counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,47.226,47.424,47.4241,47.924,47.9266,49.6741,m,1,1.7175,,[],[],[],[],[],[],[],1.7175,1,49.6745,50.1742,0,5,5,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,50.1768,50.3741,50.3742,50.874,50.8767,53.4073,z,1,2.5042,,[],[],[],[],[],[],[],2.5042,1,53.4075,53.9075,0,6,6,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,53.9097,54.1078,54.1079,54.6077,54.61,55.5411,z,1,0.9023,,[],[],[],[],[],[],[],0.9023,1,55.5413,56.0408,0,7,7,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,56.0435,56.2408,56.2408,56.741,56.7428,57.6748,m,1,0.901,,[],[],[],[],[],[],[],0.901,1,57.675,58.1744,0,8,8,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,58.1761,58.3742,58.3743,58.8738,58.8752,59.6744,z,1,0.767,,[],[],[],[],[],[],[],0.767,1,59.6746,60.1742,0,9,9,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,60.1763,60.3739,60.374,60.8743,60.8767,61.5745,z,0,0.6726,,[],[],[],[],[],[],[],0.6726,0,61.5763,62.0745,0,10,10,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,62.0759,62.2743,62.2743,62.7742,62.7758,63.7244,z,1,0.9172,,[],[],[],[],[],[],[],0.9172,1,63.7261,64.2243,0,11,11,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,64.2261,64.4246,64.4247,64.9242,64.9255,65.8406,z,1,0.8923,,[],[],[],[],[],[],[],0.8923,1,65.8408,66.3412,0,12,12,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,66.343,66.541,66.5411,67.0406,67.0424,67.8745,z,1,0.8013,,[],[],[],[],[],[],[],0.8013,1,67.8748,68.3751,0,13,13,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,68.3767,68.5744,68.5745,69.0744,69.0761,70.0799,z,1,0.9835,,[],[],[],[],[],[],[],0.9835,1,70.08,70.5749,0,14,14,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,70.5763,70.7743,70.7744,71.2745,71.2755,72.0746,z,1,0.7665,,[],[],[],[],[],[],[],0.7665,1,72.0749,72.5747,0,15,15,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.584,82.0258,space,9.4078,,0.081090104,-0.375373878,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,82.0526,82.2249,82.225,82.7249,,,,,,,,,,,,,,3.5691,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,1,0,82.7264,86.3117,z,0,3.5691,,[],[],[],[],[],[],[],86.3122,88.3085,88.309,88.3142,[],[],[],[],[],[],[],,88.3145,88.3212,0.081090104,-0.375373878,0,0,0,,0,0,0,113,1,2,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,88.3224,88.5248,88.5249,89.0248,,,,,,,,,,,,,,1.7719,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,1,89.026,90.8084,z,1,1.7719,,[],[],[],[],[],[],[],90.8086,92.8083,92.8084,98.1755,[],[],[],[],[],[],[],z,98.1758,98.176,0.081090104,-0.375373878,0,0,0,,0,1,1,26,1,2,RL,retupar,cursive,retupar_c.png,5.3609,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,98.1777,98.3748,98.3748,98.8745,,,,,,,,,,,,,,1.3877,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,3,0,98.8754,100.2755,m,1,1.3877,,[],[],[],[],[],[],[],100.2758,102.2754,102.2754,102.2759,[],[],[],[],[],[],[],,102.2761,102.2765,0.081090104,-0.375373878,0,0,0,,0,2,2,143,1,2,word,REMOVAL,print,removal_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,102.2784,102.4749,102.475,102.975,,,,,,,,,,,,,,4.7551,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,4,0,102.9757,107.7318,m,0,4.7551,,[],[],[],[],[],[],[],107.732,109.7254,109.7255,109.7257,[],[],[],[],[],[],[],,109.7258,109.726,0.081090104,-0.375373878,0,0,0,,0,3,3,71,1,2,TL,retome,cursive,retome_c.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,109.7275,109.9248,109.9248,110.4251,,,,,,,,,,,,,,0.8757,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,5,0,110.426,111.3086,m,1,0.8757,,[],[],[],[],[],[],[],111.3087,113.309,113.3091,113.3095,[],[],[],[],[],[],[],,113.3096,113.3099,0.081090104,-0.375373878,0,0,0,,0,4,4,115,1,2,word,LOGICAL,print,logical_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,113.3118,113.5086,113.5086,114.0085,,,,,,,,,,,,,,1.8879,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,6,1,114.0093,115.9085,m,1,1.8879,,[],[],[],[],[],[],[],115.9088,117.9089,117.9091,124.0117,[],[],[],[],[],[],[],z,124.0119,124.0122,0.081090104,-0.375373878,0,0,0,,0,5,5,82,1,2,word,AMATEUR,cursive,amateur_c.png,6.0969,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,124.0139,124.2085,124.2087,124.7085,,,,,,,,,,,,,,1.0801,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,7,0,124.7095,125.7916,z,1,1.0801,,[],[],[],[],[],[],[],125.7918,127.7922,127.7926,127.7932,[],[],[],[],[],[],[],,127.7933,127.7937,0.081090104,-0.375373878,0,0,0,,0,6,6,43,1,2,TL,carema,print,carema_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,127.7953,127.9916,127.9916,128.4921,,,,,,,,,,,,,,3.4391,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,8,0,128.4931,131.9424,z,1,3.4391,,[],[],[],[],[],[],[],131.9426,133.9422,133.9423,133.9426,[],[],[],[],[],[],[],,133.9426,133.9429,0.081090104,-0.375373878,0,0,0,,0,7,7,19,1,2,RL,monebate,cursive,monebate_c.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,133.9445,134.1421,134.1422,134.6422,,,,,,,,,,,,,,2.122,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,9,0,134.643,136.7758,z,0,2.122,,[],[],[],[],[],[],[],136.7759,138.7753,138.7754,138.7757,[],[],[],[],[],[],[],,138.7758,138.776,0.081090104,-0.375373878,0,0,0,,0,8,8,123,1,2,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,138.7778,138.9754,138.9755,139.4758,,,,,,,,,,,,,,0.9566,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,10,0,139.477,140.442,z,1,0.9566,,[],[],[],[],[],[],[],140.4421,142.4424,142.4425,142.4428,[],[],[],[],[],[],[],,142.4428,142.4432,0.081090104,-0.375373878,0,0,0,,0,9,9,1,1,2,RL,caleberia,print,caleberia_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,142.4453,142.6423,142.6425,143.1424,,,,,,,,,,,,,,4.5131,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,11,1,143.1435,147.6584,z,1,4.5131,,[],[],[],[],[],[],[],147.6586,149.6589,149.659,150.7424,[],[],[],[],[],[],[],z,150.7425,150.7428,0.081090104,-0.375373878,0,0,0,,0,10,10,42,1,2,TL,bedise,cursive,bedise_c.png,1.0746,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,150.745,150.9423,150.9425,151.4422,,,,,,,,,,,,,,0.9208,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,0,151.443,152.3755,z,1,0.9208,,[],[],[],[],[],[],[],152.3755,154.3754,154.3755,154.3757,[],[],[],[],[],[],[],,154.3757,154.3758,0.081090104,-0.375373878,0,0,0,,0,11,11,77,1,2,TL,sloten,print,sloten_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,154.3771,154.5759,154.576,155.0757,,,,,,,,,,,,,,1.0568,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,13,1,155.0763,156.1424,m,1,1.0568,,[],[],[],[],[],[],[],156.1424,158.1425,158.1427,159.1095,[],[],[],[],[],[],[],m,159.1096,159.1099,0.081090104,-0.375373878,0,0,0,,0,12,12,147,1,2,word,ROMANTIC,print,romantic_p.png,0.9563,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,159.1118,159.3087,159.3088,159.8089,,,,,,,,,,,,,,1.594,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,0,159.8097,161.4092,z,1,1.594,,[],[],[],[],[],[],[],161.4094,163.4093,163.4093,163.4095,[],[],[],[],[],[],[],,163.4096,163.4096,0.081090104,-0.375373878,0,0,0,,0,13,13,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,163.4111,163.6092,163.6092,164.1092,,,,,,,,,,,,,,2.8056,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,15,0,164.1097,166.9262,m,0,2.8056,,[],[],[],[],[],[],[],166.9263,168.926,168.9261,168.9264,[],[],[],[],[],[],[],,168.9265,168.9267,0.081090104,-0.375373878,0,0,0,,0,14,14,37,1,2,TL,adacemy,cursive,adacemy_c.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,168.9285,169.1261,169.1262,169.6262,,,,,,,,,,,,,,1.8708,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,169.6268,171.5093,z,1,1.8708,,[],[],[],[],[],[],[],171.5095,173.5093,173.5094,173.5098,[],[],[],[],[],[],[],,173.5098,173.51,0.081090104,-0.375373878,0,0,0,,0,15,15,70,1,2,TL,retalive,print,retalive_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,173.5123,173.7095,173.7097,174.2096,,,,,,,,,,,,,,0.8876,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,17,0,174.2104,175.1095,z,1,0.8876,,[],[],[],[],[],[],[],175.1096,177.1095,177.1096,177.1098,[],[],[],[],[],[],[],,177.1099,177.1101,0.081090104,-0.375373878,0,0,0,,0,16,16,16,1,2,RL,losipal,print,losipal_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,177.1118,177.3095,177.3096,177.8096,,,,,,,,,,,,,,1.9567,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,18,0,177.8104,179.7759,z,1,1.9567,,[],[],[],[],[],[],[],179.776,181.776,181.776,181.7762,[],[],[],[],[],[],[],,181.7764,181.7766,0.081090104,-0.375373878,0,0,0,,0,17,17,9,1,2,RL,denficy,print,denficy_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,181.7782,181.9761,181.9762,182.476,,,,,,,,,,,,,,3.0577,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,19,0,182.4767,185.5429,z,0,3.0577,,[],[],[],[],[],[],[],185.543,187.5433,187.5434,187.5436,[],[],[],[],[],[],[],,187.5437,187.5442,0.080425411,-0.378032589,0,0,0,,0,18,18,126,1,2,word,OPTIMAL,cursive,optimal_c.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,187.5455,187.7487,187.7488,188.2433,,,,,,,,,,,,,,0.6055,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,0,188.2442,188.8598,z,1,0.6055,,[],[],[],[],[],[],[],188.86,190.8595,190.8597,190.8598,[],[],[],[],[],[],[],,190.86,190.8601,-0.034562937,-0.386008661,0,0,0,,0,19,19,66,1,2,TL,prodive,cursive,prodive_c.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,190.862,191.0599,191.0599,191.5597,,,,,,,,,,,,,,1.2062,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,21,0,191.5605,192.7764,m,1,1.2062,,[],[],[],[],[],[],[],192.7765,194.776,194.776,194.7764,[],[],[],[],[],[],[],,194.7764,194.7765,-0.034562937,-0.386008661,0,0,0,,0,20,20,81,1,2,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,32185,001,2025-11-06_18h42.58.083,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,194.7778,194.9763,194.9764,195.4759,,,,,,,,,,,,,,1.5876,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,22,0,195.4768,197.0764,m,0,1.5876,,[],[],[],[],[],[],[],197.0766,199.0766,199.0766,199.0767,[],[],[],[],[],[],[],,199.0768,199.077,-0.034562937,-0.386008661,0,0,0,,0,21,21,38,1,2,TL,atameur,cursive,atameur_c.png,,,,,,
