counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,272.117,272.312,272.312,272.813,,,,,,,,,,,,,,0.911,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,24,0,272.814,273.729,z,1,0.911,,[],[],[],[],[],[],[],273.73,275.729,275.729,275.73,[],[],[],[],[],[],[],,275.73,275.731,0.107777778,0.148888889,0,0,0,,0,23,23,41,1,2,TL,befenit,cursive,befenit_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,275.733,275.929,275.929,276.429,,,,,,,,,,,,,,1.392,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,25,0,276.43,277.829,m,1,1.392,,[],[],[],[],[],[],[],277.829,279.829,279.829,279.83,[],[],[],[],[],[],[],,279.83,279.83,0.107777778,0.148888889,0,0,0,,0,24,24,156,1,2,word,TRIBUTE,cursive,tribute_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,279.832,280.029,280.029,280.529,,,,,,,,,,,,,,1.123,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,26,1,280.53,281.662,m,1,1.123,,[],[],[],[],[],[],[],281.663,283.663,283.663,286.231,[],[],[],[],[],[],[],z,286.231,286.231,0.107777778,0.148888889,0,0,0,,0,25,25,87,1,2,word,CAFETERIA,print,cafeteria_p.png,2.564,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,286.232,286.429,286.429,286.929,,,,,,,,,,,,,,0.923,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,27,0,286.931,287.863,m,0,0.923,,[],[],[],[],[],[],[],287.863,289.863,289.863,289.864,[],[],[],[],[],[],[],,289.864,289.864,0.107777778,0.148888889,0,0,0,,0,26,26,57,1,2,TL,meromy,cursive,meromy_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,289.865,290.062,290.063,290.563,,,,,,,,,,,,,,1.97,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,28,0,290.564,292.546,m,1,1.97,,[],[],[],[],[],[],[],292.546,294.546,294.547,294.547,[],[],[],[],[],[],[],,294.547,294.547,0.107777778,0.148888889,0,0,0,,0,27,27,109,1,2,word,GRATEFUL,cursive,grateful_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,294.548,294.746,294.746,295.245,,,,,,,,,,,,,,1.497,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,29,0,295.246,296.747,z,0,1.497,,[],[],[],[],[],[],[],296.747,298.747,298.747,298.747,[],[],[],[],[],[],[],,298.748,298.748,0.107777778,0.148888889,0,0,0,,0,28,28,126,1,2,word,OPTIMAL,cursive,optimal_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,298.749,298.947,298.947,299.446,,,,,,,,,,,,,,3.322,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,30,0,299.447,302.78,z,1,3.322,,[],[],[],[],[],[],[],302.78,304.78,304.78,304.781,[],[],[],[],[],[],[],,304.781,304.782,0.107777778,0.148888889,0,0,0,,0,29,29,25,1,2,RL,rabigly,print,rabigly_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,304.783,304.98,304.98,305.48,,,,,,,,,,,,,,0.772,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,31,0,305.48,306.264,z,1,0.772,,[],[],[],[],[],[],[],306.264,308.264,308.264,308.264,[],[],[],[],[],[],[],,308.264,308.264,0.107777778,0.148888889,0,0,0,,0,30,30,55,1,2,TL,lotace,print,lotace_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,308.266,308.463,308.464,308.963,,,,,,,,,,,,,,1.005,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,32,0,308.963,309.979,m,0,1.005,,[],[],[],[],[],[],[],309.98,311.981,311.981,311.982,[],[],[],[],[],[],[],,311.982,311.982,0.107777778,0.148888889,0,0,0,,0,31,31,68,1,2,TL,quatily,cursive,quatily_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,311.983,312.18,312.18,312.68,,,,,,,,,,,,,,1.905,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,33,0,312.681,314.597,m,1,1.905,,[],[],[],[],[],[],[],314.598,316.597,316.597,316.598,[],[],[],[],[],[],[],,316.598,316.598,0.107777778,0.148888889,0,0,0,,0,32,32,152,1,2,word,SPECIMEN,print,specimen_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,316.599,316.797,316.797,317.297,,,,,,,,,,,,,,4.488,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,34,1,317.298,321.797,m,0,4.488,,[],[],[],[],[],[],[],321.798,323.797,323.798,328.564,[],[],[],[],[],[],[],z,328.564,328.565,0.107777778,0.148888889,0,0,0,,0,33,33,40,1,2,TL,bevoled,cursive,bevoled_c.png,4.758,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,328.566,328.763,328.763,329.264,,,,,,,,,,,,,,1.809,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,35,0,329.265,331.081,z,0,1.809,,[],[],[],[],[],[],[],331.081,333.081,333.081,333.081,[],[],[],[],[],[],[],,333.082,333.082,0.107777778,0.148888889,0,0,0,,0,34,34,146,1,2,word,RETIRE,cursive,retire_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,333.083,333.281,333.281,333.781,,,,,,,,,,,,,,9.704,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,36,0,333.782,343.498,z,1,9.704,,[],[],[],[],[],[],[],343.499,345.498,345.498,345.499,[],[],[],[],[],[],[],,345.499,345.499,0.107777778,0.148888889,0,0,0,,0,35,35,74,1,2,TL,rerite,cursive,rerite_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,345.501,345.698,345.698,346.198,,,,,,,,,,,,,,1.905,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,37,0,346.199,348.115,m,1,1.905,,[],[],[],[],[],[],[],348.115,350.115,350.115,350.116,[],[],[],[],[],[],[],,350.116,350.116,0.107777778,0.148888889,0,0,0,,0,36,36,82,1,2,word,AMATEUR,cursive,amateur_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,350.117,350.315,350.315,350.815,,,,,,,,,,,,,,1.855,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,38,0,350.816,352.682,m,1,1.855,,[],[],[],[],[],[],[],352.682,354.682,354.682,354.682,[],[],[],[],[],[],[],,354.682,354.683,0.107777778,0.148888889,0,0,0,,0,37,37,108,1,2,word,FORTUNE,print,fortune_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,354.683,354.882,354.882,355.382,,,,,,,,,,,,,,0.912,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,39,0,355.383,356.299,m,1,0.912,,[],[],[],[],[],[],[],356.299,358.299,358.299,358.299,[],[],[],[],[],[],[],,358.299,358.299,0.107777778,0.148888889,0,0,0,,0,38,38,131,1,2,word,POPULAR,cursive,popular_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,358.301,358.498,358.498,358.999,,,,,,,,,,,,,,1.404,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,40,1,359,360.415,m,1,1.404,,[],[],[],[],[],[],[],360.415,362.416,362.416,363.699,[],[],[],[],[],[],[],z,363.699,363.7,0.107777778,0.148888889,0,0,0,,0,39,39,80,1,2,word,ACADEMY,cursive,academy_c.png,1.272,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,363.702,363.899,363.899,364.399,,,,,,,,,,,,,,3.353,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,41,1,364.4,367.765,m,0,3.353,,[],[],[],[],[],[],[],367.766,369.766,369.766,371.732,[],[],[],[],[],[],[],z,371.732,371.733,0.107777778,0.148888889,0,0,0,,0,40,40,27,1,2,RL,repifion,cursive,repifion_c.png,1.959,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,371.734,371.933,371.933,372.432,,,,,,,,,,,,,,1.825,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,42,0,372.433,374.266,z,1,1.825,,[],[],[],[],[],[],[],374.266,376.265,376.265,376.266,[],[],[],[],[],[],[],,376.266,376.267,0.107777778,0.148888889,0,0,0,,0,41,41,38,1,2,TL,atameur,cursive,atameur_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,376.269,376.466,376.466,376.965,,,,,,,,,,,,,,0.725,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,43,0,376.966,377.699,m,1,0.725,,[],[],[],[],[],[],[],377.699,379.699,379.699,379.7,[],[],[],[],[],[],[],,379.7,379.7,0.107777778,0.148888889,0,0,0,,0,42,42,157,1,2,word,VALIDITY,print,validity_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,379.701,379.899,379.899,380.399,,,,,,,,,,,,,,2.607,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,44,0,380.4,383.016,z,1,2.607,,[],[],[],[],[],[],[],383.016,385.016,385.016,385.017,[],[],[],[],[],[],[],,385.017,385.017,0.107777778,0.148888889,0,0,0,,0,43,43,31,1,2,RL,spetisic,print,spetisic_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,385.019,385.216,385.216,385.716,,,,,,,,,,,,,,1.362,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,45,1,385.717,387.083,m,1,1.362,,[],[],[],[],[],[],[],387.083,389.082,389.082,391.5,[],[],[],[],[],[],[],z,391.5,391.5,0.107777778,0.148888889,0,0,0,,0,44,44,137,1,2,word,RAPIDLY,print,rapidly_p.png,2.409,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,391.501,391.7,391.7,392.2,,,,,,,,,,,,,,1.306,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,46,0,392.2,393.517,z,0,1.306,,[],[],[],[],[],[],[],393.517,395.516,395.516,395.517,[],[],[],[],[],[],[],,395.517,395.517,0.107777778,0.148888889,0,0,0,,0,45,45,85,1,2,word,BENEFIT,cursive,benefit_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,395.518,395.717,395.717,396.217,,,,,,,,,,,,,,2.191,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,47,0,396.217,398.417,z,0,2.191,,[],[],[],[],[],[],[],398.417,400.417,400.417,400.417,[],[],[],[],[],[],[],,400.418,400.418,0.107777778,0.148888889,0,0,0,,0,46,46,90,1,2,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,400.42,400.617,400.617,401.117,,,,,,,,,,,,,,6.175,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,48,0,401.118,407.3,z,1,6.175,,[],[],[],[],[],[],[],407.301,409.3,409.301,409.301,[],[],[],[],[],[],[],,409.301,409.302,0.107777778,0.148888889,0,0,0,,0,47,47,15,1,2,RL,linedal,print,linedal_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,409.303,409.5,409.501,410,,,,,,,,,,,,,,2.309,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,49,0,410.001,412.317,z,1,2.309,,[],[],[],[],[],[],[],412.317,414.317,414.317,414.318,[],[],[],[],[],[],[],,414.318,414.318,0.107777778,0.148888889,0,0,0,,0,48,48,7,1,2,RL,cocewage,cursive,cocewage_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,414.319,414.517,414.517,415.017,,,,,,,,,,,,,,1.773,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,50,0,415.018,416.801,m,1,1.773,,[],[],[],[],[],[],[],416.801,418.801,418.801,418.801,[],[],[],[],[],[],[],,418.801,418.802,0.107777778,0.148888889,0,0,0,,0,49,49,154,1,2,word,STORAGE,print,storage_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,418.803,419.001,419.001,419.501,,,,,,,,,,,,,,2.305,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,51,0,419.501,421.818,z,1,2.305,,[],[],[],[],[],[],[],421.818,423.818,423.818,423.818,[],[],[],[],[],[],[],,423.818,423.819,0.107777778,0.148888889,0,0,0,,0,50,50,72,1,2,TL,revomal,print,revomal_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,423.82,424.017,424.018,424.518,,,,,,,,,,,,,,18.409,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,52,0,424.518,442.935,z,1,18.409,,[],[],[],[],[],[],[],442.935,444.935,444.935,444.936,[],[],[],[],[],[],[],,444.936,444.937,0.107777778,0.148888889,0,0,0,,0,51,51,26,1,2,RL,retupar,cursive,retupar_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,444.938,445.135,445.135,445.635,,,,,,,,,,,,,,2.105,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,53,0,445.635,447.752,z,1,2.105,,[],[],[],[],[],[],[],447.752,449.752,449.752,449.753,[],[],[],[],[],[],[],,449.753,449.754,0.107777778,0.148888889,0,0,0,,0,52,52,69,1,2,TL,resufal,cursive,resufal_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,449.755,449.952,449.952,450.452,,,,,,,,,,,,,,2.191,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,54,1,450.452,452.652,m,1,2.191,,[],[],[],[],[],[],[],452.652,454.652,454.652,458.518,[],[],[],[],[],[],[],z,458.518,458.518,0.107777778,0.148888889,0,0,0,,0,53,53,110,1,2,word,HERITAGE,print,heritage_p.png,3.855,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,458.52,458.719,458.719,459.219,,,,,,,,,,,,,,8.854,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,55,0,459.219,468.086,z,0,8.854,,[],[],[],[],[],[],[],468.086,470.086,470.086,470.087,[],[],[],[],[],[],[],,470.087,470.087,0.107777778,0.148888889,0,0,0,,0,54,54,86,1,2,word,BESIDE,cursive,beside_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,470.088,470.286,470.286,470.786,,,,,,,,,,,,,,2.42,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,56,1,470.787,473.219,m,1,2.42,,[],[],[],[],[],[],[],473.219,475.219,475.219,476.304,[],[],[],[],[],[],[],z,476.304,476.304,0.107777778,0.148888889,0,0,0,,0,55,55,96,1,2,word,CONSIDER,print,consider_p.png,1.081,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,476.305,476.503,476.503,477.003,,,,,,,,,,,,,,1.105,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,57,0,477.003,478.119,z,1,1.105,,[],[],[],[],[],[],[],478.12,480.12,480.12,480.12,[],[],[],[],[],[],[],,480.12,480.121,0.107777778,0.148888889,0,0,0,,0,56,56,77,1,2,TL,sloten,print,sloten_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,480.122,480.319,480.319,480.819,,,,,,,,,,,,,,1.244,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,58,0,480.82,482.07,z,1,1.244,,[],[],[],[],[],[],[],482.07,484.07,484.07,484.07,[],[],[],[],[],[],[],,484.07,484.071,0.107777778,0.148888889,0,0,0,,0,57,57,4,1,2,RL,cenesony,print,cenesony_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,484.072,484.27,484.27,484.77,,,,,,,,,,,,,,0.988,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,59,0,484.77,485.77,m,1,0.988,,[],[],[],[],[],[],[],485.77,487.769,487.769,487.77,[],[],[],[],[],[],[],,487.77,487.77,0.107777778,0.148888889,0,0,0,,0,58,58,130,1,2,word,POLICY,print,policy_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,487.772,487.97,487.97,488.469,,,,,,,,,,,,,,1.66,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,60,1,488.47,490.136,m,0,1.66,,[],[],[],[],[],[],[],490.137,492.136,492.137,493.236,[],[],[],[],[],[],[],z,493.236,493.236,0.107777778,0.148888889,0,0,0,,0,59,59,76,1,2,TL,senmitent,cursive,senmitent_c.png,1.092,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,493.237,493.436,493.436,493.936,,,,,,,,,,,,,,0.71,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,61,0,493.936,494.653,z,1,0.71,,[],[],[],[],[],[],[],494.653,496.653,496.653,496.654,[],[],[],[],[],[],[],,496.654,496.654,0.107777778,0.148888889,0,0,0,,0,60,60,24,1,2,RL,rasibal,cursive,rasibal_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,496.655,496.853,496.853,497.353,,,,,,,,,,,,,,0.84,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,62,0,497.354,498.203,z,1,0.84,,[],[],[],[],[],[],[],498.203,500.203,500.203,500.204,[],[],[],[],[],[],[],,500.204,500.204,0.107777778,0.148888889,0,0,0,,0,61,61,59,1,2,TL,miskate,cursive,miskate_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,500.205,500.403,500.403,500.903,,,,,,,,,,,,,,2.623,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,63,0,500.904,503.537,m,1,2.623,,[],[],[],[],[],[],[],503.537,505.537,505.537,505.537,[],[],[],[],[],[],[],,505.537,505.538,0.107777778,0.148888889,0,0,0,,0,62,62,147,1,2,word,ROMANTIC,print,romantic_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,505.538,505.737,505.737,506.237,,,,,,,,,,,,,,1.94,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,64,0,506.238,508.187,z,1,1.94,,[],[],[],[],[],[],[],508.187,510.187,510.187,510.188,[],[],[],[],[],[],[],,510.188,510.188,0.107777778,0.148888889,0,0,0,,0,63,63,28,1,2,RL,revune,cursive,revune_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,510.189,510.386,510.386,510.886,,,,,,,,,,,,,,0.83,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,65,0,510.887,511.722,m,1,0.83,,[],[],[],[],[],[],[],511.722,513.721,513.721,513.721,[],[],[],[],[],[],[],,513.721,513.721,0.107777778,0.148888889,0,0,0,,0,64,64,92,1,2,word,CATEGORY,print,category_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,513.723,513.921,513.921,514.42,,,,,,,,,,,,,,1.426,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,66,0,514.421,515.854,z,1,1.426,,[],[],[],[],[],[],[],515.854,517.854,517.854,517.854,[],[],[],[],[],[],[],,517.854,517.855,0.107777778,0.148888889,0,0,0,,0,65,65,70,1,2,TL,retalive,print,retalive_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,517.856,518.054,518.054,518.554,,,,,,,,,,,,,,0.922,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,67,0,518.554,519.487,z,1,0.922,,[],[],[],[],[],[],[],519.488,521.487,521.488,521.488,[],[],[],[],[],[],[],,521.488,521.488,0.107777778,0.148888889,0,0,0,,0,66,66,11,1,2,RL,formuke,print,formuke_p.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,521.489,521.687,521.687,522.187,,,,,,,,,,,,,,0.987,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,68,0,522.188,523.188,m,1,0.987,,[],[],[],[],[],[],[],523.188,525.187,525.187,525.187,[],[],[],[],[],[],[],,525.188,525.188,0.107777778,0.148888889,0,0,0,,0,67,67,95,1,2,word,COMEDY,cursive,comedy_c.png,,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,525.189,525.388,525.388,525.888,,,,,,,,,,,,,,1.709,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,69,1,525.888,527.604,z,1,1.709,,[],[],[],[],[],[],[],527.604,529.604,529.605,531.321,[],[],[],[],[],[],[],z,531.321,531.321,0.107777778,0.148888889,0,0,0,,0,68,68,50,1,2,TL,donimant,print,donimant_p.png,1.708,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,531.322,531.521,531.521,532.021,,,,,,,,,,,,,,5.721,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,70,1,532.022,537.755,m,1,5.721,,[],[],[],[],[],[],[],537.755,539.755,539.755,545.405,[],[],[],[],[],[],[],z,545.405,545.406,0.107777778,0.148888889,0,0,0,,0,69,69,115,1,2,word,LOGICAL,print,logical_p.png,5.639,,,,,
,,,,32322,001,2025-12-02_17h27.00.954,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,545.407,545.605,545.605,546.105,,,,,,,,,,,,,,8.006,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,71,0,546.106,554.122,z,1,8.006,,[],[],[],[],[],[],[],554.123,556.123,556.123,556.124,[],[],[],[],[],[],[],,556.124,556.125,0.107777778,0.148888889,0,0,0,,0,70,70,56,1,2,TL,marnigal,cursive,marnigal_c.png,,,,,,
