counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,286.9457,287.1451,287.1452,287.6451,,,,,,,,,,,,,,0.6751,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,287.6457,288.3285,m,0,0.6751,,[],[],[],[],[],[],[],288.3285,290.3275,290.3275,290.3276,[],[],[],[],[],[],[],,290.3277,290.3278,0.158259549,-0.125980903,0,0,0,,0,54,54,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,290.3291,290.5284,290.5285,291.0284,,,,,,,,,,,,,,2.1025,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,56,0,291.0291,293.1441,m,1,2.1025,,[],[],[],[],[],[],[],293.1442,295.145,295.145,295.1453,[],[],[],[],[],[],[],,295.1453,295.1453,0.158259549,-0.125980903,0,0,0,,0,55,55,155,1,4,word,STRATEGY,print,strategy_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,295.1467,295.345,295.3451,295.8451,,,,,,,,,,,,,,0.8693,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,0,295.8458,296.7285,z,1,0.8693,,[],[],[],[],[],[],[],296.7286,298.7274,298.7275,298.7277,[],[],[],[],[],[],[],,298.7278,298.7279,0.158259549,-0.125980903,0,0,0,,0,56,56,12,1,4,RL,conbicer,cursive,conbicer_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,298.729,298.9273,298.9275,299.4274,,,,,,,,,,,,,,0.6408,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,299.4279,300.0785,m,1,0.6408,,[],[],[],[],[],[],[],300.0787,302.0773,302.0774,302.0777,[],[],[],[],[],[],[],,302.0777,302.0778,0.158259549,-0.125980903,0,0,0,,0,57,57,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,302.0788,302.2783,302.2784,302.7784,,,,,,,,,,,,,,0.7679,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,59,0,302.779,303.5618,z,1,0.7679,,[],[],[],[],[],[],[],303.5621,305.5617,305.5618,305.5621,[],[],[],[],[],[],[],,305.5621,305.5623,0.158259549,-0.125980903,0,0,0,,0,58,58,5,1,4,RL,bebine,print,bebine_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,305.5636,305.7617,305.7617,306.2608,,,,,,,,,,,,,,0.9528,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,1,306.2614,307.2283,z,1,0.9528,,[],[],[],[],[],[],[],307.2284,309.2283,309.2283,309.945,[],[],[],[],[],[],[],z,309.9451,309.9452,0.158259549,-0.125980903,0,0,0,,0,59,59,35,1,4,RL,probice,cursive,probice_c.png,0.7037,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,309.9467,310.145,310.145,310.644,,,,,,,,,,,,,,1.054,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,1,310.6446,311.7115,m,0,1.054,,[],[],[],[],[],[],[],311.7115,313.7118,313.7118,315.1117,[],[],[],[],[],[],[],z,315.1119,315.112,0.158259549,-0.125980903,0,0,0,,0,60,60,55,1,4,TL,corevage,cursive,corevage_c.png,1.3855,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,315.1132,315.3117,315.3118,315.8117,,,,,,,,,,,,,,0.6182,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,0,315.8123,316.445,m,0,0.6182,,[],[],[],[],[],[],[],316.4452,318.4449,318.445,318.4452,[],[],[],[],[],[],[],,318.4453,318.4453,0.158259549,-0.125980903,0,0,0,,0,61,61,40,1,4,RL,reconal,print,reconal_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,318.4468,318.644,318.6441,319.1449,,,,,,,,,,,,,,0.7556,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,0,319.1455,319.9109,m,1,0.7556,,[],[],[],[],[],[],[],319.911,321.9115,321.9116,321.9118,[],[],[],[],[],[],[],,321.9118,321.9119,0.158259549,-0.125980903,0,0,0,,0,62,62,135,1,4,word,QUALITY,print,quality_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,321.9134,322.1117,322.1117,322.6115,,,,,,,,,,,,,,1.152,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,322.6122,323.7783,m,1,1.152,,[],[],[],[],[],[],[],323.7784,325.7782,325.7783,325.7785,[],[],[],[],[],[],[],,325.7785,325.7787,0.158259549,-0.125980903,0,0,0,,0,63,63,133,1,4,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,325.7802,325.9784,325.9785,326.4775,,,,,,,,,,,,,,0.7371,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,65,0,326.478,327.2283,z,1,0.7371,,[],[],[],[],[],[],[],327.2283,329.2282,329.2283,329.2285,[],[],[],[],[],[],[],,329.2286,329.2287,0.158259549,-0.125980903,0,0,0,,0,64,64,27,1,4,RL,menowy,print,menowy_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,329.2302,329.4282,329.4283,329.9283,,,,,,,,,,,,,,1.7412,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,0,329.9288,331.6783,m,0,1.7412,,[],[],[],[],[],[],[],331.6784,333.6784,333.6784,333.6787,[],[],[],[],[],[],[],,333.6788,333.6789,0.158259549,-0.125980903,0,0,0,,0,65,65,51,1,4,TL,adsivory,cursive,adsivory_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,333.6805,333.8783,333.8783,334.3783,,,,,,,,,,,,,,1.5376,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,0,334.3789,335.9283,z,1,1.5376,,[],[],[],[],[],[],[],335.9283,337.9281,337.9282,337.9284,[],[],[],[],[],[],[],,337.9285,337.9286,0.158259549,-0.125980903,0,0,0,,0,66,66,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,337.9301,338.1283,338.1284,338.6283,,,,,,,,,,,,,,1.0738,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,338.629,339.7116,z,1,1.0738,,[],[],[],[],[],[],[],339.7117,341.7117,341.7117,341.7119,[],[],[],[],[],[],[],,341.712,341.7121,0.158259549,-0.125980903,0,0,0,,0,67,67,58,1,4,TL,edivent,print,edivent_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,341.7136,341.9117,341.9117,342.4116,,,,,,,,,,,,,,0.7693,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,342.4123,343.1943,m,1,0.7693,,[],[],[],[],[],[],[],343.1943,345.1948,345.1949,345.1951,[],[],[],[],[],[],[],,345.1952,345.1952,0.158259549,-0.125980903,0,0,0,,0,68,68,95,1,4,word,COMEDY,print,comedy_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,345.1967,345.3949,345.395,345.8948,,,,,,,,,,,,,,0.6526,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,0,345.8955,346.5616,z,1,0.6526,,[],[],[],[],[],[],[],346.5618,348.5613,348.5614,348.5616,[],[],[],[],[],[],[],,348.5617,348.5618,0.158259549,-0.125980903,0,0,0,,0,69,69,44,1,4,RL,senvilent,print,senvilent_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,348.5632,348.7615,348.7615,349.2615,,,,,,,,,,,,,,1.3487,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,349.262,350.6118,m,1,1.3487,,[],[],[],[],[],[],[],350.6119,352.6115,352.6116,352.6119,[],[],[],[],[],[],[],,352.6119,352.6121,0.158259549,-0.125980903,0,0,0,,0,70,70,143,1,4,word,REMOVAL,print,removal_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,352.6133,352.8115,352.8116,353.3109,,,,,,,,,,,,,,0.9325,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,353.3114,354.2449,m,1,0.9325,,[],[],[],[],[],[],[],354.245,356.2449,356.2449,356.2451,[],[],[],[],[],[],[],,356.2452,356.2453,0.158259549,-0.125980903,0,0,0,,0,71,71,142,1,4,word,REMOTE,cursive,remote_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,356.2467,356.4448,356.4449,356.9449,,,,,,,,,,,,,,0.7357,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,73,1,356.9455,357.6949,z,1,0.7357,,[],[],[],[],[],[],[],357.695,359.6948,359.6948,360.8783,[],[],[],[],[],[],[],z,360.8784,360.8785,0.158259549,-0.125980903,0,0,0,,0,72,72,14,1,4,RL,delahe,cursive,delahe_c.png,1.1707,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,360.8799,361.0782,361.0783,361.5782,,,,,,,,,,,,,,1.2486,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,361.5788,362.8283,z,1,1.2486,,[],[],[],[],[],[],[],362.8284,364.8274,364.8275,364.8276,[],[],[],[],[],[],[],,364.8276,364.8277,0.158259549,-0.125980903,0,0,0,,0,73,73,68,1,4,TL,prosopal,print,prosopal_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,364.829,365.0273,365.0273,365.5281,,,,,,,,,,,,,,0.9235,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,0,365.5287,366.4616,z,1,0.9235,,[],[],[],[],[],[],[],366.4617,368.4614,368.4615,368.4616,[],[],[],[],[],[],[],,368.4618,368.4619,0.158259549,-0.125980903,0,0,0,,0,74,74,43,1,4,RL,rovastic,print,rovastic_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,368.4632,368.6613,368.6614,369.1613,,,,,,,,,,,,,,0.7364,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,369.1619,369.9114,m,1,0.7364,,[],[],[],[],[],[],[],369.9115,371.9104,371.9105,371.9107,[],[],[],[],[],[],[],,371.9107,371.9109,0.158259549,-0.125980903,0,0,0,,0,75,75,146,1,4,word,RETIRE,print,retire_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,371.9119,372.1115,372.1115,372.6114,,,,,,,,,,,,,,0.8056,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,372.6121,373.4282,m,1,0.8056,,[],[],[],[],[],[],[],373.4283,375.4281,375.4282,375.4283,[],[],[],[],[],[],[],,375.4284,375.4285,0.158259549,-0.125980903,0,0,0,,0,76,76,150,1,4,word,SENTIMENT,print,sentiment_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,375.4298,375.6282,375.6283,376.1282,,,,,,,,,,,,,,0.9022,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,376.1288,377.0449,z,1,0.9022,,[],[],[],[],[],[],[],377.045,379.0448,379.0449,379.045,[],[],[],[],[],[],[],,379.0451,379.0452,0.158259549,-0.125980903,0,0,0,,0,77,77,64,1,4,TL,moredate,print,moredate_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,379.0465,379.2447,379.2447,379.7448,,,,,,,,,,,,,,1.1858,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,0,379.7454,380.9449,z,0,1.1858,,[],[],[],[],[],[],[],380.945,382.9443,382.9443,382.9445,[],[],[],[],[],[],[],,382.9445,382.9447,0.158259549,-0.125980903,0,0,0,,0,78,78,108,1,4,word,FORTUNE,cursive,fortune_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,382.946,383.144,383.1441,383.6438,,,,,,,,,,,,,,0.6832,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,383.6442,384.328,m,1,0.6832,,[],[],[],[],[],[],[],384.3282,386.3282,386.3283,386.3285,[],[],[],[],[],[],[],,386.3285,390.8449,0.158259549,-0.125980903,0,0,0,space,0,79,79,90,1,4,word,CAPITAL,print,capital_p.png,,,4.484,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,390.8462,391.0437,391.0437,391.5447,,,,,,,,,,,,,,0.7031,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,391.5451,392.2611,z,1,0.7031,,[],[],[],[],[],[],[],392.2611,394.2606,394.2607,394.2608,[],[],[],[],[],[],[],,394.2609,394.2609,0.158259549,-0.125980903,0,0,0,,0,80,80,74,1,4,TL,rerite,print,rerite_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,394.262,394.4604,394.4604,394.9611,,,,,,,,,,,,,,2.2366,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,394.9617,397.2116,m,1,2.2366,,[],[],[],[],[],[],[],397.2116,399.2114,399.2115,399.2116,[],[],[],[],[],[],[],,399.2116,399.2118,0.158259549,-0.125980903,0,0,0,,0,81,81,121,1,4,word,MISTAKE,print,mistake_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,399.2133,399.4114,399.4115,399.9115,,,,,,,,,,,,,,2.7363,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,1,399.9122,402.6611,z,0,2.7363,,[],[],[],[],[],[],[],402.6612,404.6612,404.6613,406.0446,[],[],[],[],[],[],[],z,406.0447,406.0448,0.158259549,-0.125980903,0,0,0,,0,82,82,99,1,4,word,DEBATE,cursive,debate_c.png,1.3704,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,406.0462,406.2448,406.2449,406.7445,,,,,,,,,,,,,,1.2536,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,0,406.745,408.0114,z,1,1.2536,,[],[],[],[],[],[],[],408.0115,410.0114,410.0115,410.0117,[],[],[],[],[],[],[],,410.0117,410.0118,0.158259549,-0.125980903,0,0,0,,0,83,83,61,1,4,TL,lotace,cursive,lotace_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,410.0148,410.2104,410.2104,410.7112,,,,,,,,,,,,,,1.4362,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,1,410.7119,412.1613,z,1,1.4362,,[],[],[],[],[],[],[],412.1614,414.1603,414.1603,415.1271,[],[],[],[],[],[],[],z,415.1272,415.1273,0.158259549,-0.125980903,0,0,0,,0,84,84,33,1,4,RL,pamest,cursive,pamest_c.png,0.9547,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,415.1284,415.3281,415.3283,415.828,,,,,,,,,,,,,,0.8195,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,415.8285,416.6613,z,1,0.8195,,[],[],[],[],[],[],[],416.6615,418.6612,418.6612,418.6614,[],[],[],[],[],[],[],,418.6614,418.6615,0.158259549,-0.125980903,0,0,0,,0,85,85,29,1,4,RL,motide,print,motide_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,418.6627,418.8612,418.8613,419.3613,,,,,,,,,,,,,,1.5182,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,419.3619,420.8947,m,1,1.5182,,[],[],[],[],[],[],[],420.8947,422.8936,422.8936,422.8938,[],[],[],[],[],[],[],,422.8939,422.894,0.158259549,-0.125980903,0,0,0,,0,86,86,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,422.895,423.094,423.0941,423.5946,,,,,,,,,,,,,,1.169,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,423.5953,424.7779,z,1,1.169,,[],[],[],[],[],[],[],424.778,426.778,426.778,426.7782,[],[],[],[],[],[],[],,426.7782,426.7784,0.158259549,-0.125980903,0,0,0,,0,87,87,31,1,4,RL,orimipal,print,orimipal_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,426.7798,426.9769,426.977,427.477,,,,,,,,,,,,,,0.7548,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,427.4774,428.2445,z,1,0.7548,,[],[],[],[],[],[],[],428.2446,430.2445,430.2446,430.2448,[],[],[],[],[],[],[],,430.2448,430.245,0.158259549,-0.125980903,0,0,0,,0,88,88,9,1,4,RL,cafigal,print,cafigal_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,430.2465,430.4438,430.4438,430.9437,,,,,,,,,,,,,,1.4901,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,90,0,430.9441,432.4448,m,1,1.4901,,[],[],[],[],[],[],[],432.4448,434.4447,434.4447,434.445,[],[],[],[],[],[],[],,434.4451,434.4452,0.158259549,-0.125980903,0,0,0,,0,89,89,119,1,4,word,MEMORY,print,memory_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,434.4466,434.6445,434.6446,435.1446,,,,,,,,,,,,,,0.6141,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,1,435.1454,435.7611,z,1,0.6141,,[],[],[],[],[],[],[],435.7612,437.7614,437.7614,439.2103,[],[],[],[],[],[],[],z,439.2103,439.2104,0.158259549,-0.125980903,0,0,0,,0,90,90,76,1,4,TL,setanor,print,setanor_p.png,1.4368,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,439.2117,439.4102,439.4102,439.9104,,,,,,,,,,,,,,0.9356,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,439.911,440.8614,m,1,0.9356,,[],[],[],[],[],[],[],440.8614,442.8613,442.8613,442.8616,[],[],[],[],[],[],[],,442.8617,442.8618,0.158259549,-0.125980903,0,0,0,,0,91,91,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,442.8634,443.0612,443.0613,443.5602,,,,,,,,,,,,,,1.8692,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,443.5607,445.4447,z,0,1.8692,,[],[],[],[],[],[],[],445.4448,447.4445,447.4446,447.4448,[],[],[],[],[],[],[],,447.4448,447.4449,0.158259549,-0.125980903,0,0,0,,0,92,92,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,447.4464,447.6436,447.6437,448.1446,,,,,,,,,,,,,,0.7686,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,448.1451,448.928,m,1,0.7686,,[],[],[],[],[],[],[],448.9281,450.9278,450.9278,450.9281,[],[],[],[],[],[],[],,450.9282,450.9283,0.158259549,-0.125980903,0,0,0,,0,93,93,122,1,4,word,MOBILE,print,mobile_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,450.9299,451.1278,451.1278,451.6268,,,,,,,,,,,,,,1.5254,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,451.6273,453.1612,m,1,1.5254,,[],[],[],[],[],[],[],453.1613,455.1612,455.1612,455.1614,[],[],[],[],[],[],[],,455.1615,455.1617,0.158259549,-0.125980903,0,0,0,,0,94,94,105,1,4,word,EDITOR,print,editor_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,455.1632,455.3612,455.3613,455.8611,,,,,,,,,,,,,,0.5852,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,96,0,455.862,456.4603,m,1,0.5852,,[],[],[],[],[],[],[],456.4603,458.4611,458.4612,458.4614,[],[],[],[],[],[],[],,458.4615,458.4616,0.158259549,-0.125980903,0,0,0,,0,95,95,120,1,4,word,MILITARY,print,military_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,458.4631,458.6602,458.6603,459.1612,,,,,,,,,,,,,,1.836,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,0,459.1618,461.0113,z,1,1.836,,[],[],[],[],[],[],[],461.0114,463.0111,463.0112,463.0114,[],[],[],[],[],[],[],,463.0114,463.0115,0.158259549,-0.125980903,0,0,0,,0,96,96,72,1,4,TL,relugar,cursive,relugar_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,463.0132,463.2102,463.2103,463.7102,,,,,,,,,,,,,,0.9325,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,463.7108,464.6444,m,1,0.9325,,[],[],[],[],[],[],[],464.6445,466.6435,466.6436,466.6438,[],[],[],[],[],[],[],,466.6439,466.6439,0.158259549,-0.125980903,0,0,0,,0,97,97,140,1,4,word,RELATIVE,print,relative_p.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,466.645,466.8435,466.8435,467.3445,,,,,,,,,,,,,,0.8863,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,467.3453,468.2435,z,1,0.8863,,[],[],[],[],[],[],[],468.2436,470.2445,470.2446,470.2448,[],[],[],[],[],[],[],,470.2448,470.245,0.158259549,-0.125980903,0,0,0,,0,98,98,50,1,4,RL,vecelan,cursive,vecelan_c.png,,,,,,
,,,,31982,001,2025-10-17_11h17.30.492,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,470.2465,470.4445,470.4445,470.9446,,,,,,,,,,,,,,0.9693,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,100,0,470.9452,471.9268,z,1,0.9693,,[],[],[],[],[],[],[],471.9269,473.9279,473.9279,473.9282,[],[],[],[],[],[],[],,473.9282,473.9284,0.158259549,-0.125980903,0,0,0,,0,99,99,46,1,4,RL,skofen,cursive,skofen_c.png,,,,,,
