counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,114.2095,114.4007,114.4008,114.9052,,,,,,,,,,,,,,0.8122,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,5,0,114.9057,115.7196,m,1,0.8122,,[],[],[],[],[],[],[],115.7197,117.7172,117.7172,117.7175,[],[],[],[],[],[],[],,117.7177,117.7177,-0.01518514,-0.383967896,0,0,0,,0,4,4,122,1,4,word,MOBILE,print,mobile_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,117.7196,117.9091,117.9092,118.408,,,,,,,,,,,,,,0.7966,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,6,0,118.4085,119.2148,z,1,0.7966,,[],[],[],[],[],[],[],119.215,121.2094,121.2094,121.2096,[],[],[],[],[],[],[],,121.2097,121.2098,-0.01518514,-0.383967896,0,0,0,,0,5,5,47,1,4,RL,stopave,print,stopave_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,121.2109,121.4132,121.4132,121.902,,,,,,,,,,,,,,1.3587,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,7,0,121.9026,123.2699,z,1,1.3587,,[],[],[],[],[],[],[],123.2699,125.2606,125.2607,125.2608,[],[],[],[],[],[],[],,125.2609,125.2611,-0.01518514,-0.383967896,0,0,0,,0,6,6,42,1,4,RL,revune,print,revune_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,125.262,125.4641,125.4641,125.9525,,,,,,,,,,,,,,1.1768,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,8,0,125.9531,127.1398,z,1,1.1768,,[],[],[],[],[],[],[],127.1398,129.139,129.1391,129.1394,[],[],[],[],[],[],[],,129.1394,129.1395,-0.01518514,-0.383967896,0,0,0,,0,7,7,8,1,4,RL,casagity,cursive,casagity_c.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,129.141,129.3305,129.3305,129.8298,,,,,,,,,,,,,,0.9173,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,9,0,129.83,130.7479,m,1,0.9173,,[],[],[],[],[],[],[],130.7479,132.7394,132.7394,132.7396,[],[],[],[],[],[],[],,132.7396,132.7398,-0.01518514,-0.383967896,0,0,0,,0,8,8,134,1,4,word,QUALIFY,print,qualify_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,132.7407,132.9312,132.9313,133.4317,,,,,,,,,,,,,,0.7169,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,10,0,133.4325,134.1594,m,1,0.7169,,[],[],[],[],[],[],[],134.1595,136.1529,136.153,136.1533,[],[],[],[],[],[],[],,136.1533,136.1535,-0.01518514,-0.383967896,0,0,0,,0,9,9,148,1,4,word,SALINE,print,saline_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,136.1551,136.3577,136.3578,136.8455,,,,,,,,,,,,,,1.0228,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,11,0,136.8459,137.8789,z,1,1.0228,,[],[],[],[],[],[],[],137.8789,139.8679,139.8679,139.8683,[],[],[],[],[],[],[],,139.8683,139.8685,-0.01518514,-0.383967896,0,0,0,,0,10,10,41,1,4,RL,rebicent,cursive,rebicent_c.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,139.8695,140.0726,140.0726,140.5639,,,,,,,,,,,,,,0.6822,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,12,0,140.5645,141.2562,m,1,0.6822,,[],[],[],[],[],[],[],141.2562,143.2542,143.2542,143.2544,[],[],[],[],[],[],[],,143.2544,143.2546,-0.01518514,-0.383967896,0,0,0,,0,11,11,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,143.2555,143.4579,143.4582,143.953,,,,,,,,,,,,,,0.7448,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,13,0,143.9533,144.7082,m,1,0.7448,,[],[],[],[],[],[],[],144.7083,146.7053,146.7054,146.7057,[],[],[],[],[],[],[],,146.7057,146.706,-0.01518514,-0.383967896,0,0,0,,0,12,12,125,1,4,word,OPERATOR,print,operator_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,146.7076,146.8989,146.8989,147.4027,,,,,,,,,,,,,,0.5774,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,14,0,147.4032,147.984,m,1,0.5774,,[],[],[],[],[],[],[],147.9841,149.9782,149.9782,149.9785,[],[],[],[],[],[],[],,149.9786,149.9787,-0.01518514,-0.383967896,0,0,0,,0,13,13,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,149.9801,150.1676,150.1677,150.6778,,,,,,,,,,,,,,0.8978,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,15,0,150.6783,151.5849,z,1,0.8978,,[],[],[],[],[],[],[],151.585,153.5772,153.5772,153.5774,[],[],[],[],[],[],[],,153.5774,153.5775,-0.01518514,-0.383967896,0,0,0,,0,14,14,13,1,4,RL,crisival,cursive,crisival_c.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,153.5786,153.7659,153.7659,154.2698,,,,,,,,,,,,,,0.7132,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,16,1,154.2702,154.9853,m,1,0.7132,,[],[],[],[],[],[],[],154.9854,156.9746,156.9747,158.362,[],[],[],[],[],[],[],m,158.3621,158.3622,-0.01518514,-0.383967896,0,0,0,,0,15,15,111,1,4,word,INDICATE,print,indicate_p.png,1.3866,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,158.3631,158.5579,158.5579,159.0573,,,,,,,,,,,,,,1.123,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,17,0,159.0577,160.1886,m,1,1.123,,[],[],[],[],[],[],[],160.1887,162.1827,162.1828,162.1829,[],[],[],[],[],[],[],,162.1829,162.1831,-0.01518514,-0.383967896,0,0,0,,0,16,16,124,1,4,word,NUMERICAL,cursive,numerical_c.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,162.1843,162.3713,162.3714,162.8847,,,,,,,,,,,,,,0.8028,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,18,0,162.8852,163.6959,z,1,0.8028,,[],[],[],[],[],[],[],163.6959,165.6842,165.6843,165.6844,[],[],[],[],[],[],[],,165.6845,165.6846,-0.01518514,-0.383967896,0,0,0,,0,17,17,21,1,4,RL,insibate,print,insibate_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,165.6855,165.8888,165.8888,166.3745,,,,,,,,,,,,,,0.7676,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,19,0,166.375,167.1536,z,1,0.7676,,[],[],[],[],[],[],[],167.1537,169.142,169.1421,169.1423,[],[],[],[],[],[],[],,169.1424,169.1426,-0.01518514,-0.383967896,0,0,0,,0,18,18,54,1,4,TL,codemy,print,codemy_p.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,169.1436,169.3466,169.3466,169.8437,,,,,,,,,,,,,,0.6776,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,20,0,169.8441,170.5228,z,0,0.6776,,[],[],[],[],[],[],[],170.5228,172.5219,172.5219,172.5222,[],[],[],[],[],[],[],,172.5222,172.5223,-0.01518514,-0.383967896,0,0,0,,0,19,19,114,1,4,word,LOCATE,cursive,locate_c.png,,,,,,
,,,,31783,001,2025-11-18_19h58.31.548,HW_LDT_1,2024.2.4,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,172.5234,172.7246,172.7246,173.2189,,,,,,,,,,,,,,1.203,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,21,0,173.2193,174.4323,z,1,1.203,,[],[],[],[],[],[],[],174.4323,176.4326,176.4326,176.4327,[],[],[],[],[],[],[],,176.4328,176.4329,-0.01518514,-0.383967896,0,0,0,,0,20,20,24,1,4,RL,marmipal,cursive,marmipal_c.png,,,,,,
