counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,58.6967,58.8954,58.8955,59.3954,59.3963,60.1622,z,1,0.743,,[],[],[],[],[],[],[],0.743,1,60.1623,60.6612,0,5,5,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,60.6629,60.862,60.8621,61.3621,61.363,62.062,m,1,0.6784,,[],[],[],[],[],[],[],0.6784,1,62.0622,62.5612,0,6,6,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,62.5626,62.7621,62.7622,63.262,63.2628,64.179,z,1,0.9065,,[],[],[],[],[],[],[],0.9065,1,64.1791,64.6778,0,7,7,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,64.6795,64.8779,64.8779,65.3789,65.3798,66.2778,z,1,0.8774,,[],[],[],[],[],[],[],0.8774,1,66.2779,66.7788,0,8,8,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,66.7802,66.9776,66.9776,67.4782,67.4792,68.6446,z,1,1.1462,,[],[],[],[],[],[],[],1.1462,1,68.6447,69.1455,0,9,9,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,69.1466,69.3449,69.3449,69.8455,69.8464,70.5284,m,1,0.6591,,[],[],[],[],[],[],[],0.6591,1,70.5285,71.0279,0,10,10,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,71.0292,71.2284,71.2284,71.7277,71.7286,72.4444,m,1,0.6946,,[],[],[],[],[],[],[],0.6946,1,72.4445,72.9444,0,11,11,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,72.9457,73.145,73.1451,73.6454,73.6466,74.5444,z,1,0.8763,,[],[],[],[],[],[],[],0.8763,1,74.5445,75.0444,0,12,12,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,75.0455,75.2444,75.2445,75.7445,75.7455,76.512,z,1,0.7453,,[],[],[],[],[],[],[],0.7453,1,76.5121,77.0112,0,13,13,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,77.0125,77.211,77.211,77.7122,77.7129,78.4618,m,1,0.732,,[],[],[],[],[],[],[],0.732,1,78.4618,78.9611,0,14,14,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,78.9625,79.1619,79.1619,79.6622,79.6632,80.6779,z,1,0.9894,,[],[],[],[],[],[],[],0.9894,1,80.6781,81.1788,0,15,15,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1871,92.7202,space,11.4959,,-0.138779671,-0.384771106,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,92.7301,92.9123,92.9124,93.4115,,,,,,,,,,,,,,2.2177,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,1,0,93.4135,95.6458,m,0,2.2177,,[],[],[],[],[],[],[],95.6461,97.6458,97.646,97.6493,[],[],[],[],[],[],[],,97.6495,97.6512,-0.138779671,-0.384771106,0,0,0,,0,0,0,79,1,3,TL,veretan,cursive,veretan_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,97.6521,97.8455,97.8456,98.3455,,,,,,,,,,,,,,1.173,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,2,0,98.346,99.5289,m,1,1.173,,[],[],[],[],[],[],[],99.529,101.5289,101.529,101.5292,[],[],[],[],[],[],[],,101.5293,101.5294,-0.138779671,-0.384771106,0,0,0,,0,1,1,113,1,3,word,LITERAL,print,literal_p.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,101.5307,101.7281,101.7282,102.2288,,,,,,,,,,,,,,3.2048,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,3,0,102.2293,105.4451,z,0,3.2048,,[],[],[],[],[],[],[],105.4452,107.4457,107.4457,107.4461,[],[],[],[],[],[],[],,107.4461,107.4461,-0.138779671,-0.384771106,0,0,0,,0,2,2,149,1,3,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,107.4473,107.6447,107.6448,108.145,,,,,,,,,,,,,,2.2546,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,4,0,108.1457,110.4123,z,1,2.2546,,[],[],[],[],[],[],[],110.4124,112.412,112.4121,112.4124,[],[],[],[],[],[],[],,112.4126,112.4127,-0.138779671,-0.384771106,0,0,0,,0,3,3,51,1,3,TL,liretal,print,liretal_p.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,112.4142,112.6123,112.6126,113.1113,,,,,,,,,,,,,,0.986,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,5,0,113.1121,114.1114,m,1,0.986,,[],[],[],[],[],[],[],114.1115,116.1123,116.1124,116.1126,[],[],[],[],[],[],[],,116.1127,116.1129,-0.138779671,-0.384771106,0,0,0,,0,4,4,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,116.1144,116.3121,116.3122,116.8123,,,,,,,,,,,,,,1.2855,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,6,0,116.8131,118.112,m,1,1.2855,,[],[],[],[],[],[],[],118.1121,120.1123,120.1124,120.1128,[],[],[],[],[],[],[],,120.1129,120.113,-0.138779671,-0.384771106,0,0,0,,0,5,5,143,1,3,word,REMOVAL,cursive,removal_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,120.1143,120.3113,120.3113,120.8119,,,,,,,,,,,,,,3.0896,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,7,1,120.8125,123.9111,z,1,3.0896,,[],[],[],[],[],[],[],123.9112,125.9114,125.9115,133.7292,[],[],[],[],[],[],[],m,133.7293,133.7296,-0.138779671,-0.384771106,0,0,0,,0,6,6,11,1,3,RL,ebiwent,cursive,ebiwent_c.png,7.8112,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,133.7315,133.9281,133.9282,134.429,,,,,,,,,,,,,,10.4268,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,8,0,134.4299,144.8626,z,1,10.4268,,[],[],[],[],[],[],[],144.863,146.8625,146.8626,146.8631,[],[],[],[],[],[],[],,146.8632,146.8633,-0.137694399,-0.384994007,0,0,0,,0,7,7,59,1,3,TL,paficic,cursive,paficic_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,146.8661,147.0623,147.0624,147.5625,,,,,,,,,,,,,,1.8021,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,9,0,147.5633,149.3781,m,1,1.8021,,[],[],[],[],[],[],[],149.3783,151.3793,151.3794,151.3796,[],[],[],[],[],[],[],,151.3796,151.3797,-0.137694399,-0.384994007,0,0,0,,0,8,8,122,1,3,word,MOBILE,cursive,mobile_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,151.381,151.5792,151.5793,152.0791,,,,,,,,,,,,,,0.9358,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,10,0,152.0797,153.0289,m,1,0.9358,,[],[],[],[],[],[],[],153.029,155.0282,155.0282,155.0285,[],[],[],[],[],[],[],,155.0287,155.029,-0.137694399,-0.384994007,0,0,0,,0,9,9,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,155.0302,155.2292,155.2292,155.7288,,,,,,,,,,,,,,0.7727,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,11,0,155.7292,156.5123,m,1,0.7727,,[],[],[],[],[],[],[],156.5124,158.5116,158.5116,158.5119,[],[],[],[],[],[],[],,158.5122,158.5124,-0.137694399,-0.384994007,0,0,0,,0,10,10,152,1,3,word,SPECIMEN,print,specimen_p.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,158.5154,158.7125,158.7126,159.2116,,,,,,,,,,,,,,1.9221,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,0,159.2121,161.1456,z,1,1.9221,,[],[],[],[],[],[],[],161.1457,163.146,163.146,163.1462,[],[],[],[],[],[],[],,163.1463,163.1464,-0.137694399,-0.384994007,0,0,0,,0,11,11,9,1,3,RL,docirant,print,docirant_p.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,163.1478,163.346,163.3461,163.8459,,,,,,,,,,,,,,0.7896,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,13,0,163.8467,164.645,m,1,0.7896,,[],[],[],[],[],[],[],164.645,166.6458,166.6459,166.6462,[],[],[],[],[],[],[],,166.6463,166.6464,-0.137694399,-0.384778414,0,0,0,,0,12,12,124,1,3,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,166.6484,166.8454,166.8454,167.3452,,,,,,,,,,,,,,3.77,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,0,167.3458,171.1293,z,1,3.77,,[],[],[],[],[],[],[],171.1293,173.1293,173.1294,173.1296,[],[],[],[],[],[],[],,173.1296,173.1297,-0.137694399,-0.384778414,0,0,0,,0,13,13,29,1,3,RL,selamor,cursive,selamor_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,173.1311,173.3284,173.3285,173.8293,,,,,,,,,,,,,,3.2531,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,15,1,173.83,177.0959,m,1,3.2531,,[],[],[],[],[],[],[],177.096,179.0958,179.0959,180.9963,[],[],[],[],[],[],[],z,180.9963,180.9965,-0.137694399,-0.384778414,0,0,0,,0,14,14,121,1,3,word,MISTAKE,cursive,mistake_c.png,1.887,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,180.9986,181.1949,181.1949,181.6959,,,,,,,,,,,,,,4.198,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,1,181.6964,185.896,z,1,4.198,,[],[],[],[],[],[],[],185.8962,187.895,187.8952,194.3114,[],[],[],[],[],[],[],z,194.3115,194.3116,-0.138125585,-0.384778414,0,0,0,,0,15,15,4,1,3,RL,cafigal,cursive,cafigal_c.png,6.404,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,194.3127,194.5122,194.5123,195.0126,,,,,,,,,,,,,,1.4705,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,17,0,195.0133,196.4963,m,1,1.4705,,[],[],[],[],[],[],[],196.4964,198.4954,198.4954,198.4956,[],[],[],[],[],[],[],,198.4957,198.4958,-0.138344832,-0.384778414,0,0,0,,0,16,16,115,1,3,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,198.4968,198.6958,198.696,199.1959,,,,,,,,,,,,,,1.5864,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,18,0,199.1974,200.7951,m,1,1.5864,,[],[],[],[],[],[],[],200.7952,202.7953,202.7954,202.7957,[],[],[],[],[],[],[],,202.7958,202.796,-0.138560424,-0.384778414,0,0,0,,0,17,17,83,1,3,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,202.798,202.9956,202.9956,203.4953,,,,,,,,,,,,,,1.9809,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,19,0,203.4961,205.4783,z,1,1.9809,,[],[],[],[],[],[],[],205.4784,207.4795,207.4795,207.4796,[],[],[],[],[],[],[],,207.4798,207.4799,-0.138560424,-0.384778414,0,0,0,,0,18,18,25,1,3,RL,retupar,print,retupar_p.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,207.4813,207.6794,207.6794,208.1792,,,,,,,,,,,,,,2.4718,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,0,208.1799,210.6628,z,1,2.4718,,[],[],[],[],[],[],[],210.6628,212.6623,212.6624,212.6625,[],[],[],[],[],[],[],,212.6626,212.6626,-0.138560424,-0.384778414,0,0,0,,0,19,19,75,1,3,TL,sloten,cursive,sloten_c.png,,,,,,
,,,,32253,001,2025-10-18_12h55.04.713,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,212.6638,212.8617,212.8618,213.3621,,,,,,,,,,,,,,4.77,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,21,1,213.3627,218.1452,z,1,4.77,,[],[],[],[],[],[],[],218.1452,220.1462,220.1462,222.2293,[],[],[],[],[],[],[],z,222.2294,222.2296,-0.138344832,-0.384778414,0,0,0,,0,20,20,5,1,3,RL,capefory,cursive,capefory_c.png,2.0711,,,,,
