counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,39.3031,39.4837,39.4837,39.9835,,,,,,,,,,,,,,1.0261,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,1,0,39.9851,41.0167,m,1,1.0261,,[],[],[],[],[],[],[],41.017,43.0172,43.0176,43.0211,[],[],[],[],[],[],[],,43.0213,43.0231,-0.146749132,0.038993056,0,0,0,,0,0,0,141,1,4,word,RELIGION,print,religion_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,43.0241,43.2169,43.2171,43.7169,,,,,,,,,,,,,,2.3164,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,0,43.7177,46.0499,z,1,2.3164,,[],[],[],[],[],[],[],46.0501,48.0504,48.0505,48.0509,[],[],[],[],[],[],[],,48.051,48.0512,-0.146749132,0.038993056,0,0,0,,0,1,1,45,1,4,RL,spetisic,cursive,spetisic_c.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,48.0525,48.2504,48.2504,48.7504,,,,,,,,,,,,,,0.6697,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,3,0,48.7512,49.4506,m,1,0.6697,,[],[],[],[],[],[],[],49.4507,51.4505,51.4506,51.451,[],[],[],[],[],[],[],,51.451,51.4512,-0.146749132,0.038993056,0,0,0,,0,2,2,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,51.4526,51.6496,51.6496,52.1505,,,,,,,,,,,,,,1.252,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,4,0,52.1513,53.4172,m,1,1.252,,[],[],[],[],[],[],[],53.4173,55.4164,55.4165,55.4168,[],[],[],[],[],[],[],,55.4168,55.417,-0.146749132,0.038993056,0,0,0,,0,3,3,111,1,4,word,INDICATE,print,indicate_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,55.4185,55.6173,55.6174,56.1172,,,,,,,,,,,,,,1.0399,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,1,56.1181,57.1841,m,0,1.0399,,[],[],[],[],[],[],[],57.1843,59.184,59.1841,61.7171,[],[],[],[],[],[],[],z,61.7172,61.7173,-0.146749132,0.038993056,0,0,0,,0,4,4,77,1,4,TL,spemicen,cursive,spemicen_c.png,2.514,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,61.7184,61.9174,61.9175,62.4174,,,,,,,,,,,,,,0.3601,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,6,0,62.4183,62.7838,z,1,0.3601,,[],[],[],[],[],[],[],62.784,64.7841,64.7842,64.7847,[],[],[],[],[],[],[],,64.7848,64.7849,-0.146749132,0.038993056,0,0,0,,0,5,5,48,1,4,RL,vabifity,print,vabifity_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,64.7864,64.9841,64.9842,65.4843,,,,,,,,,,,,,,0.6617,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,7,0,65.4851,66.151,m,1,0.6617,,[],[],[],[],[],[],[],66.1511,68.1508,68.151,68.1513,[],[],[],[],[],[],[],,68.1513,68.1515,-0.146749132,0.038993056,0,0,0,,0,6,6,84,1,4,word,BELOVED,print,beloved_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,68.153,68.351,68.351,68.8511,,,,,,,,,,,,,,0.5946,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,8,0,68.8518,69.451,m,1,0.5946,,[],[],[],[],[],[],[],69.4511,71.4512,71.4513,71.4516,[],[],[],[],[],[],[],,71.4516,71.4517,-0.146749132,0.038993056,0,0,0,,0,7,7,95,1,4,word,COMEDY,print,comedy_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,71.4533,71.6511,71.6511,72.1511,,,,,,,,,,,,,,0.9947,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,9,0,72.1519,73.1509,z,1,0.9947,,[],[],[],[],[],[],[],73.151,75.1511,75.1512,75.1515,[],[],[],[],[],[],[],,75.1516,75.1517,-0.146749132,0.038993056,0,0,0,,0,8,8,79,1,4,TL,tritube,print,tritube_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,75.1531,75.3512,75.3512,75.851,,,,,,,,,,,,,,0.7651,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,10,0,75.8518,76.6181,m,1,0.7651,,[],[],[],[],[],[],[],76.6181,78.618,78.618,78.6183,[],[],[],[],[],[],[],,78.6184,78.6187,-0.146749132,0.038993056,0,0,0,,0,9,9,123,1,4,word,MODERATE,print,moderate_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,78.62,78.8179,78.818,79.318,,,,,,,,,,,,,,0.8262,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,11,0,79.3189,80.1513,m,1,0.8262,,[],[],[],[],[],[],[],80.1514,82.1513,82.1514,82.1517,[],[],[],[],[],[],[],,82.1517,82.1519,-0.146749132,0.038993056,0,0,0,,0,10,10,112,1,4,word,LIBERAL,cursive,liberal_c.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,82.1534,82.3513,82.3513,82.8514,,,,,,,,,,,,,,0.7307,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,0,82.852,83.5846,z,1,0.7307,,[],[],[],[],[],[],[],83.5846,85.5848,85.5849,85.5851,[],[],[],[],[],[],[],,85.5853,85.5854,-0.146749132,0.038993056,0,0,0,,0,11,11,57,1,4,TL,etidor,print,etidor_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,85.5869,85.7846,85.7847,86.2847,,,,,,,,,,,,,,0.8536,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,86.2855,87.1512,z,1,0.8536,,[],[],[],[],[],[],[],87.1513,89.1516,89.1516,89.1519,[],[],[],[],[],[],[],,89.1519,89.1521,-0.146749132,0.038993056,0,0,0,,0,12,12,50,1,4,RL,vecelan,cursive,vecelan_c.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,89.1535,89.3517,89.3518,89.8517,,,,,,,,,,,,,,1.3972,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,0,89.8524,91.2506,z,1,1.3972,,[],[],[],[],[],[],[],91.2507,93.2516,93.2517,93.252,[],[],[],[],[],[],[],,93.2521,93.2522,-0.146749132,0.038993056,0,0,0,,0,13,13,37,1,4,RL,renutal,cursive,renutal_c.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,93.2537,93.4516,93.4517,93.9517,,,,,,,,,,,,,,0.8588,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,15,0,93.9525,94.8177,m,0,0.8588,,[],[],[],[],[],[],[],94.8177,96.8183,96.8184,96.8186,[],[],[],[],[],[],[],,96.8187,96.8189,-0.146749132,0.038993056,0,0,0,,0,14,14,53,1,4,TL,cemerony,print,cemerony_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,96.8203,97.0184,97.0185,97.5174,,,,,,,,,,,,,,1.4762,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,16,0,97.5183,99.0185,m,1,1.4762,,[],[],[],[],[],[],[],99.0186,101.0186,101.0187,101.0189,[],[],[],[],[],[],[],,101.0189,101.0191,-0.146749132,0.038993056,0,0,0,,0,15,15,98,1,4,word,CRIMINAL,cursive,criminal_c.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,101.0204,101.2186,101.2187,101.7186,,,,,,,,,,,,,,0.7975,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,17,1,101.7194,102.5185,m,0,0.7975,,[],[],[],[],[],[],[],102.5186,104.5187,104.5188,106.452,[],[],[],[],[],[],[],m,106.4521,106.4523,-0.146749132,0.038993056,0,0,0,,0,16,16,69,1,4,TL,quafily,print,quafily_p.png,1.9205,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,106.4535,106.6522,106.6522,107.152,,,,,,,,,,,,,,1.2537,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,18,1,107.1528,108.4188,z,1,1.2537,,[],[],[],[],[],[],[],108.4189,110.4188,110.4189,111.7519,[],[],[],[],[],[],[],z,111.7519,111.7521,-0.146749132,0.038993056,0,0,0,,0,17,17,35,1,4,RL,probice,cursive,probice_c.png,1.3177,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,111.7528,111.9521,111.9521,112.4523,,,,,,,,,,,,,,0.67,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,19,0,112.4529,113.1523,m,1,0.67,,[],[],[],[],[],[],[],113.1524,115.1523,115.1524,115.1526,[],[],[],[],[],[],[],,115.1527,115.1529,-0.146749132,0.038993056,0,0,0,,0,18,18,107,1,4,word,EVIDENT,print,evident_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,115.1543,115.3523,115.3523,115.8523,,,,,,,,,,,,,,0.9811,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,0,115.853,116.852,z,1,0.9811,,[],[],[],[],[],[],[],116.8521,118.8523,118.8523,118.8525,[],[],[],[],[],[],[],,118.8526,118.8527,-0.146749132,0.038993056,0,0,0,,0,19,19,65,1,4,TL,orepator,print,orepator_p.png,,,,,,
,,,,30811,001,2025-10-19_12h18.18.097,HW_LDT_1,2024.2.4,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,118.8542,119.0524,119.0524,119.5524,,,,,,,,,,,,,,0.6415,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,21,0,119.5531,120.2189,m,1,0.6415,,[],[],[],[],[],[],[],120.219,122.2191,122.2192,122.2195,[],[],[],[],[],[],[],,122.2195,122.2197,-0.146749132,0.038993056,0,0,0,,0,20,20,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
