counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,key_resp_probe.rt,key_resp_probe.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,break_done_touch.clicked_name,End.started,End.stopped
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,585.7648,585.9641,585.9642,586.4642,,,,,,,,,,,,,,0.9693,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,586.4648,587.4465,m,1,0.9693,,[],[],[],[],[],[],[],587.4466,589.4475,589.4476,589.4477,[],[],[],[],[],[],[],,,,589.4478,589.4478,0.053224826,-0.398554688,0,0,0,,0,131,131,127,1,1,word,ORIGINAL,cursive,original_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,589.449,589.6465,589.6466,590.1475,,,,,,,,,,,,,,0.6709,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,133,0,590.1481,590.8311,m,1,0.6709,,[],[],[],[],[],[],[],590.8312,592.8309,592.831,592.8311,[],[],[],[],[],[],[],,,,592.8311,592.8313,0.053224826,-0.398554688,0,0,0,,0,132,132,80,1,1,word,ACADEMY,cursive,academy_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,592.8325,593.031,593.031,593.531,,,,,,,,,,,,,,1.2359,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,593.5315,594.781,m,0,1.2359,,[],[],[],[],[],[],[],594.7811,596.7811,596.7812,596.7815,[],[],[],[],[],[],[],,,,596.7815,596.7816,0.053224826,-0.398554688,0,0,0,,0,133,133,1,1,1,RL,adnicory,cursive,adnicory_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,596.7827,596.98,596.98,597.4811,,,,,,,,,,,,,,0.6869,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,597.4816,598.1801,z,1,0.6869,,[],[],[],[],[],[],[],598.1802,600.1811,600.1812,600.1815,[],[],[],[],[],[],[],,,,600.1815,600.1816,0.053224826,-0.398554688,0,0,0,,0,134,134,38,1,1,RL,stopave,cursive,stopave_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,600.1828,600.3803,600.3803,600.8812,,,,,,,,,,,,,,0.6367,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,600.8817,601.5305,m,1,0.6367,,[],[],[],[],[],[],[],601.5306,603.5311,603.5312,603.5314,[],[],[],[],[],[],[],,,,603.5315,603.5317,0.053224826,-0.398554688,0,0,0,,0,135,135,104,1,1,word,DOMINANT,cursive,dominant_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,603.5327,603.7313,603.7313,604.2312,,,,,,,,,,,,,,0.6199,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,137,1,604.2318,604.8646,m,1,0.6199,,[],[],[],[],[],[],[],604.8646,606.8638,606.8638,607.9148,[],[],[],[],[],[],[],z,1.0383,,607.9148,607.9149,0.053224826,-0.398554688,0,0,0,,0,136,136,141,1,1,word,RELIGION,cursive,religion_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,607.916,608.1145,608.1146,608.6137,,,,,,,,,,,,,,0.7046,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,608.6142,609.3315,z,1,0.7046,,[],[],[],[],[],[],[],609.3315,611.3304,611.3305,611.3306,[],[],[],[],[],[],[],,,,611.3306,611.3307,0.053224826,-0.398554688,0,0,0,,0,137,137,32,1,1,RL,rebicent,print,rebicent_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,611.332,611.5314,611.5314,612.0314,,,,,,,,,,,,,,0.9824,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,0,612.0319,613.015,m,1,0.9824,,[],[],[],[],[],[],[],613.0151,615.0148,615.0148,615.015,[],[],[],[],[],[],[],,,,615.0151,615.0152,0.053224826,-0.398554688,0,0,0,,0,138,138,148,1,1,word,SALINE,print,saline_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,615.0164,615.2148,615.2149,615.7149,,,,,,,,,,,,,,0.6536,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,0,615.7153,616.3811,m,1,0.6536,,[],[],[],[],[],[],[],616.3812,618.3806,618.3806,618.3808,[],[],[],[],[],[],[],,,,618.3808,618.3809,0.053224826,-0.398554688,0,0,0,,0,139,139,153,1,1,word,STOLEN,print,stolen_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,618.3821,618.5816,618.5817,619.0806,,,,,,,,,,,,,,0.638,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,619.0812,619.7317,z,0,0.638,,[],[],[],[],[],[],[],619.7318,621.7308,621.7308,621.731,[],[],[],[],[],[],[],,,,621.7311,621.7312,0.053224826,-0.398554688,0,0,0,,0,140,140,88,1,1,word,CAMERA,cursive,camera_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,621.7326,621.9318,621.9318,622.4319,,,,,,,,,,,,,,0.574,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,1,622.4324,623.0142,m,1,0.574,,[],[],[],[],[],[],[],623.0143,625.0153,625.0153,626.1319,[],[],[],[],[],[],[],m,1.1155,,626.132,626.132,0.053224826,-0.398554688,0,0,0,,0,141,141,159,1,1,word,VETERAN,print,veteran_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,626.1331,626.3319,626.3319,626.8316,,,,,,,,,,,,,,0.6869,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,626.8322,627.5321,z,1,0.6869,,[],[],[],[],[],[],[],627.5322,629.531,629.531,629.5313,[],[],[],[],[],[],[],,,,629.5314,629.5315,0.053224826,-0.398554688,0,0,0,,0,142,142,51,1,1,TL,corevage,print,corevage_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,629.5327,629.7321,629.7321,630.2321,,,,,,,,,,,,,,0.8649,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,630.2326,631.0986,m,1,0.8649,,[],[],[],[],[],[],[],631.0987,633.0987,633.0988,633.099,[],[],[],[],[],[],[],,,,633.0991,633.0993,0.053224826,-0.398554688,0,0,0,,0,143,143,118,1,1,word,MEDICINE,cursive,medicine_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,633.1004,633.2988,633.2988,633.7989,,,,,,,,,,,,,,0.5706,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,1,633.7994,634.3822,m,1,0.5706,,[],[],[],[],[],[],[],634.3823,636.3821,636.3822,637.7822,[],[],[],[],[],[],[],m,1.387,,637.7823,637.7825,0.053224826,-0.398554688,0,0,0,,0,144,144,90,1,1,word,CAPITAL,print,capital_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,637.7835,637.9822,637.9823,638.4821,,,,,,,,,,,,,,1.1698,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,146,0,638.4827,639.6658,z,1,1.1698,,[],[],[],[],[],[],[],639.6658,641.6657,641.6657,641.6659,[],[],[],[],[],[],[],,,,641.6659,641.666,0.053224826,-0.398554688,0,0,0,,0,145,145,6,1,1,RL,crisival,print,crisival_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,641.6672,641.8648,641.8648,642.3656,,,,,,,,,,,,,,0.6868,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,0,642.3663,643.0657,m,1,0.6868,,[],[],[],[],[],[],[],643.0657,645.0656,645.0657,645.0658,[],[],[],[],[],[],[],,,,645.0658,645.0659,0.053224826,-0.398554688,0,0,0,,0,146,146,82,1,1,word,AMATEUR,print,amateur_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,645.067,645.2658,645.2658,645.7658,,,,,,,,,,,,,,1.1201,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,645.7664,646.8992,z,1,1.1201,,[],[],[],[],[],[],[],646.8992,648.8993,648.8993,648.8996,[],[],[],[],[],[],[],,,,648.8996,648.8998,0.053224826,-0.398554688,0,0,0,,0,147,147,22,1,1,RL,patisic,print,patisic_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,648.901,649.0991,649.0992,649.5993,,,,,,,,,,,,,,1.0385,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,1,649.5998,650.6483,m,1,1.0385,,[],[],[],[],[],[],[],650.6483,652.6489,652.649,654.9161,[],[],[],[],[],[],[],z,2.2584,,654.9162,654.9163,0.053224826,-0.398554688,0,0,0,,0,148,148,126,1,1,word,OPTIMAL,print,optimal_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,654.9173,655.1161,655.1162,655.6159,,,,,,,,,,,,,,0.7537,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,150,0,655.6165,656.3828,z,1,0.7537,,[],[],[],[],[],[],[],656.3828,658.3827,658.3827,658.3829,[],[],[],[],[],[],[],,,,658.383,658.383,0.053224826,-0.398554688,0,0,0,,0,149,149,44,1,1,TL,cateferia,cursive,cateferia_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,658.3838,658.5828,658.5828,659.0828,,,,,,,,,,,,,,1.0029,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,151,0,659.0835,660.0995,m,1,1.0029,,[],[],[],[],[],[],[],660.0996,662.0996,662.0996,662.0999,[],[],[],[],[],[],[],,,,662.0999,662.1001,0.053224826,-0.398554688,0,0,0,,0,150,150,123,1,1,word,MODERATE,print,moderate_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,662.1014,662.2996,662.2996,662.7996,,,,,,,,,,,,,,0.7204,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,1,662.8001,663.533,m,1,0.7204,,[],[],[],[],[],[],[],663.5331,665.532,665.532,667.2654,[],[],[],[],[],[],[],z,1.7217,,667.2654,667.2656,0.053224826,-0.398554688,0,0,0,,0,151,151,139,1,1,word,REGULAR,print,regular_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,667.2665,667.4657,667.4657,667.9664,,,,,,,,,,,,,,1.1526,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,0,667.967,669.1331,m,1,1.1526,,[],[],[],[],[],[],[],669.1332,671.1332,671.1332,671.1333,[],[],[],[],[],[],[],,,,671.1334,671.1335,0.053224826,-0.398554688,0,0,0,,0,152,152,152,1,1,word,SPECIMEN,cursive,specimen_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,671.1345,671.332,671.3321,671.8333,,,,,,,,,,,,,,0.8245,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,154,1,671.8337,672.6666,z,1,0.8245,,[],[],[],[],[],[],[],672.6666,674.6665,674.6666,675.6165,[],[],[],[],[],[],[],z,0.9478,,675.6165,675.6167,0.053224826,-0.398554688,0,0,0,,0,153,153,53,1,1,TL,dentisy,cursive,dentisy_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,675.6174,675.8156,675.8156,676.3168,,,,,,,,,,,,,,1.6571,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,676.3172,677.9834,z,1,1.6571,,[],[],[],[],[],[],[],677.9835,679.9834,679.9835,679.9836,[],[],[],[],[],[],[],,,,679.9837,679.9838,0.053224826,-0.398554688,0,0,0,,0,154,154,63,1,1,TL,molibe,cursive,molibe_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,679.9851,680.1834,680.1834,680.6833,,,,,,,,,,,,,,0.5863,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,680.6839,681.2834,z,1,0.5863,,[],[],[],[],[],[],[],681.2836,683.2833,683.2834,683.2836,[],[],[],[],[],[],[],,,,683.2836,683.2836,0.053224826,-0.398554688,0,0,0,,0,155,155,43,1,1,TL,bedise,print,bedise_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,683.2845,683.4835,683.4835,683.9835,,,,,,,,,,,,,,0.7039,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,683.9839,684.7001,z,1,0.7039,,[],[],[],[],[],[],[],684.7003,686.7002,686.7003,686.7005,[],[],[],[],[],[],[],,,,686.7005,686.7006,0.053224826,-0.398554688,0,0,0,,0,156,156,5,1,1,RL,cobeny,cursive,cobeny_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,686.7018,686.9003,686.9004,687.4003,,,,,,,,,,,,,,0.8198,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,0,687.4007,688.2336,m,1,0.8198,,[],[],[],[],[],[],[],688.2337,690.2334,690.2334,690.2335,[],[],[],[],[],[],[],,,,690.2335,690.2335,0.053224826,-0.398554688,0,0,0,,0,157,157,106,1,1,word,ELABORATE,print,elaborate_p.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,690.2341,690.4337,690.4338,690.9337,,,,,,,,,,,,,,1.2226,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,159,0,690.9343,692.1667,m,0,1.2226,,[],[],[],[],[],[],[],692.1668,694.1667,694.1668,694.1669,[],[],[],[],[],[],[],,,,694.1669,694.167,0.053224826,-0.398554688,0,0,0,,0,158,158,36,1,1,RL,speniven,cursive,speniven_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,694.168,694.367,694.3671,694.8672,,,,,,,,,,,,,,0.8528,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,160,0,694.8678,695.7338,m,1,0.8528,,[],[],[],[],[],[],[],695.7339,697.7328,697.7328,697.733,[],[],[],[],[],[],[],,,,697.733,697.7331,0.053224826,-0.398554688,0,0,0,,0,159,159,134,1,1,word,QUALIFY,cursive,qualify_c.png,,,
,,,,31096,001,2025-10-19_19h07.28.808,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.7495,702.7338
