counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,24.8836,25.072,25.0722,25.589,25.5924,26.0729,m,1,0.4588,,[],[],[],[],[],[],[],0.4588,1,26.0738,26.5664,0,11,11,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,26.5704,26.761,26.7614,27.264,27.2671,27.8227,z,1,0.5349,,[],[],[],[],[],[],[],0.5349,1,27.8235,28.3164,0,12,12,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,28.3203,28.5106,28.5106,29.0141,29.017,29.5152,z,1,0.478,,[],[],[],[],[],[],[],0.478,1,29.516,30.0114,0,13,13,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,30.0148,30.2157,30.216,30.7044,30.705,31.1216,z,1,0.3996,,[],[],[],[],[],[],[],0.3996,1,31.1223,31.6277,0,14,14,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,31.631,31.8298,31.8298,32.323,32.3245,32.893,m,1,0.5489,,[],[],[],[],[],[],[],0.5489,1,32.8937,33.3891,0,15,15,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3988,34.3713,space,0.9432,,-0.050000014,-0.397222236,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,34.3921,34.576,34.5764,35.0745,,,,,,,,,,,,,,0.6364,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,1,0,35.0752,35.7136,m,1,0.6364,,[],[],[],[],[],[],[],35.7138,37.7146,37.7147,37.7166,[],[],[],[],[],[],[],,37.7166,37.7243,-0.050000014,-0.397222236,0,0,0,,0,0,0,143,1,4,word,REMOVAL,print,removal_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,37.7273,37.9256,37.9259,38.4194,,,,,,,,,,,,,,0.532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,0,38.4234,38.9592,z,1,0.532,,[],[],[],[],[],[],[],38.9598,40.9489,40.9492,40.9499,[],[],[],[],[],[],[],,40.95,40.9503,-0.050000014,-0.397222236,0,0,0,,0,1,1,29,1,4,RL,motide,print,motide_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,40.9536,41.1458,41.146,41.6395,,,,,,,,,,,,,,0.4318,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,3,0,41.6416,42.0776,z,1,0.4318,,[],[],[],[],[],[],[],42.0781,44.0726,44.0726,44.0727,[],[],[],[],[],[],[],,44.0727,44.0728,-0.050000014,-0.397222236,0,0,0,,0,2,2,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,44.0744,44.2736,44.2739,44.7618,,,,,,,,,,,,,,0.6517,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,4,0,44.7674,45.4216,z,0,0.6517,,[],[],[],[],[],[],[],45.4219,47.4253,47.4254,47.4254,[],[],[],[],[],[],[],,47.4255,47.4256,-0.054629644,-0.415740755,0,0,0,,0,3,3,151,1,4,word,SPECIFIC,cursive,specific_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,47.4263,47.6202,47.6208,48.1182,,,,,,,,,,,,,,1.4951,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,0,48.1187,49.6149,z,1,1.4951,,[],[],[],[],[],[],[],49.6172,51.6156,51.6157,51.6158,[],[],[],[],[],[],[],,51.6158,51.6158,-0.054629644,-0.415740755,0,0,0,,0,4,4,10,1,4,RL,carminal,cursive,carminal_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,51.619,51.8165,51.8166,52.3205,,,,,,,,,,,,,,0.7052,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,6,0,52.3228,53.0333,z,1,0.7052,,[],[],[],[],[],[],[],53.0334,55.0251,55.0255,55.0262,[],[],[],[],[],[],[],,55.0263,55.0267,-0.054629644,-0.415740755,0,0,0,,0,5,5,22,1,4,RL,linedal,cursive,linedal_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,55.029,55.2185,55.2187,55.7231,,,,,,,,,,,,,,0.5907,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,7,0,55.7259,56.3219,m,0,0.5907,,[],[],[],[],[],[],[],56.3222,58.3215,58.3217,58.3224,[],[],[],[],[],[],[],,58.3226,58.3229,-0.054629644,-0.415740755,0,0,0,,0,6,6,78,1,4,TL,stragety,print,stragety_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,58.3256,58.5199,58.52,59.0192,,,,,,,,,,,,,,0.7858,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,8,0,59.0214,59.8115,z,1,0.7858,,[],[],[],[],[],[],[],59.8122,61.8169,61.817,61.8174,[],[],[],[],[],[],[],,61.8175,61.8176,-0.054629644,-0.415740755,0,0,0,,0,7,7,50,1,4,RL,vecelan,cursive,vecelan_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,61.8187,62.0052,62.0053,62.51,,,,,,,,,,,,,,0.5867,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,9,0,62.5119,63.1006,m,1,0.5867,,[],[],[],[],[],[],[],63.1006,65.1078,65.1079,65.1081,[],[],[],[],[],[],[],,65.1081,65.1082,-0.054629644,-0.415740755,0,0,0,,0,8,8,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,65.1091,65.3081,65.3081,65.8038,,,,,,,,,,,,,,0.5263,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,10,0,65.8064,66.3364,m,0,0.5263,,[],[],[],[],[],[],[],66.3366,68.3353,68.3356,68.3363,[],[],[],[],[],[],[],,68.3364,68.3367,-0.054629644,-0.415740755,0,0,0,,0,9,9,69,1,4,TL,quafily,print,quafily_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,68.3391,68.5252,68.5255,69.0331,,,,,,,,,,,,,,0.8032,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,11,0,69.0353,69.8407,m,1,0.8032,,[],[],[],[],[],[],[],69.8411,71.8359,71.8359,71.8362,[],[],[],[],[],[],[],,71.8362,71.8363,-0.054629644,-0.415740755,0,0,0,,0,10,10,158,1,4,word,VELOCITY,cursive,velocity_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,71.8417,72.0331,72.0331,72.549,,,,,,,,,,,,,,0.7594,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,12,0,72.5512,73.3126,m,1,0.7594,,[],[],[],[],[],[],[],73.313,75.2962,75.2964,75.297,[],[],[],[],[],[],[],,75.2972,75.2974,-0.054629644,-0.415740755,0,0,0,,0,11,11,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,75.3005,75.4961,75.4962,75.9997,,,,,,,,,,,,,,0.6899,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,76.0012,76.6956,z,1,0.6899,,[],[],[],[],[],[],[],76.696,78.6838,78.6838,78.684,[],[],[],[],[],[],[],,78.6841,78.6841,-0.054629644,-0.415740755,0,0,0,,0,12,12,75,1,4,TL,sanile,print,sanile_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,78.6885,78.8811,78.8813,79.3818,,,,,,,,,,,,,,0.9393,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,14,0,79.3838,80.3249,m,1,0.9393,,[],[],[],[],[],[],[],80.3249,82.3218,82.3219,82.3227,[],[],[],[],[],[],[],,82.3227,82.323,-0.054629644,-0.415740755,0,0,0,,0,13,13,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,82.326,82.5226,82.5226,83.0362,,,,,,,,,,,,,,0.7336,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,15,1,83.0366,83.771,m,0,0.7336,,[],[],[],[],[],[],[],83.771,85.7606,85.7608,87.1925,[],[],[],[],[],[],[],z,87.193,87.1931,-0.054629644,-0.415740755,0,0,0,,0,14,14,55,1,4,TL,corevage,cursive,corevage_c.png,1.4289,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,87.1941,87.3888,87.3889,87.8805,,,,,,,,,,,,,,0.6328,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,16,0,87.8809,88.5165,m,1,0.6328,,[],[],[],[],[],[],[],88.5169,90.5037,90.504,90.5047,[],[],[],[],[],[],[],,90.5048,90.5051,-0.054629644,-0.415740755,0,0,0,,0,15,15,127,1,4,word,ORIGINAL,print,original_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,90.5074,90.6969,90.6971,91.2031,,,,,,,,,,,,,,0.9431,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,17,0,91.2054,92.1518,m,0,0.9431,,[],[],[],[],[],[],[],92.1521,94.1479,94.1479,94.1487,[],[],[],[],[],[],[],,94.1489,94.1492,-0.054629644,-0.415740755,0,0,0,,0,16,16,72,1,4,TL,relugar,cursive,relugar_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,94.1539,94.345,94.345,94.85,,,,,,,,,,,,,,3.4732,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,18,0,94.8516,98.3307,z,1,3.4732,,[],[],[],[],[],[],[],98.3314,100.3268,100.3268,100.3273,[],[],[],[],[],[],[],,100.3275,100.3276,-0.054629644,-0.415740755,0,0,0,,0,17,17,45,1,4,RL,spetisic,cursive,spetisic_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,100.3327,100.5312,100.5313,101.0333,,,,,,,,,,,,,,1.8712,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,19,0,101.0342,102.9081,m,1,1.8712,,[],[],[],[],[],[],[],102.9085,104.9013,104.9016,104.9029,[],[],[],[],[],[],[],,104.9031,104.9033,-0.054629644,-0.415740755,0,0,0,,0,18,18,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,104.9049,105.1072,105.1076,105.5995,,,,,,,,,,,,,,0.8704,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,20,0,105.6015,106.4757,z,0,0.8704,,[],[],[],[],[],[],[],106.4764,108.4711,108.4711,108.4713,[],[],[],[],[],[],[],,108.4713,108.4714,-0.054629644,-0.415740755,0,0,0,,0,19,19,113,1,4,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,108.4724,108.6742,108.6743,109.1747,,,,,,,,,,,,,,10.6649,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,21,0,109.176,119.8435,m,1,10.6649,,[],[],[],[],[],[],[],119.8435,121.8255,121.8258,121.8264,[],[],[],[],[],[],[],,121.8266,121.8268,-0.054629644,-0.415740755,0,0,0,,0,20,20,121,1,4,word,MISTAKE,print,mistake_p.png,,,,,,
,,,,32072,001,2025-12-02_21h19.02.318,HW_LDT_1,2024.2.4,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,121.8305,122.0307,122.031,122.525,,,,,,,,,,,,,,0.7655,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,22,0,122.5254,123.292,z,1,0.7655,,[],[],[],[],[],[],[],123.2924,125.286,125.2864,125.287,[],[],[],[],[],[],[],,125.2871,125.2871,-0.054629644,-0.415740755,0,0,0,,0,21,21,26,1,4,RL,mesibine,cursive,mesibine_c.png,,,,,,
