counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,44.2094,44.4071,44.4071,44.907,44.908,45.4899,m,1,0.5658,,[],[],[],[],[],[],[],0.5658,1,45.4899,45.9907,0,5,5,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,45.9926,46.1902,46.1903,46.6899,46.6904,47.5402,z,1,0.8337,,[],[],[],[],[],[],[],0.8337,1,47.5404,48.0407,0,6,6,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,48.0431,48.2401,48.2401,48.7408,48.742,49.4732,m,1,0.7183,,[],[],[],[],[],[],[],0.7183,1,49.4733,49.9731,0,7,7,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,49.9739,50.1729,50.1729,50.6729,50.6738,51.6569,z,1,0.9654,,[],[],[],[],[],[],[],0.9654,1,51.6571,52.1572,0,8,8,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,52.1587,52.3568,52.3568,52.8569,52.8579,54.1735,z,1,1.299,,[],[],[],[],[],[],[],1.299,1,54.1736,54.673,0,9,9,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,54.6739,54.8733,54.8733,55.373,55.3735,56.1563,m,1,0.7661,,[],[],[],[],[],[],[],0.7661,1,56.1565,56.6567,0,10,10,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,56.6586,56.8562,56.8562,57.3562,57.3567,57.9232,m,1,0.5488,,[],[],[],[],[],[],[],0.5488,1,57.9233,58.4228,0,11,11,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,58.4236,58.6233,58.6233,59.1233,59.1242,60.8065,z,1,1.6668,,[],[],[],[],[],[],[],1.6668,1,60.8067,61.3065,0,12,12,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,61.308,61.5065,61.5065,62.0066,62.0075,62.856,m,1,0.8363,,[],[],[],[],[],[],[],0.8363,1,62.8561,63.3564,0,13,13,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,63.3576,63.5563,63.5563,64.056,64.0565,65.5226,m,1,1.4503,,[],[],[],[],[],[],[],1.4503,1,65.5227,66.0225,0,14,14,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,66.0232,66.2224,66.2225,66.7225,66.7228,67.8063,z,1,1.0659,,[],[],[],[],[],[],[],1.0659,1,67.8063,68.3061,0,15,15,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.312,123.5878,space,55.2524,,-0.113551655,-0.078494066,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,123.6007,123.7863,123.7864,124.2854,,,,,,,,,,,,,,1.3768,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,1,0,124.2862,125.6712,z,1,1.3768,,[],[],[],[],[],[],[],125.6713,127.6708,127.6711,127.674,[],[],[],[],[],[],[],,127.6742,127.6758,-0.113551655,-0.078494066,0,0,0,,0,0,0,49,1,2,TL,dedace,print,dedace_p.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,127.6767,127.8694,127.8695,128.3694,,,,,,,,,,,,,,1.2426,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,0,128.3698,129.6205,z,1,1.2426,,[],[],[],[],[],[],[],129.6208,131.6202,131.6203,131.6205,[],[],[],[],[],[],[],,131.6206,131.6207,-0.113551655,-0.078494066,0,0,0,,0,1,1,54,1,2,TL,liretal,cursive,liretal_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,131.6221,131.8194,131.8195,132.3202,,,,,,,,,,,,,,1.1455,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,3,0,132.3209,133.4702,z,1,1.1455,,[],[],[],[],[],[],[],133.4703,135.4701,135.4701,135.4704,[],[],[],[],[],[],[],,135.4705,135.4707,-0.113551655,-0.078494066,0,0,0,,0,2,2,43,1,2,TL,carema,print,carema_p.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,135.4722,135.6702,135.6702,136.17,,,,,,,,,,,,,,1.226,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,4,1,136.1708,137.4034,m,1,1.226,,[],[],[],[],[],[],[],137.4036,139.4032,139.4033,141.7529,[],[],[],[],[],[],[],z,141.7529,141.753,-0.113551655,-0.078494066,0,0,0,,0,3,3,91,1,2,word,CARDINAL,cursive,cardinal_c.png,2.3447,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,141.7536,141.952,141.952,142.4528,,,,,,,,,,,,,,1.2808,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,0,142.4531,143.7364,z,1,1.2808,,[],[],[],[],[],[],[],143.7365,145.7355,145.7357,145.7359,[],[],[],[],[],[],[],,145.7359,145.736,-0.113551655,-0.078494066,0,0,0,,0,4,4,32,1,2,RL,speniven,print,speniven_p.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,145.7371,145.9363,145.9363,146.4363,,,,,,,,,,,,,,1.6547,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,6,0,146.4369,148.1021,z,1,1.6547,,[],[],[],[],[],[],[],148.1023,150.1019,150.102,150.1024,[],[],[],[],[],[],[],,150.1025,150.1027,-0.113551655,-0.078494066,0,0,0,,0,5,5,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,150.1039,150.3027,150.3028,150.8023,,,,,,,,,,,,,,1.0199,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,7,0,150.803,151.8358,m,1,1.0199,,[],[],[],[],[],[],[],151.8358,153.836,153.836,153.8363,[],[],[],[],[],[],[],,153.8364,153.8366,-0.113551655,-0.078494066,0,0,0,,0,6,6,156,1,2,word,TRIBUTE,cursive,tribute_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,153.8377,154.036,154.036,154.536,,,,,,,,,,,,,,1.4408,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,8,0,154.5365,155.986,z,1,1.4408,,[],[],[],[],[],[],[],155.9861,157.9855,157.9856,157.9856,[],[],[],[],[],[],[],,157.9856,157.9857,-0.113551655,-0.078494066,0,0,0,,0,7,7,70,1,2,TL,retalive,print,retalive_p.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,157.9865,158.186,158.186,158.685,,,,,,,,,,,,,,1.5268,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,9,0,158.6857,160.2186,z,1,1.5268,,[],[],[],[],[],[],[],160.2187,162.219,162.219,162.2193,[],[],[],[],[],[],[],,162.2194,162.2196,-0.113551655,-0.078494066,0,0,0,,0,8,8,40,1,2,TL,bevoled,cursive,bevoled_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,162.221,162.4189,162.419,162.9189,,,,,,,,,,,,,,0.7246,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,10,0,162.9196,163.6524,m,1,0.7246,,[],[],[],[],[],[],[],163.6525,165.6522,165.6522,165.6523,[],[],[],[],[],[],[],,165.6524,165.6526,-0.113551655,-0.078494066,0,0,0,,0,9,9,92,1,2,word,CATEGORY,print,category_p.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,165.6537,165.8517,165.8517,166.3523,,,,,,,,,,,,,,1.1198,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,11,0,166.353,167.4852,m,1,1.1198,,[],[],[],[],[],[],[],167.4853,169.4846,169.4846,169.4848,[],[],[],[],[],[],[],,169.4849,169.4851,-0.113551655,-0.078494066,0,0,0,,0,10,10,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,169.4866,169.6855,169.6855,170.1853,,,,,,,,,,,,,,0.7939,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,0,170.1858,170.9851,z,1,0.7939,,[],[],[],[],[],[],[],170.9852,172.9852,172.9852,172.9854,[],[],[],[],[],[],[],,172.9855,172.9856,-0.113551655,-0.078494066,0,0,0,,0,11,11,77,1,2,TL,sloten,print,sloten_p.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,172.9865,173.1852,173.1853,173.6852,,,,,,,,,,,,,,2.2564,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,13,1,173.6858,175.9515,m,1,2.2564,,[],[],[],[],[],[],[],175.9516,177.9512,177.9512,179.3349,[],[],[],[],[],[],[],z,179.335,179.3353,-0.113551655,-0.078494066,0,0,0,,0,12,12,117,1,2,word,MARINE,cursive,marine_c.png,1.3772,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,179.3365,179.5351,179.5351,180.0349,,,,,,,,,,,,,,2.9566,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,0,180.0355,183.0017,z,1,2.9566,,[],[],[],[],[],[],[],183.0019,185.0016,185.0016,185.0018,[],[],[],[],[],[],[],,185.0019,185.002,-0.113551655,-0.078494066,0,0,0,,0,13,13,37,1,2,TL,adacemy,cursive,adacemy_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,185.0038,185.2015,185.2016,185.7005,,,,,,,,,,,,,,0.6657,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,15,1,185.701,186.3681,m,1,0.6657,,[],[],[],[],[],[],[],186.3682,188.368,188.3681,189.718,[],[],[],[],[],[],[],m,189.7181,189.7182,-0.113551655,-0.078494066,0,0,0,,0,14,14,83,1,2,word,ANIMAL,print,animal_p.png,1.3433,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,189.7196,189.9181,189.9181,190.4179,,,,,,,,,,,,,,1.8968,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,190.4186,192.3168,z,1,1.8968,,[],[],[],[],[],[],[],192.3169,194.317,194.317,194.3172,[],[],[],[],[],[],[],,194.3172,194.3173,-0.113551655,-0.078494066,0,0,0,,0,15,15,50,1,2,TL,donimant,print,donimant_p.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,194.3185,194.518,194.5181,195.0177,,,,,,,,,,,,,,0.7447,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,17,1,195.0182,195.7677,m,1,0.7447,,[],[],[],[],[],[],[],195.7678,197.7675,197.7676,198.9002,[],[],[],[],[],[],[],m,198.9003,198.9004,-0.113551655,-0.078494066,0,0,0,,0,16,16,89,1,2,word,CAPACITY,print,capacity_p.png,1.1234,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,198.9009,199.101,199.101,199.6009,,,,,,,,,,,,,,2.2465,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,18,0,199.6015,201.8508,m,1,2.2465,,[],[],[],[],[],[],[],201.851,203.8509,203.8509,203.8511,[],[],[],[],[],[],[],,203.8512,203.8513,-0.113551655,-0.078494066,0,0,0,,0,17,17,95,1,2,word,COMEDY,cursive,comedy_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,203.8528,204.0504,204.0504,204.551,,,,,,,,,,,,,,1.2549,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,19,0,204.5514,205.8173,m,0,1.2549,,[],[],[],[],[],[],[],205.8175,207.8172,207.8172,207.8174,[],[],[],[],[],[],[],,207.8174,207.8176,-0.113551655,-0.078494066,0,0,0,,0,18,18,27,1,2,RL,repifion,cursive,repifion_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,207.8188,208.0173,208.0174,208.5171,,,,,,,,,,,,,,1.4265,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,0,208.5177,209.9501,z,1,1.4265,,[],[],[],[],[],[],[],209.9502,211.9502,211.9502,211.9503,[],[],[],[],[],[],[],,211.9504,211.9505,-0.113551655,-0.078494066,0,0,0,,0,19,19,73,1,2,TL,redisent,print,redisent_p.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,211.9511,212.1505,212.1505,212.6505,,,,,,,,,,,,,,2.1629,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,21,0,212.6511,214.8162,z,1,2.1629,,[],[],[],[],[],[],[],214.8163,216.8169,216.817,216.8172,[],[],[],[],[],[],[],,216.8173,216.8175,-0.113551655,-0.078494066,0,0,0,,0,20,20,68,1,2,TL,quatily,cursive,quatily_c.png,,,,,,
,,,,31776,001,2025-10-15_20h22.14.412,HW_LDT_1,2024.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,216.8186,217.0168,217.0169,217.5169,,,,,,,,,,,,,,2.1381,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,22,0,217.5178,219.6663,z,1,2.1381,,[],[],[],[],[],[],[],219.6664,221.6662,221.6662,221.6664,[],[],[],[],[],[],[],,221.6665,221.6665,-0.113551655,-0.078494066,0,0,0,,0,21,21,28,1,2,RL,revune,cursive,revune_c.png,,,,,,
