counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,45.0598,45.2568,45.257,45.7567,45.7588,48.0404,z,1,2.2627,,[],[],[],[],[],[],[],2.2627,1,48.0407,48.5408,0,5,5,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,48.5435,48.74,48.7401,49.2398,49.2416,50.0568,m,1,0.8042,,[],[],[],[],[],[],[],0.8042,1,50.0569,50.5568,0,6,6,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,50.5593,50.7567,50.7569,51.2566,51.2578,52.6067,m,1,1.3305,,[],[],[],[],[],[],[],1.3305,1,52.6069,53.1064,0,7,7,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,53.109,53.307,53.307,53.8061,53.8079,54.6738,m,1,0.8476,,[],[],[],[],[],[],[],0.8476,1,54.6742,55.1733,0,8,8,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,55.1759,55.3731,55.3731,55.8743,55.8758,57.9395,z,1,2.0539,,[],[],[],[],[],[],[],2.0539,1,57.9396,58.4399,0,9,9,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,58.442,58.64,58.6401,59.1396,59.1416,59.9235,m,1,0.7634,,[],[],[],[],[],[],[],0.7634,1,59.9237,60.4233,0,10,10,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,60.4254,60.6234,60.6234,61.123,61.1247,61.9402,m,1,0.7969,,[],[],[],[],[],[],[],0.7969,1,61.9404,62.44,0,11,11,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,62.4421,62.64,62.64,63.1399,63.1412,63.8229,m,1,0.67,,[],[],[],[],[],[],[],0.67,1,63.8231,64.3235,0,12,12,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,64.3254,64.5232,64.5234,65.0233,65.0244,65.9727,z,1,0.9353,,[],[],[],[],[],[],[],0.9353,1,65.9729,66.4742,0,13,13,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,66.476,66.6737,66.6737,67.1734,67.1755,68.1904,z,1,0.9975,,[],[],[],[],[],[],[],0.9975,1,68.1909,68.6902,0,14,14,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,68.6928,68.8903,68.8903,69.3899,69.391,70.2908,m,1,0.8914,,[],[],[],[],[],[],[],0.8914,1,70.291,70.7903,0,15,15,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7991,72.0914,space,1.2695,,0.109166718,-0.189166718,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,72.1141,72.2897,72.2898,72.7896,,,,,,,,,,,,,,3.292,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,1,0,72.7914,76.0906,z,1,3.292,,[],[],[],[],[],[],[],76.0908,78.0905,78.0911,78.0964,[],[],[],[],[],[],[],,78.0966,78.1007,0.109166718,-0.189166718,0,0,0,,0,0,0,75,1,3,TL,sloten,cursive,sloten_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,78.1016,78.2901,78.2901,78.7897,,,,,,,,,,,,,,3.4058,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,0,78.7906,82.207,z,1,3.4058,,[],[],[],[],[],[],[],82.2073,84.2062,84.2064,84.2067,[],[],[],[],[],[],[],,84.2067,84.2068,0.109166718,-0.189166718,0,0,0,,0,1,1,79,1,3,TL,veretan,cursive,veretan_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,84.2087,84.4059,84.406,84.9063,,,,,,,,,,,,,,1.3884,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,3,0,84.9081,86.3069,m,0,1.3884,,[],[],[],[],[],[],[],86.307,88.3061,88.3062,88.3067,[],[],[],[],[],[],[],,88.3068,88.3069,0.109166718,-0.189166718,0,0,0,,0,2,2,33,1,3,TL,adsivory,print,adsivory_p.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,88.3088,88.5065,88.5066,89.0062,,,,,,,,,,,,,,0.987,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,4,0,89.0074,90.0062,m,1,0.987,,[],[],[],[],[],[],[],90.0063,92.0063,92.0063,92.0066,[],[],[],[],[],[],[],,92.0066,92.007,0.109166718,-0.189166718,0,0,0,,0,3,3,135,1,3,word,QUALITY,print,quality_p.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,92.0089,92.206,92.2061,92.7071,,,,,,,,,,,,,,0.7881,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,5,1,92.7083,93.506,m,1,0.7881,,[],[],[],[],[],[],[],93.5061,95.5066,95.5068,103.7726,[],[],[],[],[],[],[],m,103.7727,103.7729,0.109166718,-0.189166718,0,0,0,,0,4,4,129,1,3,word,PARENT,print,parent_p.png,8.2551,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,103.7749,103.9726,103.9727,104.4723,,,,,,,,,,,,,,1.6822,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,6,0,104.4738,106.1572,m,1,1.6822,,[],[],[],[],[],[],[],106.1574,108.1558,108.1559,108.1565,[],[],[],[],[],[],[],,108.1566,108.1568,0.109166718,-0.189166718,0,0,0,,0,5,5,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,108.1584,108.3565,108.3566,108.856,,,,,,,,,,,,,,2.1725,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,7,0,108.8569,111.0402,m,1,2.1725,,[],[],[],[],[],[],[],111.0404,113.0391,113.0393,113.0395,[],[],[],[],[],[],[],,113.0397,113.0397,0.109166718,-0.189166718,0,0,0,,0,6,6,116,1,3,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,113.0418,113.2389,113.239,113.7392,,,,,,,,,,,,,,1.1727,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,8,0,113.7401,114.9235,z,1,1.1727,,[],[],[],[],[],[],[],114.9236,116.9226,116.9227,116.9229,[],[],[],[],[],[],[],,116.9229,116.9229,0.109166718,-0.189166718,0,0,0,,0,7,7,24,1,3,RL,quafidy,print,quafidy_p.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,116.9248,117.1224,117.1226,117.6222,,,,,,,,,,,,,,4.8225,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,9,1,117.6229,122.4564,z,1,4.8225,,[],[],[],[],[],[],[],122.4566,124.4561,124.4562,126.2893,[],[],[],[],[],[],[],z,126.2895,126.2896,0.109166718,-0.189166718,0,0,0,,0,8,8,4,1,3,RL,cafigal,cursive,cafigal_c.png,1.8265,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,126.2914,126.4891,126.4892,126.9888,,,,,,,,,,,,,,0.8577,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,10,0,126.9895,127.8568,m,1,0.8577,,[],[],[],[],[],[],[],127.8569,129.8558,129.8559,129.856,[],[],[],[],[],[],[],,129.8561,129.8564,0.109166718,-0.189166718,0,0,0,,0,9,9,112,1,3,word,LIBERAL,print,liberal_p.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,129.8581,130.0558,130.0559,130.5557,,,,,,,,,,,,,,4.2297,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,11,0,130.5563,134.7894,z,1,4.2297,,[],[],[],[],[],[],[],134.7894,136.7885,136.7885,136.7888,[],[],[],[],[],[],[],,136.7889,136.7892,0.109166718,-0.189166718,0,0,0,,0,10,10,42,1,3,TL,detabe,cursive,detabe_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,136.7908,136.989,136.989,137.4889,,,,,,,,,,,,,,3.925,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,1,137.4895,141.4222,m,0,3.925,,[],[],[],[],[],[],[],141.4223,143.4224,143.4225,144.9725,[],[],[],[],[],[],[],z,144.9726,144.9727,0.109166718,-0.189166718,0,0,0,,0,11,11,28,1,3,RL,rovastic,cursive,rovastic_c.png,1.5494,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,144.9746,145.1719,145.1719,145.6718,,,,,,,,,,,,,,5.5823,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,145.6724,151.2556,z,1,5.5823,,[],[],[],[],[],[],[],151.2557,153.2554,153.2554,153.256,[],[],[],[],[],[],[],,153.2561,153.2567,0.109166718,-0.189166718,0,0,0,,0,12,12,77,1,3,TL,vadility,cursive,vadility_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,153.2592,153.4555,153.4556,153.9555,,,,,,,,,,,,,,1.1897,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,14,0,153.9561,155.1555,m,1,1.1897,,[],[],[],[],[],[],[],155.1556,157.1597,157.1597,157.16,[],[],[],[],[],[],[],,157.1602,157.1603,0.109166718,-0.189166718,0,0,0,,0,13,13,83,1,3,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,157.1617,157.3595,157.3595,157.8587,,,,,,,,,,,,,,0.7996,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,15,0,157.8592,158.66,m,1,0.7996,,[],[],[],[],[],[],[],158.6601,160.6603,160.6604,160.6607,[],[],[],[],[],[],[],,160.6607,160.6609,0.109166718,-0.189166718,0,0,0,,0,14,14,151,1,3,word,SPECIFIC,print,specific_p.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,160.6623,160.8594,160.8595,161.3592,,,,,,,,,,,,,,8.4154,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,161.3597,169.7761,z,1,8.4154,,[],[],[],[],[],[],[],169.7762,171.7761,171.7762,171.7765,[],[],[],[],[],[],[],,171.7766,171.7766,0.109166718,-0.189166718,0,0,0,,0,15,15,19,1,3,RL,opcifal,cursive,opcifal_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,171.7781,171.9761,171.9761,172.4763,,,,,,,,,,,,,,1.2487,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,17,1,172.477,173.7265,z,1,1.2487,,[],[],[],[],[],[],[],173.7266,175.7258,175.7259,177.2591,[],[],[],[],[],[],[],m,177.2591,177.2593,0.109166718,-0.189166718,0,0,0,,0,16,16,46,1,3,TL,distupe,print,distupe_p.png,1.5324,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,177.2607,177.4592,177.4593,177.9589,,,,,,,,,,,,,,4.7165,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,18,0,177.9596,182.677,z,0,4.7165,,[],[],[],[],[],[],[],182.6771,184.6753,184.6754,184.6756,[],[],[],[],[],[],[],,184.6757,184.6757,0.109166718,-0.189166718,0,0,0,,0,17,17,110,1,3,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,184.6772,184.8758,184.8759,185.3748,,,,,,,,,,,,,,5.799,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,19,0,185.3752,191.1755,z,1,5.799,,[],[],[],[],[],[],[],191.1755,193.1753,193.1753,193.176,[],[],[],[],[],[],[],,193.176,193.1762,0.109166718,-0.189166718,0,0,0,,0,18,18,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,193.1777,193.3754,193.3754,193.8752,,,,,,,,,,,,,,1.716,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,20,0,193.8759,195.5927,m,1,1.716,,[],[],[],[],[],[],[],195.5928,197.5911,197.5911,197.5913,[],[],[],[],[],[],[],,197.5913,197.5915,0.109166718,-0.189166718,0,0,0,,0,19,19,140,1,3,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,197.5924,197.7901,197.7901,198.2907,,,,,,,,,,,,,,1.1666,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,21,0,198.2912,199.4588,z,1,1.1666,,[],[],[],[],[],[],[],199.459,201.4585,201.4586,201.4588,[],[],[],[],[],[],[],,201.4589,201.459,0.109166718,-0.189166718,0,0,0,,0,20,20,27,1,3,RL,recile,print,recile_p.png,,,,,,
,,,,31823,001,2025-11-05_20h05.08.116,HW_LDT_1,2024.2.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,201.4604,201.6588,201.6589,202.1591,,,,,,,,,,,,,,0.7649,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,22,0,202.1598,202.9257,m,1,0.7649,,[],[],[],[],[],[],[],202.9257,204.9253,204.9254,204.9255,[],[],[],[],[],[],[],,204.9255,204.9257,0.109166718,-0.189166718,0,0,0,,0,21,21,119,1,3,word,MEMORY,print,memory_p.png,,,,,,
