counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,157.5169,157.7142,157.7143,158.2147,,,,,,,,,,,,,,1.098,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,23,0,158.2155,159.3151,z,1,1.098,,[],[],[],[],[],[],[],159.3152,161.3139,161.3139,161.3142,[],[],[],[],[],[],[],,161.3143,161.3145,-0.070833333,-0.390000025,0,0,0,,0,22,22,67,1,4,TL,polupar,print,polupar_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,161.3171,161.5137,161.5137,162.0144,,,,,,,,,,,,,,0.5905,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,24,0,162.015,162.6138,z,1,0.5905,,[],[],[],[],[],[],[],162.6139,164.6133,164.6133,164.6135,[],[],[],[],[],[],[],,164.6135,164.6137,-0.070833333,-0.390000025,0,0,0,,0,23,23,27,1,4,RL,menowy,print,menowy_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,164.6149,164.8134,164.8135,165.3142,,,,,,,,,,,,,,0.8932,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,25,0,165.3149,166.2176,z,1,0.8932,,[],[],[],[],[],[],[],166.2177,168.2144,168.2145,168.2148,[],[],[],[],[],[],[],,168.2149,168.215,-0.070833333,-0.390000025,0,0,0,,0,24,24,60,1,4,TL,hetirage,print,hetirage_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,168.2181,168.4131,168.4132,168.9141,,,,,,,,,,,,,,0.9543,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,26,0,168.9153,169.8807,z,1,0.9543,,[],[],[],[],[],[],[],169.8809,171.8806,171.8807,171.881,[],[],[],[],[],[],[],,171.881,171.8812,-0.070833333,-0.390000025,0,0,0,,0,25,25,26,1,4,RL,mesibine,cursive,mesibine_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,171.8842,172.0816,172.0817,172.5812,,,,,,,,,,,,,,0.7106,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,27,0,172.5819,173.3133,m,1,0.7106,,[],[],[],[],[],[],[],173.3135,175.3135,175.3136,175.314,[],[],[],[],[],[],[],,175.3141,175.3142,-0.070833333,-0.390000025,0,0,0,,0,26,26,154,1,4,word,STORAGE,print,storage_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,175.3165,175.5143,175.5144,176.0141,,,,,,,,,,,,,,1.7042,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,28,0,176.0154,177.7477,z,1,1.7042,,[],[],[],[],[],[],[],177.7478,179.7472,179.7473,179.7481,[],[],[],[],[],[],[],,179.7482,179.7483,-0.070833333,-0.390000025,0,0,0,,0,27,27,16,1,4,RL,desifate,cursive,desifate_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,179.7515,179.9467,179.9468,180.4475,,,,,,,,,,,,,,0.8825,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,29,0,180.4483,181.3466,m,1,0.8825,,[],[],[],[],[],[],[],181.3468,183.3475,183.3477,183.3479,[],[],[],[],[],[],[],,183.348,183.3482,-0.070833333,-0.390000025,0,0,0,,0,28,28,111,1,4,word,INDICATE,print,indicate_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,183.351,183.5467,183.5468,184.0473,,,,,,,,,,,,,,0.8114,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,30,1,184.0481,184.8801,m,1,0.8114,,[],[],[],[],[],[],[],184.8802,186.8795,186.8797,188.513,[],[],[],[],[],[],[],m,188.5131,188.5132,-0.070833333,-0.390000025,0,0,0,,0,29,29,143,1,4,word,REMOVAL,print,removal_p.png,1.6087,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,188.5152,188.7132,188.7133,189.2127,,,,,,,,,,,,,,0.7408,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,0,189.2136,189.9805,m,1,0.7408,,[],[],[],[],[],[],[],189.9806,191.9798,191.9799,191.9807,[],[],[],[],[],[],[],,191.9809,191.9811,-0.070833333,-0.390000025,0,0,0,,0,30,30,84,1,4,word,BELOVED,print,beloved_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,191.9847,192.1801,192.1801,192.6802,,,,,,,,,,,,,,0.6912,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,32,0,192.6809,193.3807,m,1,0.6912,,[],[],[],[],[],[],[],193.3807,195.3793,195.3794,195.3795,[],[],[],[],[],[],[],,195.3796,195.3797,-0.070833333,-0.390000025,0,0,0,,0,31,31,93,1,4,word,CEREMONY,print,ceremony_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,195.3813,195.579,195.579,196.0792,,,,,,,,,,,,,,0.9549,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,33,0,196.0799,197.0465,m,1,0.9549,,[],[],[],[],[],[],[],197.0466,199.0457,199.0457,199.046,[],[],[],[],[],[],[],,199.046,199.0461,-0.070833333,-0.390000025,0,0,0,,0,32,32,139,1,4,word,REGULAR,cursive,regular_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,199.0481,199.2465,199.2467,199.7462,,,,,,,,,,,,,,4.3799,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,34,0,199.7471,204.1467,m,1,4.3799,,[],[],[],[],[],[],[],204.1468,206.1463,206.1464,206.1466,[],[],[],[],[],[],[],,206.1467,206.1469,-0.070833333,-0.390000025,0,0,0,,0,33,33,98,1,4,word,CRIMINAL,cursive,criminal_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,206.1488,206.3464,206.3464,206.8462,,,,,,,,,,,,,,0.8817,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,0,206.847,207.7458,m,0,0.8817,,[],[],[],[],[],[],[],207.746,209.7464,209.7465,209.7468,[],[],[],[],[],[],[],,209.7469,209.7471,-0.070833333,-0.390000025,0,0,0,,0,34,34,53,1,4,TL,cemerony,print,cemerony_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,209.7494,209.946,209.9461,210.4452,,,,,,,,,,,,,,0.7435,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,36,0,210.4457,211.2142,m,1,0.7435,,[],[],[],[],[],[],[],211.2143,213.2125,213.2125,213.2128,[],[],[],[],[],[],[],,213.2129,213.2132,-0.070833333,-0.390000025,0,0,0,,0,35,35,122,1,4,word,MOBILE,print,mobile_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,213.2152,213.4129,213.413,213.9127,,,,,,,,,,,,,,0.9415,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,37,0,213.9136,214.8794,z,1,0.9415,,[],[],[],[],[],[],[],214.8795,216.879,216.8791,216.8794,[],[],[],[],[],[],[],,216.8796,216.8798,-0.070833333,-0.390000025,0,0,0,,0,36,36,61,1,4,TL,lotace,cursive,lotace_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,216.8818,217.0791,217.0793,217.5793,,,,,,,,,,,,,,0.7185,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,38,0,217.5801,218.3143,m,1,0.7185,,[],[],[],[],[],[],[],218.3144,220.3123,220.3125,220.3128,[],[],[],[],[],[],[],,220.3128,220.3131,-0.070833333,-0.390000025,0,0,0,,0,37,37,156,1,4,word,TRIBUTE,print,tribute_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,220.3152,220.5126,220.5126,221.0124,,,,,,,,,,,,,,1.3213,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,1,221.0135,222.3451,z,0,1.3213,,[],[],[],[],[],[],[],222.3453,224.3455,224.3456,228.1116,[],[],[],[],[],[],[],z,228.1117,228.1118,-0.070833333,-0.390000025,0,0,0,,0,38,38,108,1,4,word,FORTUNE,cursive,fortune_c.png,3.7528,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,228.1138,228.3111,228.3112,228.811,,,,,,,,,,,,,,3.113,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,40,0,228.8117,231.9455,z,1,3.113,,[],[],[],[],[],[],[],231.9457,233.9299,233.93,233.9302,[],[],[],[],[],[],[],,233.9302,233.9304,-0.070833333,-0.390000025,0,0,0,,0,39,39,15,1,4,RL,debave,cursive,debave_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,233.9322,234.1278,234.1278,234.6285,,,,,,,,,,,,,,1.6118,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,41,0,234.6293,236.2613,m,1,1.6118,,[],[],[],[],[],[],[],236.2613,238.2617,238.2618,238.262,[],[],[],[],[],[],[],,238.262,238.2622,-0.070833333,-0.390000025,0,0,0,,0,40,40,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,238.2643,238.4611,238.4611,238.9616,,,,,,,,,,,,,,3.223,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,42,0,238.9632,242.1943,z,0,3.223,,[],[],[],[],[],[],[],242.1944,244.1951,244.1952,244.1955,[],[],[],[],[],[],[],,244.1955,244.1957,-0.070833333,-0.390000025,0,0,0,,0,41,41,106,1,4,word,ELABORATE,cursive,elaborate_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,244.1987,244.395,244.3952,244.8946,,,,,,,,,,,,,,1.6518,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,0,244.8953,246.5611,m,1,1.6518,,[],[],[],[],[],[],[],246.5613,248.5613,248.5614,248.5617,[],[],[],[],[],[],[],,248.5617,248.5619,-0.070833333,-0.390000025,0,0,0,,0,42,42,141,1,4,word,RELIGION,print,religion_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,248.5643,248.7611,248.7611,249.2611,,,,,,,,,,,,,,0.7863,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,249.2618,250.0638,z,1,0.7863,,[],[],[],[],[],[],[],250.0639,252.0617,252.0619,252.0621,[],[],[],[],[],[],[],,252.0622,252.0624,-0.070833333,-0.390000025,0,0,0,,0,43,43,64,1,4,TL,moredate,print,moredate_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,252.0651,252.2611,252.2617,252.7608,,,,,,,,,,,,,,1.5759,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,45,1,252.7618,254.3618,m,1,1.5759,,[],[],[],[],[],[],[],254.3619,256.3611,256.3612,259.3939,[],[],[],[],[],[],[],m,259.3939,259.394,-0.070833333,-0.390000025,0,0,0,,0,44,44,150,1,4,word,SENTIMENT,print,sentiment_p.png,3.0164,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,259.3957,259.5935,259.5936,260.0937,,,,,,,,,,,,,,3.3421,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,0,260.0943,263.4603,z,0,3.3421,,[],[],[],[],[],[],[],263.4603,265.4606,265.4607,265.4609,[],[],[],[],[],[],[],,265.461,265.4612,-0.070833333,-0.390000025,0,0,0,,0,45,45,99,1,4,word,DEBATE,cursive,debate_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,265.4638,265.661,265.6612,266.1609,,,,,,,,,,,,,,1.3265,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,47,0,266.1619,267.4938,z,0,1.3265,,[],[],[],[],[],[],[],267.4939,269.4934,269.4936,269.494,[],[],[],[],[],[],[],,269.4942,269.4946,-0.070833333,-0.390000025,0,0,0,,0,46,46,92,1,4,word,CATEGORY,cursive,category_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,269.4969,269.6943,269.6944,270.1937,,,,,,,,,,,,,,4.0148,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,48,0,270.1943,274.2271,m,1,4.0148,,[],[],[],[],[],[],[],274.2273,276.2289,276.229,276.2291,[],[],[],[],[],[],[],,276.2291,276.2292,-0.070833333,-0.390000025,0,0,0,,0,47,47,89,1,4,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,276.2312,276.4266,276.4266,276.929,,,,,,,,,,,,,,1.0725,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,0,276.9299,278.0272,m,1,1.0725,,[],[],[],[],[],[],[],278.0273,280.0271,280.0271,280.028,[],[],[],[],[],[],[],,280.0281,280.0286,-0.070833333,-0.390000025,0,0,0,,0,48,48,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,280.0314,280.2262,280.2262,280.7295,,,,,,,,,,,,,,0.6962,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,1,280.7304,281.4281,z,1,0.6962,,[],[],[],[],[],[],[],281.4282,283.4264,283.4265,285.226,[],[],[],[],[],[],[],m,285.2261,285.2263,-0.070833333,-0.390000025,0,0,0,,0,49,49,44,1,4,RL,senvilent,print,senvilent_p.png,1.795,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,285.2278,285.426,285.426,285.9261,,,,,,,,,,,,,,0.7411,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,51,0,285.9269,286.6927,z,1,0.7411,,[],[],[],[],[],[],[],286.6929,288.6926,288.6926,288.693,[],[],[],[],[],[],[],,288.6931,288.6934,-0.070833333,-0.390000025,0,0,0,,0,50,50,21,1,4,RL,insibate,print,insibate_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,288.6957,288.8927,288.8928,289.3933,,,,,,,,,,,,,,0.5828,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,52,0,289.3948,289.9939,z,1,0.5828,,[],[],[],[],[],[],[],289.9942,291.9937,291.9937,291.995,[],[],[],[],[],[],[],,291.9951,291.9961,-0.070833333,-0.390000025,0,0,0,,0,51,51,43,1,4,RL,rovastic,print,rovastic_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,291.9989,292.1929,292.1931,292.6933,,,,,,,,,,,,,,2.4037,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,53,0,292.694,295.1255,z,1,2.4037,,[],[],[],[],[],[],[],295.1257,297.127,297.1272,297.1279,[],[],[],[],[],[],[],,297.128,297.1284,-0.070833333,-0.390000025,0,0,0,,0,52,52,34,1,4,RL,posity,cursive,posity_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,297.131,297.3283,297.3284,297.826,,,,,,,,,,,,,,1.2787,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,297.8271,299.1267,m,1,1.2787,,[],[],[],[],[],[],[],299.1269,301.1276,301.1277,301.1281,[],[],[],[],[],[],[],,301.1281,301.1282,-0.070833333,-0.390000025,0,0,0,,0,53,53,120,1,4,word,MILITARY,print,military_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,301.131,301.3275,301.3276,301.8266,,,,,,,,,,,,,,4.0137,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,301.8279,305.8614,m,0,4.0137,,[],[],[],[],[],[],[],305.8615,307.8587,307.8588,307.8592,[],[],[],[],[],[],[],,307.8592,307.8594,-0.070833333,-0.390000025,0,0,0,,0,54,54,51,1,4,TL,adsivory,cursive,adsivory_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,307.8617,308.0588,308.0589,308.5592,,,,,,,,,,,,,,0.6406,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,56,0,308.5604,309.2267,z,1,0.6406,,[],[],[],[],[],[],[],309.2267,311.226,311.2261,311.2262,[],[],[],[],[],[],[],,311.2263,311.2267,-0.070833333,-0.390000025,0,0,0,,0,55,55,9,1,4,RL,cafigal,print,cafigal_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,311.2291,311.4259,311.426,311.9259,,,,,,,,,,,,,,0.7403,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,0,311.9267,312.6919,m,1,0.7403,,[],[],[],[],[],[],[],312.692,314.6925,314.6927,314.6932,[],[],[],[],[],[],[],,314.6932,314.6933,-0.070833333,-0.390000025,0,0,0,,0,56,56,123,1,4,word,MODERATE,print,moderate_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,314.6961,314.8923,314.8924,315.3925,,,,,,,,,,,,,,0.6879,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,315.3934,316.0921,m,1,0.6879,,[],[],[],[],[],[],[],316.0921,318.0938,318.0939,318.0943,[],[],[],[],[],[],[],,318.0945,318.0948,-0.070833333,-0.390000025,0,0,0,,0,57,57,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,318.0976,318.2944,318.2945,318.7931,,,,,,,,,,,,,,0.576,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,1,318.7941,319.3927,m,1,0.576,,[],[],[],[],[],[],[],319.393,321.3928,321.3929,322.5263,[],[],[],[],[],[],[],m,322.5264,322.5265,-0.070833333,-0.390000025,0,0,0,,0,58,58,105,1,4,word,EDITOR,print,editor_p.png,1.1324,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,322.5276,322.7255,322.7256,323.2251,,,,,,,,,,,,,,1.0574,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,60,0,323.2261,324.2922,z,1,1.0574,,[],[],[],[],[],[],[],324.2926,326.2931,326.2931,326.2933,[],[],[],[],[],[],[],,326.2937,326.294,-0.070833333,-0.390000025,0,0,0,,0,59,59,4,1,4,RL,betemit,cursive,betemit_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,326.2964,326.4925,326.4926,326.9921,,,,,,,,,,,,,,6.5527,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,0,326.9943,333.5593,m,0,6.5527,,[],[],[],[],[],[],[],333.5595,335.5583,335.5583,335.5588,[],[],[],[],[],[],[],,335.5589,335.5593,-0.070833333,-0.390000025,0,0,0,,0,60,60,10,1,4,RL,carminal,cursive,carminal_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,335.5618,335.7584,335.7587,336.2585,,,,,,,,,,,,,,6.3396,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,0,336.2594,342.6249,m,0,6.3396,,[],[],[],[],[],[],[],342.6252,344.6244,344.6246,344.625,[],[],[],[],[],[],[],,344.6252,344.6253,-0.070833333,-0.390000025,0,0,0,,0,61,61,55,1,4,TL,corevage,cursive,corevage_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,344.6282,344.8263,344.8263,345.325,,,,,,,,,,,,,,0.9588,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,0,345.3259,346.2936,z,0,0.9588,,[],[],[],[],[],[],[],346.2939,348.2914,348.2915,348.2918,[],[],[],[],[],[],[],,348.2919,348.292,-0.070833333,-0.390000025,0,0,0,,0,62,62,133,1,4,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,348.2949,348.4914,348.4919,348.9914,,,,,,,,,,,,,,1.3572,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,348.9926,350.3576,m,1,1.3572,,[],[],[],[],[],[],[],350.3578,352.3582,352.3583,352.3587,[],[],[],[],[],[],[],,352.3588,352.3589,-0.070833333,-0.390000025,0,0,0,,0,63,63,82,1,4,word,AMATEUR,cursive,amateur_c.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,352.3602,352.5575,352.5576,353.0579,,,,,,,,,,,,,,0.647,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,65,0,353.0588,353.7249,z,1,0.647,,[],[],[],[],[],[],[],353.725,355.7241,355.7242,355.7243,[],[],[],[],[],[],[],,355.7244,355.7245,-0.070833333,-0.390000025,0,0,0,,0,64,64,74,1,4,TL,rerite,print,rerite_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,355.7259,355.9243,355.9244,356.4245,,,,,,,,,,,,,,1.9892,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,1,356.4253,358.424,z,1,1.9892,,[],[],[],[],[],[],[],358.4242,360.4245,360.4245,363.1576,[],[],[],[],[],[],[],z,363.1577,363.1578,-0.070833333,-0.390000025,0,0,0,,0,65,65,45,1,4,RL,spetisic,cursive,spetisic_c.png,2.7069,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,363.1606,363.358,363.358,363.8568,,,,,,,,,,,,,,2.0402,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,0,363.8584,365.9248,z,1,2.0402,,[],[],[],[],[],[],[],365.9249,367.9244,367.9245,367.9249,[],[],[],[],[],[],[],,367.9249,367.925,-0.070833333,-0.390000025,0,0,0,,0,66,66,47,1,4,RL,stopave,print,stopave_p.png,,,,,,
,,,,32389,001,2025-12-04_18h49.57.656,HW_LDT_1,2024.2.4,Win32,30.21148036,,,,,,,,,,,,,,,,,,,,,,367.9263,368.1244,368.1244,368.6248,,,,,,,,,,,,,,2.1438,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,368.6253,370.7911,m,1,2.1438,,[],[],[],[],[],[],[],370.7912,372.7906,372.7907,372.791,[],[],[],[],[],[],[],,372.791,372.7913,-0.070833333,-0.390000025,0,0,0,,0,67,67,158,1,4,word,VELOCITY,cursive,velocity_c.png,,,,,,
