counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,268.274,268.4725,268.4725,268.973,,,,,,,,,,,,,,1.7427,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,268.9734,270.7221,z,1,1.7427,,[],[],[],[],[],[],[],270.7221,272.722,272.7221,272.7222,[],[],[],[],[],[],[],,272.7223,272.7223,0.019118652,-0.402353244,0,0,0,,0,43,43,28,1,3,RL,rovastic,cursive,rovastic_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,272.7233,272.9222,272.9223,273.4226,,,,,,,,,,,,,,1.5948,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,45,1,273.423,275.0221,z,1,1.5948,,[],[],[],[],[],[],[],275.0221,277.0229,277.0229,279.6892,[],[],[],[],[],[],[],z,279.6893,279.6894,0.019118652,-0.402353244,0,0,0,,0,44,44,21,1,3,RL,potugar,print,potugar_p.png,2.6616,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,279.6901,279.889,279.889,280.3889,,,,,,,,,,,,,,2.277,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,46,0,280.3892,282.6722,z,1,2.277,,[],[],[],[],[],[],[],282.6723,284.6721,284.6722,284.6723,[],[],[],[],[],[],[],,284.6724,284.6724,0.019118652,-0.402353244,0,0,0,,0,45,45,70,1,3,TL,remuse,cursive,remuse_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,284.6731,284.8727,284.8728,285.3728,,,,,,,,,,,,,,2.5909,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,285.3731,287.9726,z,1,2.5909,,[],[],[],[],[],[],[],287.9727,289.9716,289.9716,289.9716,[],[],[],[],[],[],[],,289.9717,289.9717,0.019118652,-0.402353244,0,0,0,,0,46,46,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,289.9723,290.1719,290.1719,290.6717,,,,,,,,,,,,,,1.426,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,48,0,290.6721,292.1058,z,1,1.426,,[],[],[],[],[],[],[],292.1058,294.1057,294.1058,294.1059,[],[],[],[],[],[],[],,294.1059,294.106,0.019118652,-0.402353244,0,0,0,,0,47,47,65,1,3,TL,resufal,print,resufal_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,294.1068,294.3054,294.3054,294.8059,,,,,,,,,,,,,,1.7251,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,49,0,294.8062,296.5391,z,1,1.7251,,[],[],[],[],[],[],[],296.5391,298.5381,298.5382,298.5382,[],[],[],[],[],[],[],,298.5382,298.5382,0.019118652,-0.402353244,0,0,0,,0,48,48,74,1,3,TL,spemicen,print,spemicen_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,298.5387,298.738,298.738,299.2391,,,,,,,,,,,,,,4.4132,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,1,299.2394,303.655,z,1,4.4132,,[],[],[],[],[],[],[],303.655,305.6553,305.6554,306.6888,[],[],[],[],[],[],[],z,306.6889,306.6889,0.019118652,-0.402353244,0,0,0,,0,49,49,11,1,3,RL,ebiwent,cursive,ebiwent_c.png,1.027,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,306.6897,306.8892,306.8892,307.3891,,,,,,,,,,,,,,1.1769,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,51,0,307.3894,308.5723,z,1,1.1769,,[],[],[],[],[],[],[],308.5723,310.5716,310.5716,310.5717,[],[],[],[],[],[],[],,310.5718,310.5718,0.019118652,-0.402353244,0,0,0,,0,50,50,48,1,3,TL,grafetul,cursive,grafetul_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,310.5727,310.7719,310.7719,311.2723,,,,,,,,,,,,,,0.692,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,1,311.2726,311.9719,m,1,0.692,,[],[],[],[],[],[],[],311.9719,313.9722,313.9723,314.922,[],[],[],[],[],[],[],m,314.922,314.922,0.019118652,-0.402353244,0,0,0,,0,51,51,111,1,3,word,INDICATE,print,indicate_p.png,0.9429,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,314.9227,315.1224,315.1224,315.6223,,,,,,,,,,,,,,2.7308,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,53,0,315.6226,318.3555,z,0,2.7308,,[],[],[],[],[],[],[],318.3555,320.3554,320.3554,320.3555,[],[],[],[],[],[],[],,320.3555,320.3556,0.019118652,-0.402353244,0,0,0,,0,52,52,117,1,3,word,MARINE,cursive,marine_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,320.3563,320.5555,320.5555,321.0556,,,,,,,,,,,,,,2.0139,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,54,0,321.056,323.0712,z,0,2.0139,,[],[],[],[],[],[],[],323.0712,325.0722,325.0722,325.0723,[],[],[],[],[],[],[],,325.0724,325.0724,0.019118652,-0.402353244,0,0,0,,0,53,53,110,1,3,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,325.0731,325.2721,325.2721,325.7722,,,,,,,,,,,,,,0.8979,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,55,0,325.7726,326.6714,z,1,0.8979,,[],[],[],[],[],[],[],326.6714,328.672,328.6721,328.6722,[],[],[],[],[],[],[],,328.6722,328.6723,0.019118652,-0.402353244,0,0,0,,0,54,54,14,1,3,RL,lofase,cursive,lofase_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,328.6731,328.872,328.872,329.372,,,,,,,,,,,,,,2.5428,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,56,0,329.3724,331.922,z,1,2.5428,,[],[],[],[],[],[],[],331.922,333.921,333.921,333.9211,[],[],[],[],[],[],[],,333.9211,333.9213,0.019118652,-0.402353244,0,0,0,,0,55,55,20,1,3,RL,orimipal,cursive,orimipal_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,333.9219,334.122,334.1221,334.622,,,,,,,,,,,,,,0.8763,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,57,0,334.6223,335.5053,z,1,0.8763,,[],[],[],[],[],[],[],335.5053,337.5049,337.5049,337.5052,[],[],[],[],[],[],[],,337.5052,337.5052,0.019118652,-0.402353244,0,0,0,,0,56,56,61,1,3,TL,pocily,print,pocily_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,337.506,337.7051,337.7051,338.2047,,,,,,,,,,,,,,1.7102,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,338.205,339.9219,m,1,1.7102,,[],[],[],[],[],[],[],339.922,341.9209,341.921,341.9211,[],[],[],[],[],[],[],,341.9211,341.9211,0.019118652,-0.402353244,0,0,0,,0,57,57,148,1,3,word,SALINE,cursive,saline_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,341.9219,342.1215,342.1215,342.6219,,,,,,,,,,,,,,0.7591,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,1,342.6223,343.3886,m,1,0.7591,,[],[],[],[],[],[],[],343.3886,345.3879,345.388,346.3875,[],[],[],[],[],[],[],m,346.3876,346.3877,0.019118652,-0.402353244,0,0,0,,0,58,58,112,1,3,word,LIBERAL,print,liberal_p.png,0.9985,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,346.3883,346.5877,346.5877,347.0884,,,,,,,,,,,,,,1.0253,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,60,0,347.0887,348.1218,m,1,1.0253,,[],[],[],[],[],[],[],348.1219,350.1213,350.1213,350.1214,[],[],[],[],[],[],[],,350.1215,350.1215,0.019118652,-0.402353244,0,0,0,,0,59,59,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,350.1224,350.321,350.321,350.8218,,,,,,,,,,,,,,1.5918,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,1,350.8222,352.4214,z,1,1.5918,,[],[],[],[],[],[],[],352.4214,354.4217,354.4218,356.6718,[],[],[],[],[],[],[],z,356.6718,356.6719,0.019118652,-0.402353244,0,0,0,,0,60,60,73,1,3,TL,speficic,print,speficic_p.png,2.2423,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,356.6727,356.8716,356.8717,357.3712,,,,,,,,,,,,,,1.4093,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,62,1,357.3716,358.7879,m,1,1.4093,,[],[],[],[],[],[],[],358.788,360.7876,360.7876,361.9374,[],[],[],[],[],[],[],z,361.9374,361.9374,0.019118652,-0.402353244,0,0,0,,0,61,61,89,1,3,word,CAPACITY,cursive,capacity_c.png,1.1436,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,361.9378,362.1383,362.1383,362.6373,,,,,,,,,,,,,,0.9814,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,0,362.6377,363.6209,m,1,0.9814,,[],[],[],[],[],[],[],363.6209,365.6216,365.6217,365.6217,[],[],[],[],[],[],[],,365.6218,365.6218,0.019118652,-0.402353244,0,0,0,,0,62,62,116,1,3,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,365.6226,365.8211,365.8212,366.3212,,,,,,,,,,,,,,0.7473,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,366.3215,367.0705,m,1,0.7473,,[],[],[],[],[],[],[],367.0705,369.0716,369.0716,369.0717,[],[],[],[],[],[],[],,369.0718,369.0718,0.019118652,-0.402353244,0,0,0,,0,63,63,85,1,3,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,369.0726,369.2715,369.2715,369.7709,,,,,,,,,,,,,,1.4426,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,65,0,369.7712,371.2213,z,1,1.4426,,[],[],[],[],[],[],[],371.2214,373.2213,373.2213,373.2215,[],[],[],[],[],[],[],,373.2215,373.2216,0.019118652,-0.402353244,0,0,0,,0,64,64,16,1,3,RL,mishafe,cursive,mishafe_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,373.2224,373.4214,373.4214,373.9214,,,,,,,,,,,,,,0.6933,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,66,0,373.9217,374.621,m,1,0.6933,,[],[],[],[],[],[],[],374.621,376.6213,376.6214,376.6216,[],[],[],[],[],[],[],,376.6216,376.6216,0.018044162,-0.402910834,0,0,0,,0,65,65,96,1,3,word,CONSIDER,print,consider_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,376.6224,376.8211,376.8211,377.3212,,,,,,,,,,,,,,1.0759,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,1,377.3214,378.4044,z,1,1.0759,,[],[],[],[],[],[],[],378.4045,380.404,380.404,425.9532,[],[],[],[],[],[],[],m,425.9533,425.9534,0.012458225,-0.407719659,0,0,0,,0,66,66,23,1,3,RL,quakity,print,quakity_p.png,45.5443,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,425.9538,426.1539,426.154,426.654,,,,,,,,,,,,,,1.8104,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,426.6543,428.47,z,1,1.8104,,[],[],[],[],[],[],[],428.4701,430.4707,430.4707,430.4708,[],[],[],[],[],[],[],,430.4708,430.4709,0.012458225,-0.407719659,0,0,0,,0,67,67,49,1,3,TL,incidate,print,incidate_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,430.4716,430.6705,430.6706,431.1701,,,,,,,,,,,,,,0.8613,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,431.1704,432.0365,z,0,0.8613,,[],[],[],[],[],[],[],432.0366,434.0373,434.0374,434.0374,[],[],[],[],[],[],[],,434.0375,434.0375,0.012458225,-0.407719659,0,0,0,,0,68,68,128,1,3,word,PACIFIC,cursive,pacific_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,434.0382,434.2374,434.2374,434.7368,,,,,,,,,,,,,,0.7421,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,434.7373,435.4873,m,1,0.7421,,[],[],[],[],[],[],[],435.4874,437.4863,437.4864,437.4865,[],[],[],[],[],[],[],,437.4865,437.4866,0.012458225,-0.407719659,0,0,0,,0,69,69,155,1,3,word,STRATEGY,print,strategy_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,437.4873,437.6873,437.6873,438.1873,,,,,,,,,,,,,,0.8421,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,438.1876,439.0365,z,1,0.8421,,[],[],[],[],[],[],[],439.0366,441.0363,441.0363,441.0364,[],[],[],[],[],[],[],,441.0364,441.0365,0.012458225,-0.407719659,0,0,0,,0,70,70,38,1,3,TL,carnidal,print,carnidal_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,441.0373,441.2368,441.2368,441.7372,,,,,,,,,,,,,,1.0094,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,72,0,441.7375,442.7529,z,1,1.0094,,[],[],[],[],[],[],[],442.753,444.7537,444.7537,444.7539,[],[],[],[],[],[],[],,444.7539,444.754,0.012458225,-0.407719659,0,0,0,,0,71,71,43,1,3,TL,dedace,cursive,dedace_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,444.7545,444.9538,444.9538,445.4529,,,,,,,,,,,,,,0.8984,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,445.4532,446.3529,m,1,0.8984,,[],[],[],[],[],[],[],446.353,448.3534,448.3534,448.3535,[],[],[],[],[],[],[],,448.3535,448.3536,0.012458225,-0.407719659,0,0,0,,0,72,72,124,1,3,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,448.3543,448.5538,448.5538,449.0534,,,,,,,,,,,,,,0.9628,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,74,0,449.0537,450.0198,z,0,0.9628,,[],[],[],[],[],[],[],450.0198,452.0202,452.0203,452.0204,[],[],[],[],[],[],[],,452.0204,452.0205,0.012458225,-0.407719659,0,0,0,,0,73,73,121,1,3,word,MISTAKE,cursive,mistake_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,452.0213,452.2204,452.2204,452.7205,,,,,,,,,,,,,,1.3641,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,0,452.7209,454.086,z,1,1.3641,,[],[],[],[],[],[],[],454.0861,456.087,456.087,456.0872,[],[],[],[],[],[],[],,456.0872,456.0874,0.008897976,-0.409135742,0,0,0,,0,74,74,33,1,3,TL,adsivory,print,adsivory_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,456.0881,456.2867,456.2867,456.7863,,,,,,,,,,,,,,1.0444,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,456.7867,457.8361,m,1,1.0444,,[],[],[],[],[],[],[],457.8362,459.8363,459.8363,459.8364,[],[],[],[],[],[],[],,459.8364,459.8365,0.008897976,-0.409135742,0,0,0,,0,75,75,129,1,3,word,PARENT,print,parent_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,459.8371,460.0366,460.0367,460.5369,,,,,,,,,,,,,,1.6602,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,460.5373,462.2031,m,1,1.6602,,[],[],[],[],[],[],[],462.2032,464.2035,464.2036,464.2037,[],[],[],[],[],[],[],,464.2037,464.2037,0.008897976,-0.409135742,0,0,0,,0,76,76,143,1,3,word,REMOVAL,cursive,removal_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,464.2043,464.4034,464.4034,464.9024,,,,,,,,,,,,,,0.7945,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,464.9026,465.7032,z,1,0.7945,,[],[],[],[],[],[],[],465.7032,467.7035,467.7035,467.7037,[],[],[],[],[],[],[],,467.7037,467.7037,0.008897976,-0.409135742,0,0,0,,0,77,77,60,1,3,TL,panert,print,panert_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,467.7044,467.9029,467.9029,468.4035,,,,,,,,,,,,,,0.8105,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,0,468.4038,469.2199,m,1,0.8105,,[],[],[],[],[],[],[],469.2199,471.2201,471.2201,471.2202,[],[],[],[],[],[],[],,471.2202,471.2203,0.008897976,-0.409135742,0,0,0,,0,78,78,81,1,3,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,471.2209,471.4201,471.4201,471.9198,,,,,,,,,,,,,,2.5474,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,1,471.9201,474.4693,z,1,2.5474,,[],[],[],[],[],[],[],474.4694,476.4698,476.4698,477.5866,[],[],[],[],[],[],[],m,477.5867,479.2197,0.008897976,-0.409135742,0,0,0,space,0,79,79,27,1,3,RL,recile,print,recile_p.png,1.1129,,1.6158,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,479.2204,479.42,479.4201,479.9198,,,,,,,,,,,,,,1.6932,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,81,1,479.92,481.6196,m,1,1.6932,,[],[],[],[],[],[],[],481.6197,483.62,483.62,485.7697,[],[],[],[],[],[],[],z,485.7697,485.7699,0.008897976,-0.409135742,0,0,0,,0,80,80,100,1,3,word,DECADE,cursive,decade_c.png,2.1432,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,485.7705,485.97,485.97,486.4699,,,,,,,,,,,,,,2.4096,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,1,486.4703,488.8865,z,0,2.4096,,[],[],[],[],[],[],[],488.8865,490.8861,490.8861,491.769,[],[],[],[],[],[],[],z,491.7691,491.7691,0.008897976,-0.409135742,0,0,0,,0,81,81,145,1,3,word,RESUME,cursive,resume_c.png,0.8813,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,491.7697,491.9698,491.9698,492.4689,,,,,,,,,,,,,,0.7609,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,0,492.4692,493.2362,m,1,0.7609,,[],[],[],[],[],[],[],493.2364,495.2361,495.2362,495.2362,[],[],[],[],[],[],[],,495.2363,495.2364,0.008897976,-0.409135742,0,0,0,,0,82,82,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,495.2372,495.4363,495.4363,495.9361,,,,,,,,,,,,,,1.0469,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,495.9364,496.9864,m,1,1.0469,,[],[],[],[],[],[],[],496.9864,498.9864,498.9864,498.9865,[],[],[],[],[],[],[],,498.9866,498.9866,0.008897976,-0.409135742,0,0,0,,0,83,83,137,1,3,word,RAPIDLY,print,rapidly_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,498.9873,499.1864,499.1864,499.6864,,,,,,,,,,,,,,0.8423,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,499.6867,500.5355,z,1,0.8423,,[],[],[],[],[],[],[],500.5355,502.5364,502.5364,502.5365,[],[],[],[],[],[],[],,502.5365,502.5366,0.008897976,-0.409135742,0,0,0,,0,84,84,29,1,3,RL,selamor,cursive,selamor_c.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,502.5373,502.7362,502.7363,503.2362,,,,,,,,,,,,,,1.2422,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,503.2365,504.4858,m,1,1.2422,,[],[],[],[],[],[],[],504.4858,506.4859,506.4859,506.486,[],[],[],[],[],[],[],,506.486,506.4861,0.008897976,-0.409135742,0,0,0,,0,85,85,103,1,3,word,DISPUTE,print,dispute_p.png,,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,506.4868,506.6857,506.6858,507.1863,,,,,,,,,,,,,,1.2253,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,1,507.1867,508.4196,z,1,1.2253,,[],[],[],[],[],[],[],508.4197,510.4191,510.4191,511.2195,[],[],[],[],[],[],[],z,511.2195,511.2197,0.008897976,-0.409135742,0,0,0,,0,86,86,5,1,3,RL,capefory,cursive,capefory_c.png,0.7941,,,,,
,,,,29756,001,2025-10-16_10h39.42.451,HW_LDT_1,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,511.2203,511.4195,511.4195,511.9193,,,,,,,,,,,,,,0.827,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,511.9196,512.7525,m,1,0.827,,[],[],[],[],[],[],[],512.7525,514.7528,514.7529,514.7529,[],[],[],[],[],[],[],,514.753,514.7531,0.008897976,-0.409135742,0,0,0,,0,87,87,131,1,3,word,POPULAR,print,popular_p.png,,,,,,
