counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,293.2293,293.4308,293.4308,293.9306,,,,,,,,,,,,,,1.3334,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,23,0,293.9312,295.2665,m,1,1.3334,,[],[],[],[],[],[],[],295.2665,297.2654,297.2654,297.2656,[],[],[],[],[],[],[],,297.2656,297.2658,-0.001666641,-0.415833359,0,0,0,,0,22,22,81,1,3,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,297.2673,297.4606,297.4606,297.9635,,,,,,,,,,,,,,2.6307,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,24,0,297.964,300.5973,m,1,2.6307,,[],[],[],[],[],[],[],300.5973,302.5937,302.594,302.5941,[],[],[],[],[],[],[],,302.5941,302.5943,-0.001666641,-0.415833359,0,0,0,,0,23,23,145,1,3,word,RESUME,cursive,resume_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,302.5962,302.7921,302.7922,303.2924,,,,,,,,,,,,,,2.053,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,25,0,303.2933,305.348,m,1,2.053,,[],[],[],[],[],[],[],305.348,307.3422,307.3422,307.3424,[],[],[],[],[],[],[],,307.3426,307.3428,0,-0.415833359,0,0,0,,0,24,24,128,1,3,word,PACIFIC,cursive,pacific_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,307.345,307.542,307.542,308.0457,,,,,,,,,,,,,,1.2198,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,26,0,308.0461,309.2751,m,1,1.2198,,[],[],[],[],[],[],[],309.2752,311.276,311.276,311.2762,[],[],[],[],[],[],[],,311.2763,311.2765,0,-0.415833359,0,0,0,,0,25,25,124,1,3,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,311.2789,311.4752,311.4753,311.9753,,,,,,,,,,,,,,2.9084,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,27,0,311.9761,314.8921,z,1,2.9084,,[],[],[],[],[],[],[],314.8922,316.8927,316.8927,316.8931,[],[],[],[],[],[],[],,316.8931,316.8934,0,-0.415833359,0,0,0,,0,26,26,68,1,3,TL,revomal,cursive,revomal_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,316.8947,317.0916,317.0917,317.5913,,,,,,,,,,,,,,1.3366,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,28,0,317.5923,318.9311,m,1,1.3366,,[],[],[],[],[],[],[],318.9311,320.9247,320.9248,320.9251,[],[],[],[],[],[],[],,320.9251,320.9252,0,-0.415833359,0,0,0,,0,27,27,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,320.9273,321.1293,321.1294,321.6291,,,,,,,,,,,,,,3.0959,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,29,0,321.6298,324.7277,z,1,3.0959,,[],[],[],[],[],[],[],324.7277,326.7254,326.7255,326.7259,[],[],[],[],[],[],[],,326.726,326.7261,0,-0.415833359,0,0,0,,0,28,28,28,1,3,RL,rovastic,cursive,rovastic_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,326.7289,326.9259,326.9259,327.4248,,,,,,,,,,,,,,0.9349,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,30,0,327.4252,328.3625,m,1,0.9349,,[],[],[],[],[],[],[],328.3628,330.3574,330.3574,330.3577,[],[],[],[],[],[],[],,330.3577,330.3578,0,-0.415833359,0,0,0,,0,29,29,152,1,3,word,SPECIMEN,print,specimen_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,330.36,330.5575,330.5575,331.0613,,,,,,,,,,,,,,3.2136,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,31,0,331.062,334.2777,z,0,3.2136,,[],[],[],[],[],[],[],334.2779,336.2739,336.274,336.2742,[],[],[],[],[],[],[],,336.2743,336.2744,0,-0.415833359,0,0,0,,0,30,30,149,1,3,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,336.2772,336.4739,336.4739,336.9747,,,,,,,,,,,,,,1.4509,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,32,1,336.9755,338.4285,z,1,1.4509,,[],[],[],[],[],[],[],338.4286,340.424,340.424,342.1309,[],[],[],[],[],[],[],m,342.131,342.1311,0,-0.415833359,0,0,0,,0,31,31,35,1,3,TL,cateferia,print,cateferia_p.png,1.7049,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,342.1326,342.3244,342.3245,342.8245,,,,,,,,,,,,,,1.7689,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,33,0,342.8255,344.5974,z,1,1.7689,,[],[],[],[],[],[],[],344.5975,346.5908,346.5909,346.5914,[],[],[],[],[],[],[],,346.5914,346.5916,0,-0.415833359,0,0,0,,0,32,32,37,1,3,TL,cacapity,cursive,cacapity_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,346.5939,346.7904,346.7905,347.2943,,,,,,,,,,,,,,1.0405,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,34,0,347.2949,348.3401,m,1,1.0405,,[],[],[],[],[],[],[],348.3401,350.3406,350.3407,350.3412,[],[],[],[],[],[],[],,350.3413,350.3414,0,-0.415833359,0,0,0,,0,33,33,85,1,3,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,350.3437,350.5428,350.5428,351.0404,,,,,,,,,,,,,,0.9023,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,35,0,351.0417,351.9463,z,1,0.9023,,[],[],[],[],[],[],[],351.9465,353.9432,353.9433,353.9436,[],[],[],[],[],[],[],,353.9437,353.9437,0,-0.415833359,0,0,0,,0,34,34,7,1,3,RL,cobeny,print,cobeny_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,353.9463,354.1449,354.145,354.6399,,,,,,,,,,,,,,1.1182,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,36,0,354.6409,355.7609,z,1,1.1182,,[],[],[],[],[],[],[],355.761,357.7564,357.7564,357.7567,[],[],[],[],[],[],[],,357.7568,357.7569,0,-0.415833359,0,0,0,,0,35,35,74,1,3,TL,spemicen,print,spemicen_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,357.7597,357.9566,357.9568,358.4446,,,,,,,,,,,,,,1.7609,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,37,0,358.4467,360.2091,m,0,1.7609,,[],[],[],[],[],[],[],360.2091,362.2123,362.2123,362.2126,[],[],[],[],[],[],[],,362.2126,362.2127,0,-0.415833359,0,0,0,,0,36,36,73,1,3,TL,speficic,print,speficic_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,362.2148,362.4122,362.4122,362.9066,,,,,,,,,,,,,,0.8947,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,38,0,362.9073,363.8058,z,1,0.8947,,[],[],[],[],[],[],[],363.8059,365.806,365.8061,365.8064,[],[],[],[],[],[],[],,365.8064,365.8065,0,-0.415833359,0,0,0,,0,37,37,0,1,3,RL,afaneur,print,afaneur_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,365.8085,366.006,366.006,366.506,,,,,,,,,,,,,,2.093,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,39,0,366.5068,368.6057,z,0,2.093,,[],[],[],[],[],[],[],368.6058,370.6056,370.6056,370.6058,[],[],[],[],[],[],[],,370.6059,370.6059,0,-0.415833359,0,0,0,,0,38,38,88,1,3,word,CAMERA,cursive,camera_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,370.6076,370.8055,370.8055,371.3059,,,,,,,,,,,,,,0.8938,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,40,0,371.3069,372.2055,m,1,0.8938,,[],[],[],[],[],[],[],372.2056,374.2053,374.2054,374.2057,[],[],[],[],[],[],[],,374.2057,374.2058,0,-0.415833359,0,0,0,,0,39,39,112,1,3,word,LIBERAL,print,liberal_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,374.208,374.4054,374.4054,374.9052,,,,,,,,,,,,,,1.322,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,41,0,374.9057,376.2387,z,0,1.322,,[],[],[],[],[],[],[],376.2389,378.239,378.2391,378.2395,[],[],[],[],[],[],[],,378.2397,378.2399,0,-0.415833359,0,0,0,,0,40,40,90,1,3,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,378.2421,378.4388,378.4389,378.9394,,,,,,,,,,,,,,2.6522,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,42,0,378.9404,381.5943,z,1,2.6522,,[],[],[],[],[],[],[],381.5945,383.5925,383.5927,383.593,[],[],[],[],[],[],[],,383.593,383.5931,0,-0.415833359,0,0,0,,0,41,41,16,1,3,RL,mishafe,cursive,mishafe_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,383.5952,383.7898,383.7898,384.289,,,,,,,,,,,,,,2.2728,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,43,0,384.2899,386.5723,m,1,2.2728,,[],[],[],[],[],[],[],386.5724,388.5725,388.5727,388.5729,[],[],[],[],[],[],[],,388.573,388.5731,0,-0.415833359,0,0,0,,0,42,42,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,388.5754,388.7723,388.7724,389.2758,,,,,,,,,,,,,,0.8826,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,44,0,389.2767,390.1613,z,1,0.8826,,[],[],[],[],[],[],[],390.1615,392.1546,392.1546,392.1548,[],[],[],[],[],[],[],,392.1548,392.1549,0,-0.415833359,0,0,0,,0,43,43,50,1,3,TL,lirebal,print,lirebal_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,392.1569,392.3569,392.3569,392.8604,,,,,,,,,,,,,,3.7613,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,45,0,392.861,396.6248,z,1,3.7613,,[],[],[],[],[],[],[],396.6249,398.6223,398.6223,398.6229,[],[],[],[],[],[],[],,398.623,398.6231,0,-0.415833359,0,0,0,,0,44,44,6,1,3,RL,cenesony,cursive,cenesony_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,398.6252,398.8223,398.8224,399.3215,,,,,,,,,,,,,,1.4889,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,46,1,399.3234,400.8213,m,1,1.4889,,[],[],[],[],[],[],[],400.8215,402.8098,402.8098,403.7718,[],[],[],[],[],[],[],z,403.7718,403.7719,0,-0.415833359,0,0,0,,0,45,45,143,1,3,word,REMOVAL,cursive,removal_c.png,0.9542,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,403.7752,403.9709,403.971,404.4713,,,,,,,,,,,,,,3.544,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,47,0,404.4721,408.0212,z,1,3.544,,[],[],[],[],[],[],[],408.0213,410.022,410.022,410.0222,[],[],[],[],[],[],[],,410.0223,410.0223,0,-0.415833359,0,0,0,,0,46,46,54,1,3,TL,manire,cursive,manire_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,410.0248,410.2206,410.2207,410.7259,,,,,,,,,,,,,,1.507,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,48,0,410.7268,412.237,m,1,1.507,,[],[],[],[],[],[],[],412.2373,414.2374,414.2375,414.2376,[],[],[],[],[],[],[],,414.2377,414.2382,0,-0.415833359,0,0,0,,0,47,47,118,1,3,word,MEDICINE,print,medicine_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,414.2404,414.4378,414.438,414.9381,,,,,,,,,,,,,,1.1507,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,49,1,414.9392,416.0921,m,1,1.1507,,[],[],[],[],[],[],[],416.0923,418.088,418.0885,424.758,[],[],[],[],[],[],[],z,424.7582,424.7584,0,-0.415833359,0,0,0,,0,48,48,86,1,3,word,BESIDE,cursive,beside_c.png,6.6689,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,424.7598,424.9537,424.9538,425.4534,,,,,,,,,,,,,,0.8882,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,50,0,425.4542,426.3539,z,1,0.8882,,[],[],[],[],[],[],[],426.354,428.3531,428.3532,428.3533,[],[],[],[],[],[],[],,428.3534,428.3535,0,-0.415833359,0,0,0,,0,49,49,51,1,3,TL,liretal,print,liretal_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,428.3554,428.5531,428.5532,429.0423,,,,,,,,,,,,,,1.155,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,51,1,429.0426,430.2044,z,1,1.155,,[],[],[],[],[],[],[],430.2049,432.2042,432.2042,434.0702,[],[],[],[],[],[],[],m,434.0703,434.0705,0,-0.415833359,0,0,0,,0,50,50,61,1,3,TL,pocily,print,pocily_p.png,1.8585,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,434.073,434.2701,434.2703,434.7706,,,,,,,,,,,,,,1.3859,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,52,0,434.7716,436.1597,m,1,1.3859,,[],[],[],[],[],[],[],436.1597,438.1534,438.1535,438.1538,[],[],[],[],[],[],[],,438.1538,438.1539,0,-0.415833359,0,0,0,,0,51,51,132,1,3,word,PROPOSAL,print,proposal_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,438.1565,438.3545,438.3546,438.8532,,,,,,,,,,,,,,3.3024,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,53,0,438.8539,442.1575,z,0,3.3024,,[],[],[],[],[],[],[],442.1576,444.1529,444.153,444.1532,[],[],[],[],[],[],[],,444.1532,444.1533,0,-0.415833359,0,0,0,,0,52,52,126,1,3,word,OPTIMAL,cursive,optimal_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,444.1558,444.3592,444.3593,444.8531,,,,,,,,,,,,,,4.3848,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,54,0,444.8539,449.2412,z,1,4.3848,,[],[],[],[],[],[],[],449.2413,451.2408,451.2409,451.2412,[],[],[],[],[],[],[],,451.2413,451.2413,0,-0.415833359,0,0,0,,0,53,53,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,451.2436,451.4401,451.4402,451.9369,,,,,,,,,,,,,,2.2683,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,55,0,451.9377,454.2185,m,1,2.2683,,[],[],[],[],[],[],[],454.2186,456.2192,456.2193,456.2196,[],[],[],[],[],[],[],,456.2197,456.2197,0,-0.415833359,0,0,0,,0,54,54,106,1,3,word,ELABORATE,print,elaborate_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,456.2224,456.4189,456.419,456.9227,,,,,,,,,,,,,,1.852,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,56,0,456.9235,458.7867,z,1,1.852,,[],[],[],[],[],[],[],458.787,460.7908,460.7911,460.7912,[],[],[],[],[],[],[],,460.7913,460.7913,0,-0.415833359,0,0,0,,0,55,55,43,1,3,TL,dedace,cursive,dedace_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,460.793,460.9863,460.9864,461.4858,,,,,,,,,,,,,,1.791,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,57,0,461.4878,463.2856,m,1,1.791,,[],[],[],[],[],[],[],463.2858,465.2913,465.2915,465.2917,[],[],[],[],[],[],[],,465.2917,465.2919,0,-0.415833359,0,0,0,,0,56,56,100,1,3,word,DECADE,cursive,decade_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,465.2937,465.4903,465.4905,465.9858,,,,,,,,,,,,,,0.8205,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,58,0,465.9865,466.8083,m,1,0.8205,,[],[],[],[],[],[],[],466.8084,468.8024,468.8024,468.8027,[],[],[],[],[],[],[],,468.8027,468.8028,0,-0.415833359,0,0,0,,0,57,57,146,1,3,word,RETIRE,print,retire_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,468.8054,469.0023,469.0023,469.5022,,,,,,,,,,,,,,1.676,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,59,0,469.5034,471.1844,m,1,1.676,,[],[],[],[],[],[],[],471.1845,473.1733,473.1735,473.1737,[],[],[],[],[],[],[],,473.1738,473.1738,0,-0.415833359,0,0,0,,0,58,58,93,1,3,word,CEREMONY,cursive,ceremony_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,473.1758,473.3677,473.3678,473.8717,,,,,,,,,,,,,,5.95,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,60,0,473.8724,479.8247,z,0,5.95,,[],[],[],[],[],[],[],479.8251,481.818,481.8181,481.8185,[],[],[],[],[],[],[],,481.8186,481.8187,0,-0.415833359,0,0,0,,0,59,59,89,1,3,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,481.8209,482.0177,482.0178,482.5215,,,,,,,,,,,,,,1.9828,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,61,0,482.5219,484.5064,z,1,1.9828,,[],[],[],[],[],[],[],484.5065,486.5057,486.5058,486.5063,[],[],[],[],[],[],[],,486.5063,486.5064,0,-0.415833359,0,0,0,,0,60,60,38,1,3,TL,carnidal,print,carnidal_p.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,486.508,486.7011,486.7011,487.2063,,,,,,,,,,,,,,3.4899,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,62,1,487.2069,490.7006,z,1,3.4899,,[],[],[],[],[],[],[],490.7007,492.7038,492.7038,494.0238,[],[],[],[],[],[],[],m,494.024,494.0242,0,-0.415833359,0,0,0,,0,61,61,67,1,3,TL,retome,print,retome_p.png,1.3189,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,494.0261,494.2225,494.2227,494.7179,,,,,,,,,,,,,,5.2084,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,63,1,494.719,499.9353,z,0,5.2084,,[],[],[],[],[],[],[],499.9355,501.9386,501.9387,502.9899,[],[],[],[],[],[],[],z,502.99,502.9902,0,-0.415833359,0,0,0,,0,62,62,109,1,3,word,GRATEFUL,cursive,grateful_c.png,1.0501,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,502.9921,503.1838,503.1839,503.6872,,,,,,,,,,,,,,4.715,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,64,0,503.6882,508.4044,m,1,4.715,,[],[],[],[],[],[],[],508.4044,510.4009,510.4014,510.4016,[],[],[],[],[],[],[],,510.4017,510.4017,0,-0.415833359,0,0,0,,0,63,63,140,1,3,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,510.4038,510.6043,510.6044,511.0995,,,,,,,,,,,,,,2.0218,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,65,0,511.1003,513.1242,m,1,2.0218,,[],[],[],[],[],[],[],513.1243,515.1173,515.1173,515.1175,[],[],[],[],[],[],[],,515.1175,515.1176,0,-0.415833359,0,0,0,,0,64,64,148,1,3,word,SALINE,cursive,saline_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,515.12,515.3172,515.3173,515.8165,,,,,,,,,,,,,,4.8185,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,66,0,515.8176,520.638,m,1,4.8185,,[],[],[],[],[],[],[],520.6381,522.6336,522.6336,522.634,[],[],[],[],[],[],[],,522.6341,522.6342,0,-0.415833359,0,0,0,,0,65,65,153,1,3,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,522.6363,522.8332,522.8333,523.3373,,,,,,,,,,,,,,2.7647,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,0,523.338,526.1043,z,1,2.7647,,[],[],[],[],[],[],[],526.1044,528.0997,528.0997,528.1004,[],[],[],[],[],[],[],,528.1005,528.1007,0,-0.415833359,0,0,0,,0,66,66,15,1,3,RL,mifikary,cursive,mifikary_c.png,,,,,,
,,,,31988,001,2025-10-16_12h01.06.365,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,528.103,528.3,528.3003,528.8048,,,,,,,,,,,,,,1.2733,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,528.8053,530.0821,m,1,1.2733,,[],[],[],[],[],[],[],530.0822,532.0827,532.0828,532.083,[],[],[],[],[],[],[],,532.0832,532.0832,0,-0.415833359,0,0,0,,0,67,67,141,1,3,word,RELIGION,print,religion_p.png,,,,,,
