counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,83.4167,83.6112,83.6113,84.1114,84.1141,84.6627,m,1,0.5273,,[],[],[],[],[],[],[],0.5273,1,84.6629,85.1666,0,5,5,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,85.1689,85.3619,85.362,85.8625,85.8638,86.545,z,1,0.6506,,[],[],[],[],[],[],[],0.6506,1,86.5453,87.0501,0,6,6,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,87.0527,87.2455,87.2456,87.745,87.7477,88.3785,m,1,0.6037,,[],[],[],[],[],[],[],0.6037,1,88.3788,88.8781,0,7,7,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,88.8802,89.0781,89.0782,89.5777,89.5795,90.1608,m,1,0.5498,,[],[],[],[],[],[],[],0.5498,1,90.1609,90.662,0,8,8,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,90.6642,90.8617,90.8618,91.3616,91.3626,91.9786,m,1,0.5845,,[],[],[],[],[],[],[],0.5845,1,91.9788,92.478,0,9,9,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,92.4799,92.6779,92.6781,93.1822,93.1832,93.9949,m,0,0.7836,,[],[],[],[],[],[],[],0.7836,0,93.9962,94.5007,0,10,10,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,94.5025,94.6987,94.6987,95.195,95.1962,95.9612,z,1,0.7343,,[],[],[],[],[],[],[],0.7343,1,95.9624,96.467,0,11,11,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,96.4684,96.6613,96.6613,97.1618,97.1627,98.1113,z,1,0.9167,,[],[],[],[],[],[],[],0.9167,1,98.1114,98.6166,0,12,12,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,98.6183,98.8121,98.8122,99.3154,99.3165,100.2028,z,1,0.8697,,[],[],[],[],[],[],[],0.8697,1,100.2031,100.6949,0,13,13,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,100.6965,100.8829,100.883,101.3835,101.3848,102.161,z,1,0.7544,,[],[],[],[],[],[],[],0.7544,1,102.1613,102.6616,0,14,14,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,102.6629,102.8615,102.8616,103.3618,103.3639,104.0837,m,1,0.7,,[],[],[],[],[],[],[],0.7,1,104.0838,104.5814,0,15,15,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5899,106.8956,space,2.2839,,-0.008333282,-0.211666718,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,106.917,107.0947,107.0947,107.5939,,,,,,,,,,,,,,0.8429,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,1,0,107.5951,108.446,m,1,0.8429,,[],[],[],[],[],[],[],108.4464,110.4444,110.4447,110.4494,[],[],[],[],[],[],[],,110.4495,110.4555,-0.008333282,-0.211666718,0,0,0,,0,0,0,151,1,3,word,SPECIFIC,print,specific_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,110.4572,110.6446,110.6446,111.1505,,,,,,,,,,,,,,0.7661,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,0,111.1511,111.9276,z,1,0.7661,,[],[],[],[],[],[],[],111.9277,113.928,113.9281,113.9282,[],[],[],[],[],[],[],,113.9283,113.9284,-0.008333282,-0.211666718,0,0,0,,0,1,1,41,1,3,TL,crinimal,print,crinimal_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,113.9308,114.1272,114.1273,114.627,,,,,,,,,,,,,,1.2542,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,3,0,114.6277,115.8946,z,1,1.2542,,[],[],[],[],[],[],[],115.8947,117.9011,117.9012,117.9014,[],[],[],[],[],[],[],,117.9015,117.9017,-0.008333282,-0.211666718,0,0,0,,0,2,2,12,1,3,RL,formuke,cursive,formuke_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,117.9029,118.0944,118.0944,118.5944,,,,,,,,,,,,,,1.4735,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,4,0,118.595,120.0774,z,1,1.4735,,[],[],[],[],[],[],[],120.0776,122.0776,122.0777,122.078,[],[],[],[],[],[],[],,122.078,122.0782,-0.008333282,-0.211666718,0,0,0,,0,3,3,48,1,3,TL,grafetul,cursive,grafetul_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,122.0799,122.2777,122.2778,122.7782,,,,,,,,,,,,,,0.8696,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,0,122.7788,123.6502,m,0,0.8696,,[],[],[],[],[],[],[],123.6504,125.6445,125.6446,125.6449,[],[],[],[],[],[],[],,125.6449,125.6451,-0.008333282,-0.211666718,0,0,0,,0,4,4,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,125.6468,125.8444,125.8444,126.3444,,,,,,,,,,,,,,0.8045,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,6,0,126.3451,127.1612,m,1,0.8045,,[],[],[],[],[],[],[],127.1613,129.1609,129.161,129.1613,[],[],[],[],[],[],[],,129.1615,129.1615,-0.008333282,-0.211666718,0,0,0,,0,5,5,116,1,3,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,129.1637,129.3494,129.3494,129.8611,,,,,,,,,,,,,,0.6452,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,7,0,129.8619,130.5119,m,1,0.6452,,[],[],[],[],[],[],[],130.512,132.5109,132.511,132.5112,[],[],[],[],[],[],[],,132.5113,132.5114,-0.008333282,-0.211666718,0,0,0,,0,6,6,81,1,3,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,132.5132,132.7152,132.7154,133.2146,,,,,,,,,,,,,,0.758,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,8,0,133.2153,133.9773,m,1,0.758,,[],[],[],[],[],[],[],133.9775,135.9778,135.9779,135.9781,[],[],[],[],[],[],[],,135.9781,135.9782,-0.008333282,-0.211666718,0,0,0,,0,7,7,157,1,3,word,VALIDITY,cursive,validity_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,135.9799,136.1775,136.1776,136.6775,,,,,,,,,,,,,,1.4047,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,9,0,136.6785,138.0948,z,1,1.4047,,[],[],[],[],[],[],[],138.095,140.0996,140.0996,140.0998,[],[],[],[],[],[],[],,140.0998,140.0999,-0.008333282,-0.211666718,0,0,0,,0,8,8,76,1,3,TL,stogare,cursive,stogare_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,140.1018,140.2941,140.2942,140.7942,,,,,,,,,,,,,,0.6729,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,10,0,140.7948,141.4775,m,1,0.6729,,[],[],[],[],[],[],[],141.4777,143.4775,143.4776,143.4782,[],[],[],[],[],[],[],,143.4784,143.4795,-0.008333282,-0.211666718,0,0,0,,0,9,9,131,1,3,word,POPULAR,print,popular_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,143.481,143.6778,143.6778,144.1782,,,,,,,,,,,,,,1.0178,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,11,0,144.1789,145.1987,m,0,1.0178,,[],[],[],[],[],[],[],145.1991,147.1937,147.1937,147.1939,[],[],[],[],[],[],[],,147.194,147.1941,-0.008333282,-0.211666718,0,0,0,,0,10,10,77,1,3,TL,vadility,cursive,vadility_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,147.1957,147.3825,147.3825,147.8953,,,,,,,,,,,,,,1.1705,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,0,147.896,149.0772,z,1,1.1705,,[],[],[],[],[],[],[],149.0773,151.0771,151.0771,151.0773,[],[],[],[],[],[],[],,151.0773,151.0774,-0.008333282,-0.211666718,0,0,0,,0,11,11,44,1,3,TL,decilate,print,decilate_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,151.0785,151.2778,151.2779,151.7783,,,,,,,,,,,,,,0.737,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,13,0,151.7788,152.5172,m,1,0.737,,[],[],[],[],[],[],[],152.5173,154.5111,154.5112,154.5114,[],[],[],[],[],[],[],,154.5114,154.5117,-0.008333282,-0.211666718,0,0,0,,0,12,12,137,1,3,word,RAPIDLY,print,rapidly_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,154.5132,154.7114,154.7115,155.211,,,,,,,,,,,,,,0.9083,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,1,155.2118,156.1279,z,1,0.9083,,[],[],[],[],[],[],[],156.128,158.1273,158.1274,165.4108,[],[],[],[],[],[],[],m,165.4109,165.4111,-0.008333282,-0.211666718,0,0,0,,0,13,13,23,1,3,RL,quakity,print,quakity_p.png,7.2771,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,165.413,165.6109,165.611,166.1163,,,,,,,,,,,,,,0.9488,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,15,1,166.1169,167.0671,z,1,0.9488,,[],[],[],[],[],[],[],167.0671,169.06,169.06,174.1277,[],[],[],[],[],[],[],m,174.1279,174.1281,-0.008333282,-0.211666718,0,0,0,,0,14,14,18,1,3,RL,onegator,print,onegator_p.png,5.062,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,174.1299,174.3333,174.3333,174.8274,,,,,,,,,,,,,,0.987,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,174.8281,175.817,z,1,0.987,,[],[],[],[],[],[],[],175.8171,177.8107,177.8108,177.8111,[],[],[],[],[],[],[],,177.8112,177.8113,-0.008333282,-0.211666718,0,0,0,,0,15,15,32,1,3,TL,adacemy,print,adacemy_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,177.8126,178.0109,178.011,178.5111,,,,,,,,,,,,,,1.6155,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,17,0,178.5122,180.1296,z,1,1.6155,,[],[],[],[],[],[],[],180.1297,182.1265,182.1267,182.1269,[],[],[],[],[],[],[],,182.1269,182.1271,-0.008333282,-0.211666718,0,0,0,,0,16,16,15,1,3,RL,mifikary,cursive,mifikary_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,182.1291,182.3274,182.3275,182.8273,,,,,,,,,,,,,,1.4529,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,18,0,182.8279,184.2819,z,1,1.4529,,[],[],[],[],[],[],[],184.282,186.2765,186.2766,186.2767,[],[],[],[],[],[],[],,186.2768,186.2769,-0.008333282,-0.211666718,0,0,0,,0,17,17,16,1,3,RL,mishafe,cursive,mishafe_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,186.2784,186.477,186.4772,186.9826,,,,,,,,,,,,,,2.1313,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,19,0,186.9832,189.1155,z,1,2.1313,,[],[],[],[],[],[],[],189.1156,191.1155,191.1156,191.1161,[],[],[],[],[],[],[],,191.1162,191.1163,-0.008333282,-0.211666718,0,0,0,,0,18,18,38,1,3,TL,carnidal,print,carnidal_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,191.1175,191.3099,191.31,191.8096,,,,,,,,,,,,,,1.3205,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,0,191.8101,193.1316,z,1,1.3205,,[],[],[],[],[],[],[],193.1317,195.1282,195.1284,195.1285,[],[],[],[],[],[],[],,195.1286,195.1287,-0.008333282,-0.211666718,0,0,0,,0,19,19,33,1,3,TL,adsivory,print,adsivory_p.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,195.13,195.3304,195.3306,195.8275,,,,,,,,,,,,,,1.5853,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,21,0,195.8281,197.4145,z,0,1.5853,,[],[],[],[],[],[],[],197.4146,199.4113,199.4113,199.4115,[],[],[],[],[],[],[],,199.4115,199.4117,-0.008333282,-0.211666718,0,0,0,,0,20,20,108,1,3,word,FORTUNE,cursive,fortune_c.png,,,,,,
,,,,32229,001,2025-10-21_11h29.28.628,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,199.4129,199.6105,199.6107,200.1094,,,,,,,,,,,,,,1.3434,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,22,0,200.1102,201.46,z,1,1.3434,,[],[],[],[],[],[],[],201.46,203.4604,203.4604,203.4608,[],[],[],[],[],[],[],,203.4609,203.461,-0.008333282,-0.211666718,0,0,0,,0,21,21,65,1,3,TL,resufal,print,resufal_p.png,,,,,,
