counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,156.4401,156.6399,156.6399,157.1399,,,,,,,,,,,,,,1.1874,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,23,0,157.1409,158.3399,m,1,1.1874,,[],[],[],[],[],[],[],158.34,160.3399,160.34,160.3402,[],[],[],[],[],[],[],,160.3402,160.3403,0.61843316,-0.047556424,0,0,0,,0,22,22,142,1,4,word,REMOTE,cursive,remote_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,160.342,160.54,160.5401,161.04,,,,,,,,,,,,,,0.7134,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,24,0,161.0406,161.7565,m,1,0.7134,,[],[],[],[],[],[],[],161.7565,163.7565,163.7566,163.7568,[],[],[],[],[],[],[],,163.7568,163.757,0.61843316,-0.047556424,0,0,0,,0,23,23,144,1,4,word,RESIDENT,cursive,resident_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,163.7579,163.9567,163.9568,164.4565,,,,,,,,,,,,,,0.6628,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,25,0,164.4574,165.123,z,1,0.6628,,[],[],[],[],[],[],[],165.1231,167.123,167.1231,167.1241,[],[],[],[],[],[],[],,167.1242,167.1242,0.61843316,-0.047556424,0,0,0,,0,24,24,43,1,4,RL,rovastic,print,rovastic_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,167.1253,167.3231,167.3231,167.8232,,,,,,,,,,,,,,0.9377,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,26,0,167.8241,168.7728,m,1,0.9377,,[],[],[],[],[],[],[],168.7729,170.7732,170.7733,170.7736,[],[],[],[],[],[],[],,170.7738,170.7738,0.61843316,-0.047556424,0,0,0,,0,25,25,148,1,4,word,SALINE,print,saline_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,170.7753,170.9736,170.9737,171.4733,,,,,,,,,,,,,,0.6811,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,27,0,171.4742,172.1567,z,1,0.6811,,[],[],[],[],[],[],[],172.1568,174.1566,174.1568,174.1571,[],[],[],[],[],[],[],,174.1571,174.1572,0.61843316,-0.047556424,0,0,0,,0,26,26,47,1,4,RL,stopave,print,stopave_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,174.1589,174.3564,174.3565,174.8566,,,,,,,,,,,,,,0.9477,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,28,1,174.8573,175.8064,z,0,0.9477,,[],[],[],[],[],[],[],175.8065,177.8055,177.8055,178.8898,[],[],[],[],[],[],[],z,178.8899,178.89,0.61843316,-0.047556424,0,0,0,,0,27,27,92,1,4,word,CATEGORY,cursive,category_c.png,1.0832,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,178.8918,179.0888,179.0889,179.5895,,,,,,,,,,,,,,1.054,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,29,0,179.5905,180.6565,m,1,1.054,,[],[],[],[],[],[],[],180.6567,182.6556,182.6557,182.6559,[],[],[],[],[],[],[],,182.656,182.6562,0.61843316,-0.047556424,0,0,0,,0,28,28,139,1,4,word,REGULAR,cursive,regular_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,182.6578,182.8565,182.8565,183.3555,,,,,,,,,,,,,,1.0987,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,30,0,183.3561,184.4558,z,1,1.0987,,[],[],[],[],[],[],[],184.4559,186.4564,186.4565,186.4568,[],[],[],[],[],[],[],,186.4568,186.4569,0.61843316,-0.047556424,0,0,0,,0,29,29,37,1,4,RL,renutal,cursive,renutal_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,186.4587,186.6564,186.6565,187.1565,,,,,,,,,,,,,,1.369,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,31,0,187.1573,188.5389,z,1,1.369,,[],[],[],[],[],[],[],188.5389,190.5398,190.5399,190.5401,[],[],[],[],[],[],[],,190.5401,190.5403,0.61843316,-0.047556424,0,0,0,,0,30,30,52,1,4,TL,cagetory,cursive,cagetory_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,190.5423,190.7398,190.7399,191.2398,,,,,,,,,,,,,,0.6356,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,32,0,191.2405,191.8898,z,1,0.6356,,[],[],[],[],[],[],[],191.8899,193.8898,193.89,193.8902,[],[],[],[],[],[],[],,193.8903,193.8904,0.61843316,-0.047556424,0,0,0,,0,31,31,0,1,4,RL,abanemy,print,abanemy_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,193.8921,194.0898,194.0899,194.5897,,,,,,,,,,,,,,0.6399,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,33,0,194.5904,195.2397,z,1,0.6399,,[],[],[],[],[],[],[],195.2398,197.2392,197.2392,197.2393,[],[],[],[],[],[],[],,197.2393,197.2395,0.61843316,-0.047556424,0,0,0,,0,32,32,54,1,4,TL,codemy,print,codemy_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,197.2401,197.4395,197.4396,197.9398,,,,,,,,,,,,,,0.5712,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,34,0,197.9406,198.5231,m,1,0.5712,,[],[],[],[],[],[],[],198.5233,200.5232,200.5233,200.5236,[],[],[],[],[],[],[],,200.5236,200.5238,0.61843316,-0.047556424,0,0,0,,0,33,33,146,1,4,word,RETIRE,print,retire_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,200.5252,200.7232,200.7233,201.2232,,,,,,,,,,,,,,4.2539,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,35,0,201.2241,205.4898,z,1,4.2539,,[],[],[],[],[],[],[],205.49,207.4898,207.4899,207.4902,[],[],[],[],[],[],[],,207.4902,207.4904,0.61843316,-0.047556424,0,0,0,,0,34,34,32,1,4,RL,patisic,cursive,patisic_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,207.4921,207.6898,207.6899,208.1889,,,,,,,,,,,,,,0.6302,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,36,1,208.1899,208.823,m,1,0.6302,,[],[],[],[],[],[],[],208.823,210.8231,210.8231,212.7896,[],[],[],[],[],[],[],m,212.7898,212.7898,0.61843316,-0.047556424,0,0,0,,0,35,35,109,1,4,word,GRATEFUL,print,grateful_p.png,1.9651,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,212.7911,212.9897,212.9898,213.4893,,,,,,,,,,,,,,1.521,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,37,0,213.4894,215.0224,m,1,1.521,,[],[],[],[],[],[],[],215.0225,217.023,217.0231,217.0233,[],[],[],[],[],[],[],,217.0233,217.0235,0.61843316,-0.047556424,0,0,0,,0,36,36,153,1,4,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,217.025,217.2231,217.2231,217.7227,,,,,,,,,,,,,,0.6825,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,38,0,217.7231,218.4065,m,1,0.6825,,[],[],[],[],[],[],[],218.4066,220.4063,220.4064,220.4066,[],[],[],[],[],[],[],,220.4066,220.4068,0.61843316,-0.047556424,0,0,0,,0,37,37,158,1,4,word,VELOCITY,cursive,velocity_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,220.4083,220.6064,220.6064,221.1063,,,,,,,,,,,,,,0.6315,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,39,0,221.107,221.7395,m,1,0.6315,,[],[],[],[],[],[],[],221.7396,223.7397,223.7397,223.7401,[],[],[],[],[],[],[],,223.7401,223.7402,0.61843316,-0.047556424,0,0,0,,0,38,38,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,223.7422,223.9396,223.9397,224.4396,,,,,,,,,,,,,,0.6844,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,40,0,224.4403,225.1398,z,1,0.6844,,[],[],[],[],[],[],[],225.1399,227.1393,227.1393,227.1396,[],[],[],[],[],[],[],,227.1396,227.1397,0.61843316,-0.047556424,0,0,0,,0,39,39,57,1,4,TL,etidor,print,etidor_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,227.1413,227.3398,227.3398,227.8396,,,,,,,,,,,,,,1.4365,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,41,0,227.8406,229.2887,m,1,1.4365,,[],[],[],[],[],[],[],229.2887,231.2897,231.2898,231.29,[],[],[],[],[],[],[],,231.2901,231.2902,0.61843316,-0.047556424,0,0,0,,0,40,40,135,1,4,word,QUALITY,print,quality_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,231.2917,231.4897,231.4899,231.9897,,,,,,,,,,,,,,1.0913,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,42,0,231.9903,233.0898,z,1,1.0913,,[],[],[],[],[],[],[],233.0898,235.0899,235.09,235.0902,[],[],[],[],[],[],[],,235.0903,235.0905,0.61843316,-0.047556424,0,0,0,,0,41,41,1,1,4,RL,afaneur,cursive,afaneur_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,235.0921,235.2896,235.2896,235.7894,,,,,,,,,,,,,,1.1981,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,43,1,235.79,236.9895,m,1,1.1981,,[],[],[],[],[],[],[],236.9896,238.9897,238.9898,240.4562,[],[],[],[],[],[],[],z,240.4564,240.4565,0.61843316,-0.047556424,0,0,0,,0,42,42,91,1,4,word,CARDINAL,cursive,cardinal_c.png,1.4572,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,240.4581,240.6563,240.6563,241.1565,,,,,,,,,,,,,,0.8573,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,44,0,241.1578,242.0226,z,1,0.8573,,[],[],[],[],[],[],[],242.0227,244.0231,244.0231,244.0234,[],[],[],[],[],[],[],,244.0235,244.0236,0.61843316,-0.047556424,0,0,0,,0,43,43,76,1,4,TL,setanor,print,setanor_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,244.0254,244.2229,244.223,244.723,,,,,,,,,,,,,,0.7868,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,45,0,244.7238,245.523,z,1,0.7868,,[],[],[],[],[],[],[],245.5233,247.5226,247.5226,247.5227,[],[],[],[],[],[],[],,247.5227,247.5227,0.61843316,-0.047556424,0,0,0,,0,44,44,27,1,4,RL,menowy,print,menowy_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,247.5233,247.7226,247.7226,248.223,,,,,,,,,,,,,,0.7531,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,46,0,248.2237,248.9892,m,1,0.7531,,[],[],[],[],[],[],[],248.9892,250.9897,250.9897,250.9901,[],[],[],[],[],[],[],,250.9901,250.9902,0.61843316,-0.047556424,0,0,0,,0,45,45,98,1,4,word,CRIMINAL,cursive,criminal_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,250.9921,251.1896,251.1897,251.6898,,,,,,,,,,,,,,0.6864,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,47,0,251.6906,252.3898,m,1,0.6864,,[],[],[],[],[],[],[],252.3898,254.3897,254.3897,254.3901,[],[],[],[],[],[],[],,254.3902,254.3903,0.61843316,-0.047556424,0,0,0,,0,46,46,122,1,4,word,MOBILE,print,mobile_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,254.3918,254.5896,254.5898,255.0895,,,,,,,,,,,,,,0.7734,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,48,0,255.0902,255.873,z,1,0.7734,,[],[],[],[],[],[],[],255.8731,257.873,257.873,257.8733,[],[],[],[],[],[],[],,257.8733,257.8734,0.61843316,-0.047556424,0,0,0,,0,47,47,58,1,4,TL,edivent,print,edivent_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,257.8751,258.073,258.0731,258.5729,,,,,,,,,,,,,,2.2191,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,49,0,258.5741,260.8057,z,1,2.2191,,[],[],[],[],[],[],[],260.8059,262.8064,262.8065,262.8068,[],[],[],[],[],[],[],,262.807,262.8071,0.61843316,-0.047556424,0,0,0,,0,48,48,16,1,4,RL,desifate,cursive,desifate_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,262.8102,263.0062,263.0062,263.5083,,,,,,,,,,,,,,1.0782,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,50,0,263.5088,264.5895,z,1,1.0782,,[],[],[],[],[],[],[],264.5896,266.5896,266.5897,266.5899,[],[],[],[],[],[],[],,266.5899,266.5901,0.61843316,-0.047556424,0,0,0,,0,49,49,45,1,4,RL,spetisic,cursive,spetisic_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,266.5918,266.7896,266.7897,267.2896,,,,,,,,,,,,,,0.6695,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,51,0,267.2903,267.9729,m,1,0.6695,,[],[],[],[],[],[],[],267.9731,269.9733,269.9734,269.9737,[],[],[],[],[],[],[],,269.9739,269.974,0.61843316,-0.047556424,0,0,0,,0,50,50,119,1,4,word,MEMORY,print,memory_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,269.9755,270.173,270.1732,270.6729,,,,,,,,,,,,,,0.5525,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,52,0,270.6738,271.2396,m,1,0.5525,,[],[],[],[],[],[],[],271.2396,273.2395,273.2397,273.24,[],[],[],[],[],[],[],,273.24,273.2401,0.61843316,-0.047556424,0,0,0,,0,51,51,141,1,4,word,RELIGION,print,religion_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,273.2417,273.4396,273.4396,273.9397,,,,,,,,,,,,,,1.5133,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,53,1,273.9404,275.4559,z,1,1.5133,,[],[],[],[],[],[],[],275.456,277.4562,277.4563,278.3729,[],[],[],[],[],[],[],z,278.373,278.3731,0.61843316,-0.047556424,0,0,0,,0,52,52,30,1,4,RL,nunewical,cursive,nunewical_c.png,0.9047,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,278.3746,278.5729,278.573,279.0728,,,,,,,,,,,,,,0.7698,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,54,0,279.0735,279.8561,m,0,0.7698,,[],[],[],[],[],[],[],279.8562,281.8559,281.8559,281.856,[],[],[],[],[],[],[],,281.856,281.8562,0.61843316,-0.047556424,0,0,0,,0,53,53,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,281.8573,282.0563,282.0563,282.5561,,,,,,,,,,,,,,0.8128,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,55,0,282.557,283.3725,z,1,0.8128,,[],[],[],[],[],[],[],283.3725,285.3733,285.3739,285.3743,[],[],[],[],[],[],[],,285.3744,285.3746,0.61843316,-0.047556424,0,0,0,,0,54,54,19,1,4,RL,elacodate,cursive,elacodate_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,285.3765,285.5725,285.5725,286.0729,,,,,,,,,,,,,,0.586,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,56,0,286.0739,286.6725,m,1,0.586,,[],[],[],[],[],[],[],286.6726,288.6729,288.673,288.6733,[],[],[],[],[],[],[],,288.6734,288.6735,0.61843316,-0.047556424,0,0,0,,0,55,55,90,1,4,word,CAPITAL,print,capital_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,288.6758,288.8724,288.8724,289.3726,,,,,,,,,,,,,,0.6745,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,57,0,289.3733,290.0561,z,1,0.6745,,[],[],[],[],[],[],[],290.0563,292.0562,292.0563,292.0565,[],[],[],[],[],[],[],,292.0566,292.0567,0.61843316,-0.047556424,0,0,0,,0,56,56,73,1,4,TL,regilion,print,regilion_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,292.0583,292.2562,292.2563,292.7561,,,,,,,,,,,,,,0.6862,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,58,0,292.7568,293.4563,z,1,0.6862,,[],[],[],[],[],[],[],293.4563,295.4562,295.4562,295.4566,[],[],[],[],[],[],[],,295.4566,295.4569,0.61843316,-0.047556424,0,0,0,,0,57,57,2,1,4,RL,asiral,cursive,asiral_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,295.4584,295.6561,295.6562,296.1561,,,,,,,,,,,,,,0.5363,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,59,0,296.1569,296.7061,m,1,0.5363,,[],[],[],[],[],[],[],296.7063,298.7062,298.7063,298.7064,[],[],[],[],[],[],[],,298.7065,298.7066,0.61843316,-0.047556424,0,0,0,,0,58,58,88,1,4,word,CAMERA,print,camera_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,298.7081,298.9061,298.9061,299.4061,,,,,,,,,,,,,,0.5908,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,60,0,299.4068,300.0061,z,1,0.5908,,[],[],[],[],[],[],[],300.0062,302.0063,302.0064,302.0067,[],[],[],[],[],[],[],,302.0068,302.0069,0.61843316,-0.047556424,0,0,0,,0,59,59,50,1,4,RL,vecelan,cursive,vecelan_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,302.0083,302.2062,302.2063,302.7061,,,,,,,,,,,,,,0.7199,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,61,0,302.7069,303.4397,z,0,0.7199,,[],[],[],[],[],[],[],303.4399,305.4394,305.4395,305.4398,[],[],[],[],[],[],[],,305.4398,305.4399,0.61843316,-0.047556424,0,0,0,,0,60,60,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,305.4415,305.6395,305.6395,306.1383,,,,,,,,,,,,,,0.7714,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,62,1,306.1389,306.9228,m,1,0.7714,,[],[],[],[],[],[],[],306.9229,308.9225,308.9225,310.5894,[],[],[],[],[],[],[],m,310.5895,310.5897,0.61843316,-0.047556424,0,0,0,,0,61,61,134,1,4,word,QUALIFY,print,qualify_p.png,1.6543,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,310.5911,310.7894,310.7895,311.2895,,,,,,,,,,,,,,0.9367,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,63,0,311.2901,312.2396,z,1,0.9367,,[],[],[],[],[],[],[],312.2397,314.2389,314.2389,314.2392,[],[],[],[],[],[],[],,314.2394,314.2394,0.61843316,-0.047556424,0,0,0,,0,62,62,53,1,4,TL,cemerony,print,cemerony_p.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,314.241,314.4394,314.4395,314.9394,,,,,,,,,,,,,,1.2409,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,64,0,314.9401,316.1894,m,1,1.2409,,[],[],[],[],[],[],[],316.1895,318.1894,318.1895,318.1897,[],[],[],[],[],[],[],,318.1898,318.1899,0.61843316,-0.047556424,0,0,0,,0,63,63,129,1,4,word,PARENT,cursive,parent_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,318.1914,318.3895,318.3896,318.8894,,,,,,,,,,,,,,0.6217,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,65,0,318.8901,319.5223,z,1,0.6217,,[],[],[],[],[],[],[],319.5223,321.5227,321.5228,321.523,[],[],[],[],[],[],[],,321.5231,321.5232,0.61843316,-0.047556424,0,0,0,,0,64,64,59,1,4,TL,fornute,cursive,fornute_c.png,,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,321.525,321.7224,321.7224,322.2227,,,,,,,,,,,,,,0.9628,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,66,1,322.2233,323.1893,m,1,0.9628,,[],[],[],[],[],[],[],323.1894,325.1895,325.1895,326.1062,[],[],[],[],[],[],[],m,326.1062,326.1063,0.61843316,-0.047556424,0,0,0,,0,65,65,131,1,4,word,POPULAR,print,popular_p.png,0.9152,,,,,
,,,,31939,001,2025-11-08_19h16.34.633,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,326.1075,326.306,326.306,326.806,,,,,,,,,,,,,,0.6471,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,67,0,326.8068,327.4561,z,1,0.6471,,[],[],[],[],[],[],[],327.4561,329.4561,329.4561,329.4563,[],[],[],[],[],[],[],,329.4563,329.4565,0.61843316,-0.047556424,0,0,0,,0,66,66,36,1,4,RL,rabigly,cursive,rabigly_c.png,,,,,,
