counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,31.1793,31.3753,31.3754,31.8786,31.8797,32.6756,z,1,0.7691,,[],[],[],[],[],[],[],0.7691,1,32.6759,33.178,0,6,6,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,33.1791,33.3774,33.3775,33.877,33.8781,34.4909,m,1,0.5875,,[],[],[],[],[],[],[],0.5875,1,34.4911,34.9933,0,7,7,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,34.9947,35.1909,35.191,35.6908,35.6925,36.2906,m,1,0.5728,,[],[],[],[],[],[],[],0.5728,1,36.2907,36.7904,0,8,8,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,36.7914,36.9905,36.9906,37.4903,37.4913,38.8062,m,1,1.2924,,[],[],[],[],[],[],[],1.2924,1,38.8063,39.3062,0,9,9,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,39.3071,39.5065,39.5065,40.0061,40.0068,40.6559,m,1,0.6171,,[],[],[],[],[],[],[],0.6171,1,40.656,41.1557,0,10,10,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,41.1567,41.3552,41.3554,41.857,41.8576,42.5215,z,1,0.6428,,[],[],[],[],[],[],[],0.6428,1,42.5217,43.0262,0,11,11,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,43.0285,43.2219,43.2219,43.7217,43.7234,44.2878,m,1,0.5437,,[],[],[],[],[],[],[],0.5437,1,44.288,44.7888,0,12,12,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,44.7894,44.9878,44.9879,45.4873,45.4883,46.121,z,1,0.6124,,[],[],[],[],[],[],[],0.6124,1,46.1215,46.6243,0,13,13,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,46.6256,46.8206,46.8206,47.3205,47.3215,47.8705,m,1,0.5177,,[],[],[],[],[],[],[],0.5177,1,47.8706,48.3704,0,14,14,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,48.3724,48.57,48.57,49.0702,49.0714,49.9025,z,1,0.8017,,[],[],[],[],[],[],[],0.8017,1,49.9026,50.403,0,15,15,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4068,54.9678,space,4.5406,,0.042592621,-0.335185242,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,54.9725,55.1673,55.1673,55.6672,,,,,,,,,,,,,,4.8663,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,1,0,55.6678,60.5358,z,1,4.8663,,[],[],[],[],[],[],[],60.536,62.5323,62.5326,62.5347,[],[],[],[],[],[],[],,62.5347,62.5364,0.042592621,-0.335185242,0,0,0,,0,0,0,57,1,1,TL,hetirage,cursive,hetirage_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,62.5368,62.7316,62.7317,63.2316,,,,,,,,,,,,,,1.2017,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,2,0,63.2323,64.4478,m,1,1.2017,,[],[],[],[],[],[],[],64.4479,66.4471,66.4473,66.4475,[],[],[],[],[],[],[],,66.4476,66.4477,0.042592621,-0.335185242,0,0,0,,0,1,1,104,1,1,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,66.4487,66.6468,66.6469,67.1476,,,,,,,,,,,,,,0.6303,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,3,1,67.1483,67.7797,m,1,0.6303,,[],[],[],[],[],[],[],67.7797,69.779,69.7792,73.6278,[],[],[],[],[],[],[],z,73.6279,73.6279,0.042592621,-0.335185242,0,0,0,,0,2,2,131,1,1,word,POPULAR,cursive,popular_c.png,3.8427,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,73.6288,73.8277,73.8278,74.3279,,,,,,,,,,,,,,2.9704,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,4,0,74.3282,77.3107,z,1,2.9704,,[],[],[],[],[],[],[],77.311,79.3092,79.3093,79.3095,[],[],[],[],[],[],[],,79.3096,79.3097,0.042592621,-0.335185242,0,0,0,,0,3,3,69,1,1,TL,radiply,cursive,radiply_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,79.3106,79.5091,79.5091,80.0112,,,,,,,,,,,,,,3.1164,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,0,80.0116,83.1413,z,1,3.1164,,[],[],[],[],[],[],[],83.1413,85.1407,85.1408,85.141,[],[],[],[],[],[],[],,85.1411,85.1411,0.042592621,-0.335185242,0,0,0,,0,4,4,31,1,1,RL,reconal,cursive,reconal_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,85.1419,85.3407,85.3407,85.8403,,,,,,,,,,,,,,2.5271,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,6,0,85.8409,88.3728,m,1,2.5271,,[],[],[],[],[],[],[],88.373,90.3724,90.3725,90.373,[],[],[],[],[],[],[],,90.3731,90.3732,0.042592621,-0.335185242,0,0,0,,0,5,5,151,1,1,word,SPECIFIC,cursive,specific_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,90.374,90.5751,90.5751,91.0721,,,,,,,,,,,,,,2.1383,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,7,0,91.0726,93.2213,z,1,2.1383,,[],[],[],[],[],[],[],93.2215,95.2205,95.2205,95.2207,[],[],[],[],[],[],[],,95.2207,95.2208,0.042592621,-0.335185242,0,0,0,,0,6,6,36,1,1,RL,speniven,cursive,speniven_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,95.2215,95.4201,95.4201,95.92,,,,,,,,,,,,,,0.9904,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,8,0,95.9205,96.9202,z,1,0.9904,,[],[],[],[],[],[],[],96.9204,98.9189,98.919,98.9191,[],[],[],[],[],[],[],,98.9191,98.9192,0.042592621,-0.335185242,0,0,0,,0,7,7,26,1,1,RL,quafidy,cursive,quafidy_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,98.9201,99.119,99.119,99.6189,,,,,,,,,,,,,,0.9401,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,9,0,99.6195,100.5687,m,1,0.9401,,[],[],[],[],[],[],[],100.5688,102.5683,102.5683,102.5685,[],[],[],[],[],[],[],,102.5688,102.5691,0.042592621,-0.335185242,0,0,0,,0,8,8,112,1,1,word,LIBERAL,cursive,liberal_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,102.5707,102.7684,102.7685,103.2678,,,,,,,,,,,,,,0.7035,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,10,0,103.2684,103.985,z,1,0.7035,,[],[],[],[],[],[],[],103.9851,105.9882,105.9883,105.9885,[],[],[],[],[],[],[],,105.9886,105.9892,0.042592621,-0.335185242,0,0,0,,0,9,9,20,1,1,RL,nunewical,print,nunewical_p.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,105.9905,106.1867,106.1867,106.6845,,,,,,,,,,,,,,1.9499,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,11,0,106.6854,108.6367,z,1,1.9499,,[],[],[],[],[],[],[],108.6367,110.633,110.6332,110.6335,[],[],[],[],[],[],[],,110.6337,110.6339,0.042592621,-0.335185242,0,0,0,,0,10,10,1,1,1,RL,adnicory,cursive,adnicory_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,110.6355,110.8323,110.8324,111.3317,,,,,,,,,,,,,,2.2509,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,12,0,111.3328,113.5852,m,1,2.2509,,[],[],[],[],[],[],[],113.5852,115.5804,115.5805,115.5807,[],[],[],[],[],[],[],,115.5807,115.5808,0.042592621,-0.335185242,0,0,0,,0,11,11,88,1,1,word,CAMERA,cursive,camera_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,115.582,115.7801,115.7802,116.2808,,,,,,,,,,,,,,4.0032,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,116.2815,120.2955,m,0,4.0032,,[],[],[],[],[],[],[],120.2956,122.2949,122.295,122.2955,[],[],[],[],[],[],[],,122.2955,122.296,0.042592621,-0.335185242,0,0,0,,0,12,12,73,1,1,TL,ronamtic,cursive,ronamtic_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,122.2976,122.4955,122.4955,122.9948,,,,,,,,,,,,,,0.7102,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,0,122.9959,123.711,z,1,0.7102,,[],[],[],[],[],[],[],123.7111,125.7102,125.7102,125.7106,[],[],[],[],[],[],[],,125.7107,125.711,0.042592621,-0.335185242,0,0,0,,0,13,13,21,1,1,RL,opcifal,print,opcifal_p.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,125.7124,125.9106,125.9107,126.4101,,,,,,,,,,,,,,2.3359,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,15,0,126.4116,128.7596,z,1,2.3359,,[],[],[],[],[],[],[],128.7598,130.7593,130.7594,130.7596,[],[],[],[],[],[],[],,130.7597,130.7597,0.042592621,-0.335185242,0,0,0,,0,14,14,70,1,1,TL,relugar,print,relugar_p.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,130.7612,130.9583,130.9583,131.4582,,,,,,,,,,,,,,5.697,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,16,0,131.459,137.1575,m,1,5.697,,[],[],[],[],[],[],[],137.1576,139.1557,139.1557,139.1559,[],[],[],[],[],[],[],,139.156,139.1562,0.042592621,-0.335185242,0,0,0,,0,15,15,94,1,1,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,139.1576,139.3558,139.3559,139.8555,,,,,,,,,,,,,,0.5794,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,17,1,139.8564,140.4383,m,1,0.5794,,[],[],[],[],[],[],[],140.4384,142.4377,142.4377,144.2592,[],[],[],[],[],[],[],m,144.2594,144.2595,0.042592621,-0.335185242,0,0,0,,0,16,16,90,1,1,word,CAPITAL,print,capital_p.png,1.82,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,144.2612,144.4544,144.4545,144.9536,,,,,,,,,,,,,,1.5195,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,18,0,144.9542,146.4865,m,1,1.5195,,[],[],[],[],[],[],[],146.4866,148.4857,148.4858,148.4861,[],[],[],[],[],[],[],,148.4861,148.4861,0.042592621,-0.335185242,0,0,0,,0,17,17,83,1,1,word,ANIMAL,print,animal_p.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,148.4869,148.6855,148.6855,149.1857,,,,,,,,,,,,,,0.9642,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,19,0,149.1862,150.1512,m,1,0.9642,,[],[],[],[],[],[],[],150.1513,152.151,152.151,152.1513,[],[],[],[],[],[],[],,152.1514,152.1516,0.042592621,-0.335185242,0,0,0,,0,18,18,124,1,1,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,152.1525,152.3509,152.3509,152.8508,,,,,,,,,,,,,,3.0568,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,0,152.8514,155.9165,z,1,3.0568,,[],[],[],[],[],[],[],155.9167,157.9156,157.9158,157.9159,[],[],[],[],[],[],[],,157.916,157.916,0.042592621,-0.335185242,0,0,0,,0,19,19,75,1,1,TL,speficic,cursive,speficic_c.png,,,,,,
,,,,32258,001,2025-11-09_15h41.26.109,HW_LDT_1,2024.2.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,157.9168,158.1154,158.1155,158.6152,,,,,,,,,,,,,,0.7862,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,21,0,158.6156,159.4153,z,1,0.7862,,[],[],[],[],[],[],[],159.4154,161.4142,161.4142,161.4143,[],[],[],[],[],[],[],,161.4144,161.4145,0.042592621,-0.335185242,0,0,0,,0,20,20,32,1,1,RL,rebicent,print,rebicent_p.png,,,,,,
