counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,122.867,123.0655,123.0655,123.5661,123.5665,124.7318,z,1,1.1532,,[],[],[],[],[],[],[],1.1532,1,124.7319,125.2326,0,5,5,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,125.233,125.4317,125.4318,125.9328,125.9332,127.265,z,1,1.3229,,[],[],[],[],[],[],[],1.3229,1,127.2651,127.7659,0,6,6,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,127.7673,127.9659,127.9659,128.465,128.4654,129.6331,m,1,1.153,,[],[],[],[],[],[],[],1.153,1,129.6332,130.133,0,7,7,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,130.1344,130.332,130.3321,130.8326,130.8334,132.6493,z,1,1.7946,,[],[],[],[],[],[],[],1.7946,1,132.6494,133.1492,0,8,8,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,133.15,133.3492,133.3493,133.8493,133.8496,134.9163,z,1,1.06,,[],[],[],[],[],[],[],1.06,1,134.9165,135.415,0,9,9,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,135.4155,135.6163,135.6164,136.116,136.1165,140.1493,z,1,4.0265,,[],[],[],[],[],[],[],4.0265,1,140.1494,140.6493,0,10,10,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,140.6496,140.8493,140.8493,141.3494,141.3497,142.983,z,1,1.6175,,[],[],[],[],[],[],[],1.6175,1,142.9831,143.4827,0,11,11,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,143.4833,143.682,143.682,144.1827,144.1831,146.9334,m,0,2.7306,,[],[],[],[],[],[],[],2.7306,0,146.9343,147.4327,0,12,12,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,147.4332,147.632,147.632,148.1326,148.133,151.1487,m,1,3.0047,,[],[],[],[],[],[],[],3.0047,1,151.1491,151.6488,0,13,13,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,151.6501,151.8496,151.8496,152.3487,152.3498,153.4984,z,0,1.128,,[],[],[],[],[],[],[],1.128,0,153.4988,153.9992,0,14,14,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,153.9996,154.1984,154.1984,154.6992,154.6995,156.7327,m,1,2.0274,,[],[],[],[],[],[],[],2.0274,1,156.733,157.233,0,15,15,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.24,158.8496,,-0.121832541,-0.412075408,1,0,0,instr_done_button_3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,158.8562,159.0496,159.0496,159.5493,,,,,,,,,,,,,,3.1941,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,1,0,159.5501,162.7486,z,1,3.1941,,[],[],[],[],[],[],[],162.7486,164.7484,164.7484,164.7493,[],[],[],[],[],[],[],,164.7493,164.7497,-0.12355214,-0.407171365,0,0,0,,0,0,0,48,1,2,TL,detabe,print,detabe_p.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,164.7499,164.9495,164.9496,165.4494,,,,,,,,,,,,,,2.6313,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,2,0,165.4496,168.0817,z,1,2.6313,,[],[],[],[],[],[],[],168.0817,170.0816,170.0816,170.0817,[],[],[],[],[],[],[],,170.0817,170.0817,-0.12355214,-0.407171365,0,0,0,,0,1,1,23,1,2,RL,procogal,cursive,procogal_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,170.082,170.2829,170.283,170.7817,,,,,,,,,,,,,,7.6287,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,3,1,170.7819,178.416,z,1,7.6287,,[],[],[],[],[],[],[],178.4161,180.4164,180.4165,185.5816,[],[],[],[],[],[],[],z,185.5817,185.5818,0.105689538,-0.073318614,0,0,0,,0,2,2,28,1,2,RL,revune,cursive,revune_c.png,5.1637,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,185.5822,185.7823,185.7824,186.2826,,,,,,,,,,,,,,1.4746,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,4,1,186.2829,187.7654,m,1,1.4746,,[],[],[],[],[],[],[],187.7655,189.7664,189.7664,194.8826,[],[],[],[],[],[],[],z,194.8826,194.8827,0.105422045,-0.072796365,0,0,0,,0,3,3,80,1,2,word,ACADEMY,cursive,academy_c.png,5.1057,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,194.883,195.0828,195.0829,195.5826,,,,,,,,,,,,,,5.3969,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,5,0,195.5827,200.9817,z,1,5.3969,,[],[],[],[],[],[],[],200.9817,202.9826,202.9827,202.9828,[],[],[],[],[],[],[],,202.9828,202.9828,0.105422045,-0.072796365,0,0,0,,0,4,4,10,1,2,RL,disluge,cursive,disluge_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,202.9832,203.1829,203.1829,203.6826,,,,,,,,,,,,,,2.2038,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,6,0,203.6828,205.8987,m,1,2.2038,,[],[],[],[],[],[],[],205.8988,207.8997,207.8999,207.9002,[],[],[],[],[],[],[],,207.9003,207.9005,0.105422045,-0.072796365,0,0,0,,0,5,5,150,1,2,word,SENTIMENT,cursive,sentiment_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,207.9016,208.0996,208.0997,208.5998,,,,,,,,,,,,,,9.0444,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,7,0,208.6004,217.6485,m,1,9.0444,,[],[],[],[],[],[],[],217.6486,219.6492,219.6492,219.6493,[],[],[],[],[],[],[],,219.6493,219.6493,0.105422045,-0.072796365,0,0,0,,0,6,6,134,1,2,word,QUALIFY,cursive,qualify_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,219.6496,219.8493,219.8493,220.3493,,,,,,,,,,,,,,9.6197,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,8,0,220.3494,229.982,m,1,9.6197,,[],[],[],[],[],[],[],229.9821,231.983,231.983,231.9834,[],[],[],[],[],[],[],,231.9834,231.9836,0.105422045,-0.072796365,0,0,0,,0,7,7,155,1,2,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,231.985,232.1828,232.1829,232.682,,,,,,,,,,,,,,4.0073,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,9,1,232.6827,236.6996,z,1,4.0073,,[],[],[],[],[],[],[],236.6998,238.6996,238.6996,244.9994,[],[],[],[],[],[],[],z,244.9994,244.9995,0.105422045,-0.072796365,0,0,0,,0,8,8,17,1,2,RL,macise,cursive,macise_c.png,6.2939,0.0005,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,244.9999,245.1995,245.1995,245.6983,,,,,,,,,,,,,,2.9876,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,10,0,245.6987,248.6998,z,1,2.9876,,[],[],[],[],[],[],[],248.6999,250.6995,250.6996,250.6999,[],[],[],[],[],[],[],,250.6999,250.7001,0.105422045,-0.072796365,0,0,0,,0,9,9,51,1,2,TL,etidor,cursive,etidor_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,250.7013,250.8983,250.8983,251.3995,,,,,,,,,,,,,,5.0024,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,11,0,251.4,256.4159,z,1,5.0024,,[],[],[],[],[],[],[],256.416,258.4159,258.4159,258.416,[],[],[],[],[],[],[],,258.416,258.4161,0.105422045,-0.072796365,0,0,0,,0,10,10,33,1,2,RL,strapely,cursive,strapely_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,258.4163,258.6153,258.6153,259.1159,,,,,,,,,,,,,,1.9564,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,12,1,259.1162,261.0826,m,1,1.9564,,[],[],[],[],[],[],[],261.0826,263.0816,263.0817,264.6831,[],[],[],[],[],[],[],m,264.6832,264.6834,0.105422045,-0.072796365,0,0,0,,0,11,11,102,1,2,word,DENSITY,print,density_p.png,1.5882,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,264.6847,264.8821,264.8821,265.3829,,,,,,,,,,,,,,2.3769,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,13,0,265.3835,267.766,m,1,2.3769,,[],[],[],[],[],[],[],267.7661,269.7651,269.7651,269.7652,[],[],[],[],[],[],[],,269.7652,269.7652,0.105422045,-0.072796365,0,0,0,,0,12,12,86,1,2,word,BESIDE,cursive,beside_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,269.7657,269.9662,269.9663,270.4659,,,,,,,,,,,,,,6.7187,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,14,0,270.4662,277.1993,z,0,6.7187,,[],[],[],[],[],[],[],277.1993,279.1993,279.1993,279.1993,[],[],[],[],[],[],[],,279.1993,279.1994,0.105422045,-0.072796365,0,0,0,,0,13,13,103,1,2,word,DISPUTE,cursive,dispute_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,279.1998,279.3997,279.3998,279.8983,,,,,,,,,,,,,,1.879,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,15,0,279.8985,281.7827,m,1,1.879,,[],[],[],[],[],[],[],281.7827,283.7826,283.7826,283.7826,[],[],[],[],[],[],[],,283.7826,283.7827,0.105422045,-0.072796365,0,0,0,,0,14,14,133,1,2,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,283.783,283.982,283.982,284.4826,,,,,,,,,,,,,,3.0983,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,16,0,284.4828,287.583,z,1,3.0983,,[],[],[],[],[],[],[],287.5831,289.583,289.5831,289.5833,[],[],[],[],[],[],[],,289.5834,289.5835,0.105422045,-0.072796365,0,0,0,,0,15,15,21,1,2,RL,pamest,print,pamest_p.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,289.5851,289.7816,289.7816,290.2829,,,,,,,,,,,,,,3.5262,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,17,0,290.2836,293.816,m,1,3.5262,,[],[],[],[],[],[],[],293.816,295.8159,295.8159,295.8159,[],[],[],[],[],[],[],,295.8159,295.8159,0.105422045,-0.072796365,0,0,0,,0,16,16,88,1,2,word,CAMERA,print,camera_p.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,295.8162,296.0162,296.0162,296.5159,,,,,,,,,,,,,,1.5537,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,18,0,296.5161,298.083,z,1,1.5537,,[],[],[],[],[],[],[],298.0831,300.0829,300.0829,300.0831,[],[],[],[],[],[],[],,300.0831,300.0833,0.105422045,-0.072796365,0,0,0,,0,17,17,8,1,2,RL,desifate,print,desifate_p.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,300.0841,300.283,300.2831,300.7829,,,,,,,,,,,,,,3.0701,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,19,0,300.7835,303.866,z,0,3.0701,,[],[],[],[],[],[],[],303.8661,305.8649,305.8649,305.865,[],[],[],[],[],[],[],,305.865,305.8651,0.105422045,-0.072796365,0,0,0,,0,18,18,123,1,2,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,305.8654,306.0653,306.0653,306.5658,,,,,,,,,,,,,,6.0193,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,20,0,306.5661,312.5993,z,0,6.0193,,[],[],[],[],[],[],[],312.5993,314.5984,314.5984,314.5984,[],[],[],[],[],[],[],,314.5984,314.5985,0.105422045,-0.072796365,0,0,0,,0,19,19,120,1,2,word,MILITARY,cursive,military_c.png,,,,,,
,,,,32156,001,2025-10-16_13h45.52.667,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,314.5987,314.7994,314.7994,315.2991,,,,,,,,,,,,,,1.3567,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,21,1,315.2994,316.6659,m,1,1.3567,,[],[],[],[],[],[],[],316.6659,318.6659,318.6659,319.9659,[],[],[],[],[],[],[],m,319.9659,319.9659,0.105422045,-0.072796365,0,0,0,,0,20,20,147,1,2,word,ROMANTIC,print,romantic_p.png,1.2925,,,,,
