counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,49.258,49.4561,49.4561,49.956,49.9576,50.9561,z,1,0.9867,,[],[],[],[],[],[],[],0.9867,1,50.9563,51.4563,0,5,5,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,51.4581,51.656,51.6561,52.1562,52.1575,53.0396,m,1,0.863,,[],[],[],[],[],[],[],0.863,1,53.0398,53.5394,0,6,6,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,53.5412,53.7396,53.7396,54.2394,54.2407,54.7895,m,1,0.529,,[],[],[],[],[],[],[],0.529,1,54.7896,55.2896,0,7,7,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,55.2914,55.4895,55.4895,55.9895,55.9908,56.7727,z,1,0.7631,,[],[],[],[],[],[],[],0.7631,1,56.7729,57.2729,0,8,8,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,57.2747,57.4728,57.4728,57.9723,57.9726,58.9727,z,1,0.9829,,[],[],[],[],[],[],[],0.9829,1,58.9729,59.4726,0,9,9,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,59.4741,59.6726,59.6727,60.1725,60.173,61.1561,z,1,0.964,,[],[],[],[],[],[],[],0.964,1,61.1563,61.6562,0,10,10,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,61.6578,61.856,61.8561,62.3561,62.3572,62.9891,z,1,0.6216,,[],[],[],[],[],[],[],0.6216,1,62.9892,63.4892,0,11,11,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,63.4905,63.6894,63.6894,64.1894,64.1906,64.8228,m,1,0.6212,,[],[],[],[],[],[],[],0.6212,1,64.823,65.3219,0,12,12,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,65.3236,65.5226,65.5228,66.0227,66.0241,66.8227,z,1,0.7891,,[],[],[],[],[],[],[],0.7891,1,66.8229,67.3228,0,13,13,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,67.3244,67.5227,67.5228,68.0227,68.0242,68.606,m,1,0.5616,,[],[],[],[],[],[],[],0.5616,1,68.6063,69.1061,0,14,14,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,69.1079,69.3061,69.3061,69.806,69.8072,70.5397,z,1,0.713,,[],[],[],[],[],[],[],0.713,1,70.5398,71.0395,0,15,15,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0469,82.4067,space,11.3346,,-0.080646701,-0.255529514,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,82.4225,82.6062,82.6063,83.1061,,,,,,,,,,,,,,1.9997,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,1,0,83.1081,85.1233,z,1,1.9997,,[],[],[],[],[],[],[],85.1236,87.1231,87.1235,87.1266,[],[],[],[],[],[],[],,87.1268,87.1286,-0.080646701,-0.255529514,0,0,0,,0,0,0,1,1,3,RL,bewoted,cursive,bewoted_c.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,87.1296,87.3227,87.3228,87.8225,,,,,,,,,,,,,,0.903,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,2,1,87.823,88.7396,m,1,0.903,,[],[],[],[],[],[],[],88.7397,90.7394,90.7395,93.6894,[],[],[],[],[],[],[],m,93.6895,93.6897,-0.080646701,-0.255529514,0,0,0,,0,1,1,97,1,3,word,COVERAGE,print,coverage_p.png,2.9435,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,93.691,93.8895,93.8896,94.3894,,,,,,,,,,,,,,1.0478,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,3,0,94.3903,95.4394,m,1,1.0478,,[],[],[],[],[],[],[],95.4395,97.4397,97.4398,97.4401,[],[],[],[],[],[],[],,97.4401,97.4404,-0.080646701,-0.255529514,0,0,0,,0,2,2,85,1,3,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,97.4419,97.6394,97.6395,98.1394,,,,,,,,,,,,,,1.1383,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,4,0,98.1402,99.2895,z,1,1.1383,,[],[],[],[],[],[],[],99.2897,101.2894,101.2895,101.2899,[],[],[],[],[],[],[],,101.29,101.2901,-0.080646701,-0.255529514,0,0,0,,0,3,3,45,1,3,TL,dentisy,print,dentisy_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,101.2918,101.4894,101.4894,101.9893,,,,,,,,,,,,,,0.986,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,5,0,101.9905,102.9897,m,1,0.986,,[],[],[],[],[],[],[],102.9898,104.9895,104.9896,104.9899,[],[],[],[],[],[],[],,104.9901,104.9902,-0.080646701,-0.255529514,0,0,0,,0,4,4,104,1,3,word,DOMINANT,print,dominant_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,104.9926,105.1894,105.1895,105.6895,,,,,,,,,,,,,,0.7522,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,6,0,105.6904,106.4562,z,1,0.7522,,[],[],[],[],[],[],[],106.4564,108.4563,108.4564,108.4569,[],[],[],[],[],[],[],,108.457,108.4572,-0.080646701,-0.255529514,0,0,0,,0,5,5,61,1,3,TL,pocily,print,pocily_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,108.4588,108.6564,108.6564,109.1562,,,,,,,,,,,,,,0.9063,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,7,0,109.1569,110.0729,z,1,0.9063,,[],[],[],[],[],[],[],110.073,112.0728,112.0729,112.0732,[],[],[],[],[],[],[],,112.0732,112.0735,-0.080646701,-0.255529514,0,0,0,,0,6,6,49,1,3,TL,incidate,print,incidate_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,112.075,112.2728,112.2728,112.7728,,,,,,,,,,,,,,0.6027,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,8,0,112.7736,113.3895,m,1,0.6027,,[],[],[],[],[],[],[],113.3897,115.3891,115.3892,115.3892,[],[],[],[],[],[],[],,115.3893,115.3893,-0.080646701,-0.255529514,0,0,0,,0,7,7,94,1,3,word,CLINICAL,print,clinical_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,115.3899,115.5894,115.5894,116.0895,,,,,,,,,,,,,,4.5024,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,9,0,116.0904,120.6061,m,1,4.5024,,[],[],[],[],[],[],[],120.6062,122.6061,122.6062,122.6065,[],[],[],[],[],[],[],,122.6066,122.6068,-0.080646701,-0.255529514,0,0,0,,0,8,8,143,1,3,word,REMOVAL,cursive,removal_c.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,122.6084,122.8061,122.8062,123.3061,,,,,,,,,,,,,,3.0026,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,10,0,123.3069,126.3229,m,1,3.0026,,[],[],[],[],[],[],[],126.323,128.3228,128.3229,128.3232,[],[],[],[],[],[],[],,128.3232,128.3235,-0.080646701,-0.255529514,0,0,0,,0,9,9,89,1,3,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,128.3251,128.5224,128.5224,129.0227,,,,,,,,,,,,,,3.305,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,11,0,129.0234,132.3397,z,1,3.305,,[],[],[],[],[],[],[],132.3398,134.3395,134.3397,134.34,[],[],[],[],[],[],[],,134.3401,134.3403,-0.080646701,-0.255529514,0,0,0,,0,10,10,59,1,3,TL,paficic,cursive,paficic_c.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,134.3419,134.5393,134.5394,135.0394,,,,,,,,,,,,,,0.9362,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,0,135.0402,135.9893,z,1,0.9362,,[],[],[],[],[],[],[],135.9893,137.9895,137.9895,137.9898,[],[],[],[],[],[],[],,137.9899,137.99,-0.080646701,-0.255529514,0,0,0,,0,11,11,40,1,3,TL,condiser,print,condiser_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,137.9915,138.1895,138.1896,138.6895,,,,,,,,,,,,,,1.7539,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,138.6901,140.4561,z,1,1.7539,,[],[],[],[],[],[],[],140.4563,142.4561,142.4562,142.4564,[],[],[],[],[],[],[],,142.4565,142.4567,-0.080646701,-0.255529514,0,0,0,,0,12,12,72,1,3,TL,senmitent,print,senmitent_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,142.4582,142.6557,142.6558,143.156,,,,,,,,,,,,,,2.7875,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,0,143.1567,145.9555,z,1,2.7875,,[],[],[],[],[],[],[],145.9556,147.9562,147.9562,147.9565,[],[],[],[],[],[],[],,147.9566,147.9567,-0.080646701,-0.255529514,0,0,0,,0,13,13,68,1,3,TL,revomal,cursive,revomal_c.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,147.9582,148.1563,148.1564,148.6562,,,,,,,,,,,,,,0.9696,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,15,0,148.657,149.6396,z,1,0.9696,,[],[],[],[],[],[],[],149.6396,151.6394,151.6395,151.6399,[],[],[],[],[],[],[],,151.6399,151.6401,-0.080646701,-0.255529514,0,0,0,,0,14,14,7,1,3,RL,cobeny,print,cobeny_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,151.6418,151.8396,151.8397,152.3395,,,,,,,,,,,,,,0.7684,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,152.3402,153.1228,z,1,0.7684,,[],[],[],[],[],[],[],153.1229,155.1228,155.1229,155.1231,[],[],[],[],[],[],[],,155.1232,155.1233,-0.080646701,-0.255529514,0,0,0,,0,15,15,2,1,3,RL,betemit,print,betemit_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,155.1249,155.3217,155.3218,155.8215,,,,,,,,,,,,,,0.7762,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,17,0,155.8221,156.606,z,1,0.7762,,[],[],[],[],[],[],[],156.6061,158.6062,158.6062,158.6066,[],[],[],[],[],[],[],,158.6068,158.6069,-0.080646701,-0.255529514,0,0,0,,0,16,16,22,1,3,RL,procogal,print,procogal_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,158.6094,158.8062,158.8062,159.3052,,,,,,,,,,,,,,0.7209,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,18,0,159.3058,160.0397,m,1,0.7209,,[],[],[],[],[],[],[],160.0397,162.0388,162.039,162.0395,[],[],[],[],[],[],[],,162.0397,162.0398,-0.080646701,-0.255529514,0,0,0,,0,17,17,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,162.0426,162.2394,162.2396,162.7395,,,,,,,,,,,,,,0.969,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,19,0,162.7405,163.723,m,1,0.969,,[],[],[],[],[],[],[],163.723,165.7228,165.7229,165.7232,[],[],[],[],[],[],[],,165.7233,165.7236,-0.080646701,-0.255529514,0,0,0,,0,18,18,146,1,3,word,RETIRE,print,retire_p.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,165.7254,165.9219,165.9219,166.4222,,,,,,,,,,,,,,2.8871,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,0,166.4229,169.3231,z,1,2.8871,,[],[],[],[],[],[],[],169.3232,171.3218,171.3219,171.3221,[],[],[],[],[],[],[],,171.3221,171.3222,-0.080646701,-0.255529514,0,0,0,,0,19,19,11,1,3,RL,ebiwent,cursive,ebiwent_c.png,,,,,,
,,,,32011,001,2025-10-15_16h27.43.067,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,171.3235,171.5218,171.5219,172.0228,,,,,,,,,,,,,,3.7907,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,21,1,172.0238,175.8228,z,1,3.7907,,[],[],[],[],[],[],[],175.823,177.822,177.822,179.4051,[],[],[],[],[],[],[],z,179.4052,179.4054,-0.080646701,-0.255529514,0,0,0,,0,20,20,76,1,3,TL,stogare,cursive,stogare_c.png,1.5717,,,,,
